"id_text","id_line","label","lemma","base","skip","entry"
"P271320",8,"o i 3'","guza[chair]N barag[sanctum]N","{ŋeš}gu-za barag",0,"guza[chair]N_barag[sanctum]N"
"Q000039",665,"599","{ŋeš}x-balaŋ[NA]NA","{ŋeš}x-balaŋ",0,"{ŋeš}x-balaŋ[NA]NA"
"P388265",179,"r ii 6","guza[chair]N margida[cart]N","{ŋeš}gu-za mar-gid₂-da",0,"guza[chair]N_margida[cart]N"
"P250364",105,"r i 5'","sigsig[musical-instrument]N","{ŋeš}sig₃-sig₃",0,"sigsig[musical-instrument]N"
"P271911",28,"o i 19'","x[NA]NA","x",0,"x[NA]NA"
"P370399",93,"o iii 32'","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P459216",182,"r iv 14'","dub[knee]N bar[outside]V/t margida[cart]N","{ŋeš}dub₃ bar mar-gid₂-da",0,"dub[knee]N_bar[outside]V/t_margida[cart]N"
"P332934",247,"o iv 18'","{ŋeš}|KA×GUD|-x[NA]NA","{ŋeš}|KA×GUD|-x",0,"{ŋeš}|KA×GUD|-x[NA]NA"
"P247864",357,"o vi 41","{ŋeš}x-x-da[NA]NA","{ŋeš}x-x-da",0,"{ŋeš}x-x-da[NA]NA"
"Q000039",684,"616","tigidlu[instrument]N Elam[1]GN","{ŋeš}tigidla elam-ma",0,"tigidlu[instrument]N_Elam[1]GN"
"P271301",73,"o ii 21","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P253866",54,"o ii 18'","guza[chair]N gidim[ghost]N","{ŋeš}gu-za gidim",0,"guza[chair]N_gidim[ghost]N"
"P459218",18,"o i 22'","nukušu[~door]N ana[upper]AJ","{ŋeš}nu-kuš₂ an-na",0,"nukušu[~door]N_ana[upper]AJ"
"P370399",153,"o v 7'","{ŋeš}EZEN[NA]NA","{ŋeš}EZEN",0,"{ŋeš}EZEN[NA]NA"
"P388265",417,"unknown","unknown","unknown",2,"unknown"
"P349173",4,"o 3","ig[door]N miriza[plank]N","{ŋeš}ig mi-ri₂-za",0,"ig[door]N_miriza[plank]N"
"Q000039",734,"663","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P429503",14,"o i 11","ŋeš[tree]N babbar[white]V/i","ŋeš babbar",0,"ŋeš[tree]N_babbar[white]V/i"
"P370399",125,"o iv 22'","{ŋeš}x[NA]NA gigir[chariot]N","{ŋeš}x gigir",0,"{ŋeš}x[NA]NA_gigir[chariot]N"
"P271301",264,"o v 37'","guza[chair]N gar[knob]N","{ŋeš}gu-za gar₃",0,"guza[chair]N_gar[knob]N"
"P271771",6,"unknown","unknown","unknown",4,"unknown"
"P388265",301,"r iv 42","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P247864",313,"o v 61","ma[ship]N e-tab-ba[NA]NA x-na[NA]NA","{ŋeš}ma₂ e-tab-ba x-na",0,"ma[ship]N_e-tab-ba[NA]NA_x-na[NA]NA"
"Q000039",261,"225","bad[leg]N ŋešnud[bed]N","{ŋeš}bad nud",0,"bad[leg]N_ŋešnud[bed]N"
"Q000039",53,"45","nurma[pomegranate]N","{ŋeš}nu-ur₂-ma",0,"nurma[pomegranate]N"
"P437074",120,"b iii 6''","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250736",166,"r i 20","{gi}x-x[NA]NA x[NA]NA","{gi}x-x x",0,"{gi}x-x[NA]NA_x[NA]NA"
"Q000039",399,"355","DUB.du₃[~vehicle]N bar[outside]V/t","{ŋeš}kišib₃-du₃ bar",0,"DUB.du₃[~vehicle]N_bar[outside]V/t"
"P388265",163,"r i 41","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P273880",331,"b iii 59","sigsig[musical-instrument]N eban[pair]N","{ŋeš}sig₃-sig₃ e₂-pa-an",0,"sigsig[musical-instrument]N_eban[pair]N"
"P253233",10,"o i 5","baneš[container]N","{ŋeš}{+ba-an}baneš",0,"baneš[container]N"
"P273880",574,"c iv 6","{ŋeš}gal-x[NA]NA","{ŋeš}gal-x",0,"{ŋeš}gal-x[NA]NA"
"Q000039",43,"36","ildag[poplar]N bur[spread]V/t","{ŋeš}ildag₂ bur-ra",0,"ildag[poplar]N_bur[spread]V/t"
"Q000001",396,"395","ŋirtab[scorpion]N sissig[green]V/i","ŋir₂-tab sig₇-sig₇",0,"ŋirtab[scorpion]N_sissig[green]V/i"
"P492330",31,"r i 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P433291",3,"o 2","eš[tree]N","{ŋeš}eš₂₂",0,"eš[tree]N"
"P271911",525,"r iii 54","ubila[charcoal]N","u₅-bil₂-la₂",0,"ubila[charcoal]N"
"P271771",67,"o iv 23","{ŋeš}peš-UŠ[NA]NA ŋešnimbar[palm]N","{ŋeš}peš-UŠ ŋešnimbar",0,"{ŋeš}peš-UŠ[NA]NA_ŋešnimbar[palm]N"
"P247864",341,"o vi 25","banšur[table]N","{ŋeš}banšur",0,"banšur[table]N"
"P229426",42,"r ii 16","ma[ship]N šag[heart]N hulu[bad]V/i","{ŋeš}ma₂ šag₄ hul",0,"ma[ship]N_šag[heart]N_hulu[bad]V/i"
"P224986",5,"o i 2","guza[chair]N kaskal[way]N","{ŋeš}gu-za kaskal",0,"guza[chair]N_kaskal[way]N"
"P347814",276,"unknown","unknown","unknown",1,"unknown"
"P253866",78,"o iii 11'","DUB[pole-pin]N |LAGAB×X|-x[NA]NA","{ŋeš}DUB |LAGAB×X|-x",0,"DUB[pole-pin]N_|LAGAB×X|-x[NA]NA"
"P346714",89,"r iii 11'","{ŋeš}URI[NA]NA","{ŋeš}URI",0,"{ŋeš}URI[NA]NA"
"P388265",226,"r iii 5","guza[chair]N munus[woman]N","{ŋeš}gu-za munus",0,"guza[chair]N_munus[woman]N"
"P273880",368,"b iv 35","ligima[shoot]N","{ŋeš}ligima",0,"ligima[shoot]N"
"Q000039",616,"553","illar[weapon]N šub[fall]V/t","{ŋeš}illar šub",0,"illar[weapon]N_šub[fall]V/t"
"X100003",2,"o 1","taškarin[boxwood]N","{ŋeš}taškarin",0,"taškarin[boxwood]N"
"P459217",28,"ii 4'","lamtur[nut]N","{ŋeš}lam-tur",0,"lamtur[nut]N"
"P271911",432,"unknown","unknown","unknown",1,"unknown"
"Q000039",300,"263","miriza[plank]N","{ŋeš}mi-ri₂-za",0,"miriza[plank]N"
"P250736",278,"r iii 39","gir[oven]N šuʾi[barber]N","gir₄ šu-i",0,"gir[oven]N_šuʾi[barber]N"
"P429503",75,"o iii 14","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"Q000039",517,"461a","a[arm]N apin[plow]N","{ŋeš}a₂ apin",0,"a[arm]N_apin[plow]N"
"P271911",73,"unknown","unknown","unknown",1,"unknown"
"P459784",7,"r 1","šeše[tree]N","{ŋeš}še₃-še₃",0,"šeše[tree]N"
"P370399",163,"o v 17'","madal[pole]N","{ŋeš}mudla(BU)",0,"madal[pole]N"
"P459216",131,"r ii 23'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P247864",166,"o iii 40","ŋušur[harrow]N","{ŋeš}gana₂-ur₃",0,"ŋušur[harrow]N"
"Q000001",372,"372","{d}nin-kilim[NA]NA mašmaš[sorcerer]N","{d}nin-kilim maš-maš",0,"{d}nin-kilim[NA]NA_mašmaš[sorcerer]N"
"Q000039",723,"651a","gam[crook]N ŋiri[dagger]N muhaldim[cook]N","{ŋeš}kab ŋiri₂ muhaldim",0,"gam[crook]N_ŋiri[dagger]N_muhaldim[cook]N"
"P429503",63,"o iii 2","tiʾarum[tree]N","{ŋeš}ti-ia-lum",0,"tiʾarum[tree]N"
"P388265",313,"r iv 54","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250364",12,"o i 9","bad[leg]N gigir[chariot]N","{ŋeš}bad gigir",0,"bad[leg]N_gigir[chariot]N"
"P271911",581,"r iv 40","dilim[spoon]N zigan[rudder]N","dilim₂ si-kam₂",0,"dilim[spoon]N_zigan[rudder]N"
"P271301",182,"o iv 16","peš[frond]N ŋešnimbar[palm]N","{ŋeš}peš ŋešnimbar",0,"peš[frond]N_ŋešnimbar[palm]N"
"P347814",110,"b i 40'","x[NA]NA $A[NA]NA","x $A",0,"x[NA]NA_$A[NA]NA"
"P332934",191,"o iii 27","ŋešnimbar[palm]N uhin[date]N sissig[green]V/i","{ŋeš}ŋešnimbar u₄-hi-in sig₇-sig₇",0,"ŋešnimbar[palm]N_uhin[date]N_sissig[green]V/i"
"P271911",556,"r iv 22","namtar[fate]N","nam-tar",0,"namtar[fate]N"
"Q000039",625,"559","gag[nail]N si[horn]N eš[three]NU","{ŋeš}gag si eš",0,"gag[nail]N_si[horn]N_eš[three]NU"
"P271771",115,"r ii 2'","banšur[table]N","{ŋeš}banšur",0,"banšur[table]N"
"P271911",376,"unknown","unknown","unknown",1,"unknown"
"Q000001",479,"476","uzu[flesh]N ellaŋgun[kidney]N","uzu ellaŋ₂-gun₃",0,"uzu[flesh]N_ellaŋgun[kidney]N"
"P273880",190,"b i 40'","ŋešnud[bed]N šatuku[mattress]N siki[hair]N garig[comb]N ak[do]V/t","ŋeš-nud šag₄-tuku₅ siki {ŋeš}ga-rig₂ ak",0,"ŋešnud[bed]N_šatuku[mattress]N_siki[hair]N_garig[comb]N_ak[do]V/t"
"P459218",62,"o iii 13","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P429503",170,"r iii' 13'","{ŋeš}ta-ta[NA]NA margida[cart]N","{ŋeš}ta-ta mar-gid₂-da",0,"{ŋeš}ta-ta[NA]NA_margida[cart]N"
"Q000001",95,"95","udu[sheep]N niŋdea[gift]N","udu niŋ₂-de₂-a",0,"udu[sheep]N_niŋdea[gift]N"
"P271519",10,"o ii' 2","šuʾa[stool]N dus[bathroom]N","{ŋeš}šu₂-a du₁₀-us₂",0,"šuʾa[stool]N_dus[bathroom]N"
"P388265",219,"r ii 47","guza[chair]N šuniŋin[total]N","{ŋeš}gu-za šu-niŋin₂",0,"guza[chair]N_šuniŋin[total]N"
"P459218",96,"o iv 17","suhur[tool]N gud[ox]N","{ŋeš}suhur gud",0,"suhur[tool]N_gud[ox]N"
"P346714",177,"r v 13'","še[barley]N rah[beat]V/t","{ŋeš}še ra-ah",0,"še[barley]N_rah[beat]V/t"
"P247864",371,"o vi 55","{ŋeš}UŠ-la₂[NA]NA","{ŋeš}UŠ-la₂",0,"{ŋeš}UŠ-la₂[NA]NA"
"Q000039",449,"400","eš[rope]N saŋkul[bolt]N","{ŋeš}eš₂ saŋ-kul",0,"eš[rope]N_saŋkul[bolt]N"
"Q000039",422,"377","ig[door]N i[oil]N šeš[anoint]V/t","{ŋeš}ig i₃ šeš₂",0,"ig[door]N_i[oil]N_šeš[anoint]V/t"
"Q000039",320,"282","ma[ship]N ušu[thirty]NU gur[unit]N","{ŋeš}ma₂ ušu₃ gur",0,"ma[ship]N_ušu[thirty]NU_gur[unit]N"
"P459218",38,"o ii 18'","e[house]N balak[spindle]N","{ŋeš}e₂ balak",0,"e[house]N_balak[spindle]N"
"P447996",65,"o iv 34","ŋeštin[vine]N giggi[black]V/i","{ŋeš}ŋeštin giggi",0,"ŋeštin[vine]N_giggi[black]V/i"
"P437074",47,"b i 8''","zarsi[plant]N","{ŋeš}zar-si",0,"zarsi[plant]N"
"Q000001",352,"352","nim[fly]N mul[star]N","nim mul",0,"nim[fly]N_mul[star]N"
"P312012",7,"7","{ŋeš}LAGAB-x[NA]NA","{ŋeš}LAGAB-x",0,"{ŋeš}LAGAB-x[NA]NA"
"P273880",261,"b ii 54","epig[drinking-vessel]N x[NA]NA","{ŋeš}epig x",0,"epig[drinking-vessel]N_x[NA]NA"
"P459216",70,"iii 9","su[fibers]N ŋešnimbar[palm]N","{ŋeš}su₁₁ ŋešnimbar",0,"su[fibers]N_ŋešnimbar[palm]N"
"P271911",237,"unknown","unknown","unknown",1,"unknown"
"P250736",240,"r iii 1","niŋdurburu[fermenting-vat]N","{dug}niŋ₂-buru₃-buru₃",0,"niŋdurburu[fermenting-vat]N"
"P247864",299,"o v 47","{ŋeš}a[NA]NA x-x[NA]NA ma[ship]N","{ŋeš}a x-x ma₂",0,"{ŋeš}a[NA]NA_x-x[NA]NA_ma[ship]N"
"P459216",56,"ii 24","girinum[plant]N","{ŋeš}gi-ri-num₂",0,"girinum[plant]N"
"Q000001",313,"313","durah[goat]N","durah",0,"durah[goat]N"
"P388265",213,"r ii 41","lubi[ax]N","{ŋeš}li-bi-da",0,"lubi[ax]N"
"P332930",30,"r 9","ma[ship]N nimin[forty]NU gur[unit]N","{ŋeš}ma₂ nimin gur",0,"ma[ship]N_nimin[forty]NU_gur[unit]N"
"P388330",8,"o 7","hašhur[apple]N damšelum[plant]N","{ŋeš}hašhur dam-ši-lum",0,"hašhur[apple]N_damšelum[plant]N"
"P250364",20,"o i 17","gag[nail]N zara[pivot]N gigir[chariot]N","{ŋeš}gag za-ra gigir",0,"gag[nail]N_zara[pivot]N_gigir[chariot]N"
"Q000001",105,"105","udu[sheep]N gunu[speckled]V/i","udu gun₃",0,"udu[sheep]N_gunu[speckled]V/i"
"P250736",111,"o iv 4","bisaŋ[basket]N gid[long]V/i","{gi}bisaŋ gid₂",0,"bisaŋ[basket]N_gid[long]V/i"
"P388330",11,"r 9","{ŋeš}man-na-kam[NA]NA","{ŋeš}man-na-kam",0,"{ŋeš}man-na-kam[NA]NA"
"P247864",272,"o v 20","ebir[vessel-stand]N","{ŋeš}epir₂(BI)",0,"ebir[vessel-stand]N"
"P250736",243,"r iii 4","utul[tureen]N tur[small]V/i","{dug}utul₂ tur",0,"utul[tureen]N_tur[small]V/i"
"P247864",352,"o vi 36","mar[shovel]N šu[hand]N","{ŋeš}mar šu",0,"mar[shovel]N_šu[hand]N"
"Q000039",530,"474","damga[~plow]N","{ŋeš}da-an-ga",0,"damga[~plow]N"
"P388265",48,"ii 31","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P346714",15,"r i 19'","zara[pivot]N x[NA]NA","{ŋeš}za-ra x",0,"zara[pivot]N_x[NA]NA"
"P459218",123,"r i 9","tukul[weapon]N kun[tail]N","{ŋeš}tukul kun",0,"tukul[weapon]N_kun[tail]N"
"P271301",179,"o iv 13","su[fibers]N gal[big]V/i ŋešnimbar[palm]N","{ŋeš}su₁₁ gu-la ŋešnimbar",0,"su[fibers]N_gal[big]V/i_ŋešnimbar[palm]N"
"P247864",16,"o i 13","ŋešgana[tree]N","ŋeš-kin₂",0,"ŋešgana[tree]N"
"P271301",282,"r i 10","izzi[wall]N guza[chair]N","{ŋeš}{+i}izi gu-za",0,"izzi[wall]N_guza[chair]N"
"P228596",5,"5","ganum[stand]N kaš[beer]N","{ŋeš}gan-nu-um kaš",0,"ganum[stand]N_kaš[beer]N"
"P273880",43,"a ii 10'","dam[~plow]N apin[plow]N","{ŋeš}da-am apin",0,"dam[~plow]N_apin[plow]N"
"P271301",200,"o iv 34","{ŋeš}NE[NA]NA asal[poplar]N","{ŋeš}NE asal₂",0,"{ŋeš}NE[NA]NA_asal[poplar]N"
"P273880",118,"a iv 6'","saŋkul[bolt]N nim[high]V/i","{ŋeš}saŋ-kul nim",0,"saŋkul[bolt]N_nim[high]V/i"
"P332934",323,"r iii 26'","ti[rib]N ma[ship]N","ti ma₂",0,"ti[rib]N_ma[ship]N"
"P447996",162,"r i 44","mud[stump]N al-x[NA]NA","{ŋeš}mud al-x",0,"mud[stump]N_al-x[NA]NA"
"P271549",3,"1'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P332934",362,"r iv 19","gag[nail]N mud[tube]N gigir[chariot]N","{ŋeš}gag mud gigir",0,"gag[nail]N_mud[tube]N_gigir[chariot]N"
"Q000039",443,"394b","šugi[bolt]N","{ŋeš}šu-ga",0,"šugi[bolt]N"
"P273880",297,"b iii 21","mar[shovel]N","{ŋeš}mar",0,"mar[shovel]N"
"P271911",470,"r iii 7","hedu[ornament]N kan[gate]N","he₂-du₇ kan₄",0,"hedu[ornament]N_kan[gate]N"
"P271771",128,"r ii 15'","emerah[jug]N kaš[beer]N","{ŋeš}emerahₓ(|UD.HUB₂|) kaš",0,"emerah[jug]N_kaš[beer]N"
"P228105",12,"o i 10'","nisiki[comb]N","{ŋeš}UMBIN",0,"nisiki[comb]N"
"P388330",2,"o 1","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"Q000039",258,"222","ŋešnud[bed]N ur₄-ma[NA]NA","ŋeš-nud ur₄-ma",0,"ŋešnud[bed]N_ur₄-ma[NA]NA"
"P346714",90,"r iii 12'","{ŋeš}URI[NA]NA","{ŋeš}URI",0,"{ŋeš}URI[NA]NA"
"P347814",17,"a i 16'","ig[door]N x[NA]NA ŋeš-UR₄-x-ga[NA]NA","{ŋeš}ig x ŋeš-UR₄-x-ga",0,"ig[door]N_x[NA]NA_ŋeš-UR₄-x-ga[NA]NA"
"P332934",133,"o ii 50","zirdum[olive]N","{ŋeš}zi-ir-dum",0,"zirdum[olive]N"
"P250736",220,"r ii 24","sila[unit]N GAR[NA]NA","{dug}niŋ₂-sila₃ GAR",0,"sila[unit]N_GAR[NA]NA"
"P459218",4,"unknown","unknown","unknown",999,"unknown"
"P437074",59,"b ii 2'","{ŋeš}ga-me-el-la₂[NA]NA","{ŋeš}ga-me-el-la₂",0,"{ŋeš}ga-me-el-la₂[NA]NA"
"P429504",27,"o iii' 8","samazum[tree]N","{ŋeš}sa-mu-zum",0,"samazum[tree]N"
"P250363",15,"r 2","saŋkul[bolt]N","{ŋeš}saŋ-kul",0,"saŋkul[bolt]N"
"P459217",76,"iii 26","ŋešnimbar[palm]N Magan[1]GN","{ŋeš}ŋešnimbar ma₂-gan-na",0,"ŋešnimbar[palm]N_Magan[1]GN"
"P447996",150,"r i 32","he₂.BAD[trimmings]N ŋešnimbar[palm]N","{ŋeš}he₂-BAD ŋešnimbar",0,"he₂.BAD[trimmings]N_ŋešnimbar[palm]N"
"P247864",154,"o iii 28","saŋkul[bolt]N margida[cart]N","{ŋeš}saŋ-kul mar-gid₂-da",0,"saŋkul[bolt]N_margida[cart]N"
"P247864",298,"o v 46","u[ride]V/t ma[ship]N","{ŋeš}u₅ ma₂",0,"u[ride]V/t_ma[ship]N"
"P273880",545,"c iii 30","ŋešnimbar[palm]N izi[fire]N gu[eat]V/t","{ŋeš}ŋešnimbar izi gu₇",0,"ŋešnimbar[palm]N_izi[fire]N_gu[eat]V/t"
"P388265",193,"r ii 20","mar[shovel]N ninda[bread]N","{ŋeš}mar ninda",0,"mar[shovel]N_ninda[bread]N"
"P250736",220,"r ii 24","sila[unit]N GAR[NA]NA","{dug}niŋ₂-sila₃ GAR",0,"sila[unit]N_GAR[NA]NA"
"Q000039",345,"305","egir[back]N ma[ship]N","{ŋeš}egir ma₂",0,"egir[back]N_ma[ship]N"
"P247864",433,"o vii 52'","guza[chair]N ma₂-gan-na[NA]NA","{ŋeš}gu-za ma₂-gan-na",0,"guza[chair]N_ma₂-gan-na[NA]NA"
"Q000001",373,"373","niŋbuna[turtle]N","niŋ₂-bun₂-na",0,"niŋbuna[turtle]N"
"P388265",158,"r i 36","{ŋeš}KAL[NA]NA","{ŋeš}KAL",0,"{ŋeš}KAL[NA]NA"
"P273880",11,"a i 7'","{ŋeš}x-TUG₂[NA]NA","{ŋeš}x-TUG₂",0,"{ŋeš}x-TUG₂[NA]NA"
"P225132",5,"o i 2","si[horn]N ma[ship]N x[NA]NA","{ŋeš}si ma₂ x",0,"si[horn]N_ma[ship]N_x[NA]NA"
"Q000039",740,"669","{ŋeš}URI[NA]NA","{ŋeš}URI",0,"{ŋeš}URI[NA]NA"
"P459784",5,"3'","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"P389511",10,"o 9","šaršabid[tree]N","{ŋeš}šarₓ(NE)-ša₄-bit",0,"šaršabid[tree]N"
"P296528",19,"r v 6'","{ŋeš}IGI-TUR[NA]NA","{ŋeš}IGI-TUR",0,"{ŋeš}IGI-TUR[NA]NA"
"P250736",300,"r iv 18","šeg[brick]N","šeg₁₂",0,"šeg[brick]N"
"P273880",56,"a ii 30'","apin[plow]N tugsaga[plow]N","{ŋeš}apin šu-sag₈-ga",0,"apin[plow]N_tugsaga[plow]N"
"Q000039",62,"51c","mes[tree]N ki[place]N ŋar[place]V/t","{ŋeš}mes ki ŋar",0,"mes[tree]N_ki[place]N_ŋar[place]V/t"
"Q000001",292,"292","urdib[cub]N","ur-dib",0,"urdib[cub]N"
"P332939",19,"o i 16","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P273880",487,"c ii 31","ma[ship]N niš[twenty]NU gur[unit]N","{ŋeš}ma₂ niš gur",0,"ma[ship]N_niš[twenty]NU_gur[unit]N"
"P347814",137,"b ii 21'","{ŋeš}e₂-mi-x[NA]NA","{ŋeš}e₂-mi-x",0,"{ŋeš}e₂-mi-x[NA]NA"
"P271771",75,"o v 5","anta[tree]N","{ŋeš}an-tag",0,"anta[tree]N"
"Q000001",492,"488","uzu[flesh]N sa[sinew]N tah[add]V/t","uzu sa tah",0,"uzu[flesh]N_sa[sinew]N_tah[add]V/t"
"P347814",39,"a ii 10'","{ŋeš}KUR[NA]NA x[NA]NA","{ŋeš}KUR x",0,"{ŋeš}KUR[NA]NA_x[NA]NA"
"Q000001",329,"329","eh[insect]N","eh",0,"eh[insect]N"
"P347814",167,"c i 22'","namra[booty]N","{ŋeš}nam-ri",0,"namra[booty]N"
"P347814",169,"c i 24'","ganum[stand]N","{ŋeš}ga-an-nu-u₂",0,"ganum[stand]N"
"P370399",55,"o ii 28'","ŋešnud[bed]N gu₂-zi-da[NA]NA","ŋeš-nud gu₂-zi-da",0,"ŋešnud[bed]N_gu₂-zi-da[NA]NA"
"P429503",46,"o ii 15","ildag[poplar]N tur[small]V/i","{ŋeš}ildag₂ tur",0,"ildag[poplar]N_tur[small]V/i"
"P332939",24,"o ii 2","šennur[plum]N","{ŋeš}šennur",0,"šennur[plum]N"
"Q000039",624,"558","gagsisa[arrow]N","{ŋeš}gag-si-sa₂",0,"gagsisa[arrow]N"
"P273880",317,"b iii 45","alŋarsur[drumstick]N","{ŋeš}al-ŋar-sur",0,"alŋarsur[drumstick]N"
"P271911",221,"o iii 61'","ušub[brick-mold]N šeg[brick]N","u₃-šub šeg₁₂",0,"ušub[brick-mold]N_šeg[brick]N"
"P271911",368,"r i 51'","igi[eye]N mar[shovel]N","igi mar",0,"igi[eye]N_mar[shovel]N"
"P429503",90,"o iii 29","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P347814",213,"c ii 19","niŋ[thing]N x[NA]NA","{ŋeš}niŋ₂ x",0,"niŋ[thing]N_x[NA]NA"
"P347814",103,"b i 33'","x-an-gid₂[NA]NA","x-an-gid₂",0,"x-an-gid₂[NA]NA"
"P432448",17,"o 11'","ŋeštinkira[berry]N","{ŋeš}ŋeštin-kir₄",0,"ŋeštinkira[berry]N"
"P253866",57,"o ii 21'","guza[chair]N x-x-x[NA]NA","{ŋeš}gu-za x-x-x",0,"guza[chair]N_x-x-x[NA]NA"
"P459217",149,"r ii 18'","tun[container]N UD-x[NA]NA","{ŋeš}tun₃ UD-x",0,"tun[container]N_UD-x[NA]NA"
"P271911",543,"r iv 13","gibil[firewood]N","gibil₂",0,"gibil[firewood]N"
"P250364",16,"o i 13","izzi[wall]N $GAM[NA]NA gigir[chariot]N","{ŋeš}i-zi $GAM gigir",0,"izzi[wall]N_$GAM[NA]NA_gigir[chariot]N"
"P297195",3,"o 2","ŋeš[tree]N ki.SAR[~land]N","ŋeš ki-SAR",0,"ŋeš[tree]N_ki.SAR[~land]N"
"P273880",493,"c ii 38","{ŋeš}x[NA]NA 20[NA]NA x[NA]NA ma[ship]N","{ŋeš}x 20 x ma₂",0,"{ŋeš}x[NA]NA_20[NA]NA_x[NA]NA_ma[ship]N"
"P388330",3,"o 2","hašhur[apple]N kur[mountain]N","{ŋeš}hašhur kur",0,"hašhur[apple]N_kur[mountain]N"
"P332934",99,"o ii 16","manu[wood]N šu[hand]N","{ŋeš}ma-nu šu",0,"manu[wood]N_šu[hand]N"
"P273880",570,"unknown","unknown","unknown",2,"unknown"
"P370399",189,"o vii 1'","ma[ship]N niš[twenty]NU gur[unit]N","{ŋeš}ma₂ niš gur",0,"ma[ship]N_niš[twenty]NU_gur[unit]N"
"Q000039",599,"540","ellaŋdu[trap]N tur[small]V/i","{ŋeš}ellaŋ₂-du tur",0,"ellaŋdu[trap]N_tur[small]V/i"
"Q000039",728,"655a","pa[branch]N kud[cut]V/t ug[die]V/t","{ŋeš}pa kud ug₅-ga",0,"pa[branch]N_kud[cut]V/t_ug[die]V/t"
"P247864",389,"o vii 8'","šuʾa[stool]N","{ŋeš}šu₂-a",0,"šuʾa[stool]N"
"Q000001",437,"436","uzu[flesh]N šagmah[intestine]N","uzu šag₄-mah",0,"uzu[flesh]N_šagmah[intestine]N"
"P437074",12,"a ii 5'","x[NA]NA","x",0,"x[NA]NA"
"P250362",2,"2","ba[tool]N še[barley]N","{ŋeš}ba še",0,"ba[tool]N_še[barley]N"
"P346869",3,"o 2","ŋešdal[crossbar]N guza[chair]N","ŋeš-dal gu-za",0,"ŋešdal[crossbar]N_guza[chair]N"
"P332934",312,"r iii 15'","ma[ship]N hedu[ornament]N","{ŋeš}ma₂ {d}he₂-du₇",0,"ma[ship]N_hedu[ornament]N"
"P273880",27,"a i 43'","šinig[tamarisk]N dili[single]V/i","{ŋeš}šinig dili",0,"šinig[tamarisk]N_dili[single]V/i"
"P332934",271,"unknown","unknown","unknown",999,"unknown"
"P459223",3,"3","{ŋeš}MA-dim[NA]NA","{ŋeš}MA-dim",0,"{ŋeš}MA-dim[NA]NA"
"Q000039",45,"38","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P247864",345,"o vi 29","x[NA]NA","x",0,"x[NA]NA"
"P346714",97,"r iii 19'","kim[willow]N","{ŋeš}{+gi}kim₃",0,"kim[willow]N"
"Q000001",149,"149","maš[goat]N babbar[white]V/i","maš₂ babbar",0,"maš[goat]N_babbar[white]V/i"
"P271301",135,"o iii 23","ŋešnimbar[palm]N tur[small]V/i","{ŋeš}ŋešnimbar TUR-TUR",0,"ŋešnimbar[palm]N_tur[small]V/i"
"P247864",232,"o iv 43","ig[door]N i[oil]N","{ŋeš}ig i₃",0,"ig[door]N_i[oil]N"
"Q000001",206,"206","ab[cow]N šilam[cow]N","ab₂ šilamₓ(|NUN.LAGAR|)",0,"ab[cow]N_šilam[cow]N"
"P459217",43,"ii 19'","manu[wood]N muran[tree]N","{ŋeš}ma-nu mur-ra-an",0,"manu[wood]N_muran[tree]N"
"P459223",3,"3","{ŋeš}MA-dim[NA]NA","{ŋeš}MA-dim",0,"{ŋeš}MA-dim[NA]NA"
"P250736",17,"o i 13","gi[reed]N tur[small]V/i","gi tur",0,"gi[reed]N_tur[small]V/i"
"Q000039",711,"642","ŋušur[beam]N eš[three]NU","ŋeš-ur₂ eš₅",0,"ŋušur[beam]N_eš[three]NU"
"Q000039",116,"94","tubala[harness]N ŋešnimbar[palm]N","{ŋeš}tubaₓ(TUG₂) ŋešnimbar",0,"tubala[harness]N_ŋešnimbar[palm]N"
