"id_text","id_line","label","lemma","base","skip","entry"
"P273880",311,"b iii 39","al[hoe]N zu[tooth]N limmu[four]NU","{ŋeš}al zu₂ limmu₅",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P459226",33,"o ii 13'","manu[wood]N kalag[strong]V/i","{ŋeš}ma-nu kalag",0,"manu[wood]N_kalag[strong]V/i"
"P272243",30,"r i 11","ŋešnimbar[palm]N šeŋ[cook]V/t","{ŋeš}ŋešnimbar šeŋ₆",0,"ŋešnimbar[palm]N_šeŋ[cook]V/t"
"P346714",74,"r ii 42'","garig[comb]N","{ŋeš}ga-rig₂",0,"garig[comb]N"
"P332939",64,"r ii' 8'","umbin[wheel]N margida[cart]N","{ŋeš}umbin mar-gid₂-da",0,"umbin[wheel]N_margida[cart]N"
"P273880",672,"d ii 7'","zag[side]N us[follow]V/t","{ŋeš}zag us₂",0,"zag[side]N_us[follow]V/t"
"P347814",108,"b i 38'","gag[nail]N šum[garlic]N širdili[~garlic]N","{ŋeš}gag šum₂ šir-dili",0,"gag[nail]N_šum[garlic]N_širdili[~garlic]N"
"P459218",108,"o iv 29","{ŋeš}MA-dim[NA]NA tur[small]V/i","{ŋeš}MA-dim tur",0,"{ŋeš}MA-dim[NA]NA_tur[small]V/i"
"Q000001",298,"298","piriŋ[lion]N kag[mouth]N duh[loosen]V/t","piriŋ ka duh",0,"piriŋ[lion]N_kag[mouth]N_duh[loosen]V/t"
"P370399",191,"o vii 3'","ma[ship]N ya[five]NU gur[unit]N","{ŋeš}ma₂ ia₂ gur",0,"ma[ship]N_ya[five]NU_gur[unit]N"
"P271771",13,"o ii 11","šennur[plum]N","{ŋeš}šennur(|GIŠ%GIŠ|)",0,"šennur[plum]N"
"X100003",26,"r 10","peš[fig]N","{ŋeš}peš₃",0,"peš[fig]N"
"Q000001",372,"372","{d}nin-kilim[NA]NA mašmaš[sorcerer]N","{d}nin-kilim maš-maš",0,"{d}nin-kilim[NA]NA_mašmaš[sorcerer]N"
"P388265",295,"r iv 35","{ŋeš}|MUŠ%MUŠ|[NA]NA","{ŋeš}|MUŠ%MUŠ|",0,"{ŋeš}|MUŠ%MUŠ|[NA]NA"
"P271301",29,"o i 26","ŋeštinguruma[~vine]N","{ŋeš}ŋeštin-gurum-ma",0,"ŋeštinguruma[~vine]N"
"P271320",7,"o i 2'","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"P250364",110,"r i 10'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P273880",161,"b i 4'","x-x-ke₄[NA]NA","x-x-ke₄",0,"x-x-ke₄[NA]NA"
"P459217",121,"unknown","unknown","unknown",2,"unknown"
"P271320",24,"o i 16'","guza[chair]N gar[knob]N urud[copper]N ŋar[place]V/t","{ŋeš}gu-za gar₃ uruda ŋar",0,"guza[chair]N_gar[knob]N_urud[copper]N_ŋar[place]V/t"
"P253228",44,"r i 8","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"Q000001",127,"127","uzud[goat]N utud[bear]V/t","uzud u₃-tud",0,"uzud[goat]N_utud[bear]V/t"
"P247864",83,"o ii 20","su[fibers]N gal[big]V/i ŋešnimbar[palm]N","{ŋeš}su₁₁ gu-la ŋešnimbar",0,"su[fibers]N_gal[big]V/i_ŋešnimbar[palm]N"
"P459216",122,"r ii 7'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250363",12,"o 11'","usakar[moon]N ig[door]N","{ŋeš}u₄-sakar ig",0,"usakar[moon]N_ig[door]N"
"Q000001",224,"224","amar[young]N ga[milk]N naŋ[drink]V/t","amar ga naŋ",0,"amar[young]N_ga[milk]N_naŋ[drink]V/t"
"P332939",42,"r i' 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000039",80,"63","mirišŋara[tree]N","{ŋeš}mi-ri₂-iš-ŋar-ra",0,"mirišŋara[tree]N"
"Q000001",175,"175","gud[ox]N a[arm]N ur[harness]N","gud a₂ ur₃",0,"gud[ox]N_a[arm]N_ur[harness]N"
"P273880",239,"b ii 32","ba[tool]N","{ŋeš}ba",0,"ba[tool]N"
"P347814",120,"b ii 4'","gur[rim]N harmušen[snare]N","{ŋeš}gur₂ har-mušen-na",0,"gur[rim]N_harmušen[snare]N"
"P346714",99,"r iii 21'","gur[rim]N","{ŋeš}gur₂",0,"gur[rim]N"
"P250736",76,"o iii 10","gigur[container]N bisaŋ[basket]N","gi-gur {ŋeš}bisaŋ",0,"gigur[container]N_bisaŋ[basket]N"
"P447996",224,"r iii 25","ti[rib]N ma[ship]N","ti ma₂",0,"ti[rib]N_ma[ship]N"
"P459216",82,"iii 21","pešbandazi[offshoot]N ŋešnimbar[palm]N","{ŋeš}peš-banda₃-zi ŋešnimbar",0,"pešbandazi[offshoot]N_ŋešnimbar[palm]N"
"P459218",95,"o iv 16","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P347814",177,"c i 33'","al[hoe]N sa[sinew]N la[hang]V/t","{ŋeš}al sa la₂",0,"al[hoe]N_sa[sinew]N_la[hang]V/t"
"P388265",99,"iv 16","zena[midrib]N ŋešnimbar[palm]N","{ŋeš}ze₂-na ŋešnimbar",0,"zena[midrib]N_ŋešnimbar[palm]N"
"P271911",158,"o iii 8'","apin[plow]N kešed[bind]V/t","apin {+ki}keš-d·a",0,"apin[plow]N_kešed[bind]V/t"
"P273880",607,"c iv 41","ŋeššudumak[tally]N","ŋeš-šudum-ma",0,"ŋeššudumak[tally]N"
"P437074",155,"c i 20'","saŋ[head]N ŋešnud[bed]N","{ŋeš}saŋ nud",0,"saŋ[head]N_ŋešnud[bed]N"
"P346714",95,"r iii 17'","gazinbu[pole]N","{ŋeš}gazinbu",0,"gazinbu[pole]N"
"P492330",34,"r i 4'","dibdib[waterclock]N","{ŋeš}dib-dib",0,"dibdib[waterclock]N"
"P347814",226,"c ii 32'","{ŋeš}LAGAB[NA]NA mar[shovel]N","{ŋeš}LAGAB mar",0,"{ŋeš}LAGAB[NA]NA_mar[shovel]N"
"P459216",50,"ii 18","mes[tree]N halub[tree]N harran[route]N","{ŋeš}mes ha-lu-ub₂ har-ra-an",0,"mes[tree]N_halub[tree]N_harran[route]N"
"P253233",34,"r i 2'","{ŋeš}x-x-ga[NA]NA a-gam-x[NA]NA","{ŋeš}x-x-ga a-gam-x",0,"{ŋeš}x-x-ga[NA]NA_a-gam-x[NA]NA"
"P332939",68,"r ii' 12'","te[~boat]N margida[cart]N","{ŋeš}te mar-gid₂-da",0,"te[~boat]N_margida[cart]N"
"P250736",174,"r i 28","gakkul[mash-tub]N x-a[NA]NA","{gi}gakkul₃ x-a",0,"gakkul[mash-tub]N_x-a[NA]NA"
"P235262",57,"unknown","unknown","unknown",15,"unknown"
"P273880",193,"b i 43'","ŋešnud[bed]N kuš[hide]N du[build]V/t","ŋeš-nud kuš du₃",0,"ŋešnud[bed]N_kuš[hide]N_du[build]V/t"
"P271911",512,"r iii 44","x[NA]NA limmu[four]NU","x limmu₂",0,"x[NA]NA_limmu[four]NU"
"P247864",194,"o iv 5","{ŋeš}x[NA]NA x-a[NA]NA gigir[chariot]N","{ŋeš}x x-a gigir",0,"{ŋeš}x[NA]NA_x-a[NA]NA_gigir[chariot]N"
"P273880",353,"b iv 16","{ŋeš}niŋ₂-x[NA]NA","{ŋeš}niŋ₂-x",0,"{ŋeš}niŋ₂-x[NA]NA"
"P271911",453,"r ii 54","ŋisal[rudder]N ŋiri[foot]N","ŋisal ŋiri₃",0,"ŋisal[rudder]N_ŋiri[foot]N"
"Q000039",760,"689","ŋešdubak[board]N","ŋeš-dub",0,"ŋešdubak[board]N"
"P388265",299,"r iv 39","ti[arrow]N","{ŋeš}ti",0,"ti[arrow]N"
"P271911",153,"unknown","unknown","unknown",1,"unknown"
"P271301",57,"o ii 5","bir.GAM.la.e[tree]N","{ŋeš}BIR-TAR-GAM-e-si",0,"bir.GAM.la.e[tree]N"
"Q000039",20,"18","šinig[tamarisk]N","{ŋeš}šinig",0,"šinig[tamarisk]N"
"Q000039",169,"143","{ŋeš}|LAGAB×A|-da[NA]NA","{ŋeš}|LAGAB×A|-da",0,"{ŋeš}|LAGAB×A|-da[NA]NA"
"P247864",143,"o iii 17","x[NA]NA margida[cart]N","x mar-gid₂-da",0,"x[NA]NA_margida[cart]N"
"Q000039",558,"501a","tukul[weapon]N mah[great]V/i","{ŋeš}tukul mah",0,"tukul[weapon]N_mah[great]V/i"
"P250364",4,"o i 1","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P253228",103,"r iii 20'","tiʾarum[tree]N","{ŋeš}ti-a-ru-um",0,"tiʾarum[tree]N"
"P235262",58,"d i 1'","{ŋeš}LUM[NA]NA AŠ₂[NA]NA ma[ship]N","{ŋeš}LUM AŠ₂ ma₂",0,"{ŋeš}LUM[NA]NA_AŠ₂[NA]NA_ma[ship]N"
"P271301",205,"o iv 39","kišighar[tree]N kur[mountain]N","{ŋeš}kišig-ah-ha kur",0,"kišighar[tree]N_kur[mountain]N"
"P273880",183,"b i 33'","ŋešnud[bed]N umbin[nail]N gud[ox]N tur[small]V/i","ŋeš-nud umbin gud tur",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N_tur[small]V/i"
"P388265",54,"iii 3","eren[cedar]N","{ŋeš}eren",0,"eren[cedar]N"
"P388265",272,"r iv 12","buniŋ[trough]N","{ŋeš}buniŋ",0,"buniŋ[trough]N"
"P253233",43,"r i 11'","{ŋeš}TUK-TUK[NA]NA","{ŋeš}TUK-TUK",0,"{ŋeš}TUK-TUK[NA]NA"
"P273880",273,"b ii 66","banšurzaggula[table]N","{ŋeš}banšurₓ(|URU×IGI.URUDA|)-zag-gu-la₂",0,"banšurzaggula[table]N"
"P437074",110,"b iii 14'","guza[chair]N gar[knob]N kugsig[gold]N ŋar[place]V/t","{ŋeš}gu-za gar₃ kug-sig₁₇ ŋar",0,"guza[chair]N_gar[knob]N_kugsig[gold]N_ŋar[place]V/t"
"P271911",202,"o iii 45'","ŋušur[harrow]N zu[tooth]N gal[big]V/i","niŋ₂-gan₂-ur₃ zu₂ gal-gal",0,"ŋušur[harrow]N_zu[tooth]N_gal[big]V/i"
"Q000001",117,"117","u[ewe]N sila[lamb]N du[go]V/t","u₈ sila₄ du",0,"u[ewe]N_sila[lamb]N_du[go]V/t"
"P253238",25,"r 2","ildag[poplar]N bur[to-spread-out-cover]V/t","{ŋeš}ildag₂ bu-r·a",0,"ildag[poplar]N_bur[to-spread-out-cover]V/t"
"P273880",401,"c i 4","usakar[moon]N","{ŋeš}u₄-sakar",0,"usakar[moon]N"
"P459218",117,"r i 3","gu[neck]N zirigum[irrigation-device]N","{ŋeš}gu₂ zi-ri₂-gum",0,"gu[neck]N_zirigum[irrigation-device]N"
"P273880",701,"d ii 44'","{ŋeš}šu-x[NA]NA","{ŋeš}šu-x",0,"{ŋeš}šu-x[NA]NA"
"P273880",307,"b iii 35","al[hoe]N","{ŋeš}al",0,"al[hoe]N"
"P459218",108,"o iv 29","{ŋeš}MA-dim[NA]NA tur[small]V/i","{ŋeš}MA-dim tur",0,"{ŋeš}MA-dim[NA]NA_tur[small]V/i"
"P437074",79,"b ii 3''","ba[tool]N šu[hand]N bar[cvve]V/t","{ŋeš}ba šu bar",0,"ba[tool]N_šu[hand]N_bar[cvve]V/t"
"P271771",65,"o iv 21","peš[frond]N ŋešnimbar[palm]N","{ŋeš}peš ŋešnimbar",0,"peš[frond]N_ŋešnimbar[palm]N"
"P271911",450,"r ii 51","ŋisal[rudder]N","{+ne₂-eš-šal}ŋisal",0,"ŋisal[rudder]N"
"P370399",122,"o iv 19'","gag[nail]N umbin[wheel]N gigir[chariot]N","{ŋeš}gag umbin gigir",0,"gag[nail]N_umbin[wheel]N_gigir[chariot]N"
"P247864",206,"o iv 17","tugtug[~loom]N","{ŋeš}tug₂-x",0,"tugtug[~loom]N"
"P271320",41,"r i' 8'","gag[nail]N si[horn]N gigir[chariot]N","{ŋeš}gag si gigir",0,"gag[nail]N_si[horn]N_gigir[chariot]N"
"P447996",54,"o iv 23","ŋeštin[vine]N","{ŋeš}ŋeštin",0,"ŋeštin[vine]N"
"P235262",95,"unknown","unknown","unknown",8,"unknown"
"P271301",303,"r i 31","ŋešnud[bed]N zig[rise]V/t","ŋeš-nud zig₃",0,"ŋešnud[bed]N_zig[rise]V/t"
"P332934",131,"o ii 48","girim[flower]N","{ŋeš}gi-rim",0,"girim[flower]N"
"Q000039",336,"296","ma[ship]N Dilmun[1]GN","{ŋeš}ma₂ dilmun-na",0,"ma[ship]N_Dilmun[1]GN"
"P447996",89,"o v 14","nurma[pomegranate]N us[follow]V/t","{ŋeš}nu-ur₂-ma us₂",0,"nurma[pomegranate]N_us[follow]V/t"
"P347814",180,"c i 36'","al[hoe]N zu[tooth]N eš[three]NU","{ŋeš}al zu₂ eš₅",0,"al[hoe]N_zu[tooth]N_eš[three]NU"
"P347814",47,"a ii 18'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P247864",292,"o v 40","{ŋeš}|LAGAB×X|[NA]NA x[NA]NA","{ŋeš}|LAGAB×X| x",0,"{ŋeš}|LAGAB×X|[NA]NA_x[NA]NA"
"P332934",290,"r iii 17","ma[ship]N x[NA]NA","{ŋeš}ma₂ x",0,"ma[ship]N_x[NA]NA"
"P332934",133,"o ii 50","zirdum[olive]N","{ŋeš}zi-ir-dum",0,"zirdum[olive]N"
"P299509",1,"1","ŋešnud[bed]N","ŋeš-nud",0,"ŋešnud[bed]N"
"P332934",189,"o iii 25","ŋešnimbar[palm]N uhin[date]N giggi[black]V/i","{ŋeš}ŋešnimbar u₄-hi-in giggi",0,"ŋešnimbar[palm]N_uhin[date]N_giggi[black]V/i"
"Q000001",438,"437","uzu[flesh]N šagsig[weft]N","uzu šag₄-sig",0,"uzu[flesh]N_šagsig[weft]N"
"P388265",44,"ii 27","šumsikil[vegetable]N","{ŋeš}šum₂-sikil",0,"šumsikil[vegetable]N"
"P447996",64,"o iv 33","ŋeštin[vine]N babbar[white]V/i","{ŋeš}ŋeštin babbar",0,"ŋeštin[vine]N_babbar[white]V/i"
"P247864",293,"o v 41","buniŋ[trough]N","{ŋeš}|A.LAGAB×A|",0,"buniŋ[trough]N"
"P235262",65,"d i 8'","{ŋeš}peš-LU₂-HU[NA]NA ma[ship]N","{ŋeš}peš-LU₂-HU ma₂",0,"{ŋeš}peš-LU₂-HU[NA]NA_ma[ship]N"
"P253238",20,"o 17'","lamtur[nut]N","{ŋeš}lam-tur",0,"lamtur[nut]N"
"P250736",191,"r i 45","dug[pot]N gal[big]V/i","dug gal",0,"dug[pot]N_gal[big]V/i"
"P459221",3,"2","dilim[spoon]N gal[big]V/i","{ŋeš}dilim₂ gal",0,"dilim[spoon]N_gal[big]V/i"
"P459217",177,"r iv 11","guza[chair]N halub[tree]N","{ŋeš}gu-za {ŋeš}ha-lu-ub₂",0,"guza[chair]N_halub[tree]N"
"P347814",163,"c i 18'","ŋisal[rudder]N ŋiri[foot]N","{ŋeš}ŋisal ŋiri₃",0,"ŋisal[rudder]N_ŋiri[foot]N"
"P346714",85,"r iii 07'","esi[tree]N","{ŋeš}esi",0,"esi[tree]N"
"P332930",31,"r 10","ma[ship]N ušu[thirty]NU gur[unit]N","{ŋeš}ma₂ ušu₃ gur",0,"ma[ship]N_ušu[thirty]NU_gur[unit]N"
"P388265",417,"unknown","unknown","unknown",2,"unknown"
"P271792",23,"r 18'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P459216",101,"r i 6'","guza[chair]N gar[knob]N kugsig[gold]N ŋar[place]V/t","{ŋeš}gu-za gar₃ kug-sig₁₇ ŋar",0,"guza[chair]N_gar[knob]N_kugsig[gold]N_ŋar[place]V/t"
"P271519",4,"unknown","unknown","unknown",999,"unknown"
"P271911",108,"o ii 32","{+lu-uk-ki-iš}LAGAB[NA]NA","{+lu-uk-ki-iš}LAGAB",0,"{+lu-uk-ki-iš}LAGAB[NA]NA"
"P271301",114,"o iii 2","mes[tree]N giggi[black]V/i","{ŋeš}mes giggi",0,"mes[tree]N_giggi[black]V/i"
"P225059",5,"o i 2","emerah[jug]N x[NA]NA","{ŋeš}emerah x",0,"emerah[jug]N_x[NA]NA"
"Q000039",78,"61","ilianum[tree]N","{ŋeš}ri₂-a-num₂",0,"ilianum[tree]N"
"P253230",38,"o ii 16","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P253866",90,"o iii 23'","niŋna[incense]N mud[blood]N","{ŋeš}niŋ₂-na mud",0,"niŋna[incense]N_mud[blood]N"
"P346714",49,"r ii 17'","gag[nail]N nig[~plow]N apin[plow]N","{ŋeš}gag nig apin",0,"gag[nail]N_nig[~plow]N_apin[plow]N"
"P250370",7,"7","zarsi[plant]N","{ŋeš}zar-si",0,"zarsi[plant]N"
"P247864",234,"o iv 45","ig[door]N papah[cella]N","{ŋeš}ig pa-pah",0,"ig[door]N_papah[cella]N"
"P429503",53,"o ii 22","manu[wood]N duru[wet]V/i","{ŋeš}ma-nu duru₅",0,"manu[wood]N_duru[wet]V/i"
"P247864",288,"o v 36","{ŋeš}x-x[NA]NA x[NA]NA","{ŋeš}x-x x",0,"{ŋeš}x-x[NA]NA_x[NA]NA"
"P447996",219,"r iii 20","{ŋeš}u₅-zi-pa-ah[NA]NA ma[ship]N","{ŋeš}u₅-zi-pa-ah ma₂",0,"{ŋeš}u₅-zi-pa-ah[NA]NA_ma[ship]N"
"Q000001",185,"185","gud[ox]N giggi[black]V/i","gud giggi",0,"gud[ox]N_giggi[black]V/i"
"Q000039",62,"51c","mes[tree]N ki[place]N ŋar[place]V/t","{ŋeš}mes ki ŋar",0,"mes[tree]N_ki[place]N_ŋar[place]V/t"
"X100003",30,"r 14","peš[fig]N Martu[1]GN","{ŋeš}peš₃ mar-tu{ki}",0,"peš[fig]N_Martu[1]GN"
"P347814",135,"b ii 19'","negipum[tool]N","{ŋeš}ne-gi-pu-um",0,"negipum[tool]N"
"P347814",201,"c ii 7","ŋeš[tree]N ba-an-x[NA]NA","ŋeš ba-an-x",0,"ŋeš[tree]N_ba-an-x[NA]NA"
"P271301",240,"o v 13'","{ŋeš}gan-ešgiri-LUM[NA]NA","{ŋeš}gan-ešgiri-LUM",0,"{ŋeš}gan-ešgiri-LUM[NA]NA"
"Q000039",63,"51d","mes[tree]N halub[tree]N harran[route]N","{ŋeš}mes ha-lu-ub₂ har-ra-an",0,"mes[tree]N_halub[tree]N_harran[route]N"
"P349893",8,"8","{ŋeš}BU[NA]NA x-x[NA]NA","{ŋeš}BU x-x",0,"{ŋeš}BU[NA]NA_x-x[NA]NA"
"P235262",53,"c ii 31'","tukul[weapon]N naŋasikaz[pestle]N","{ŋeš}tukul naŋa₃-si₃-gaz",0,"tukul[weapon]N_naŋasikaz[pestle]N"
"Q000001",54,"54","udu[sheep]N barsuga[~sheep]AJ","udu bar-sug₄",0,"udu[sheep]N_barsuga[~sheep]AJ"
"P459216",196,"r iv 28'","saŋkul[bolt]N margida[cart]N","{ŋeš}saŋ-kul mar-gid₂-da",0,"saŋkul[bolt]N_margida[cart]N"
"P388265",330,"r v 15","alŋar[instrument]N","{ŋeš}al-ŋar",0,"alŋar[instrument]N"
"P273880",317,"b iii 45","alŋarsur[drumstick]N","{ŋeš}al-ŋar-sur",0,"alŋarsur[drumstick]N"
"Q000001",305,"305","ugubi[monkey]N","{+ugu}ugu₄-bi",0,"ugubi[monkey]N"
"Q000001",479,"476","uzu[flesh]N ellaŋgun[kidney]N","uzu ellaŋ₂-gun₃",0,"uzu[flesh]N_ellaŋgun[kidney]N"
"P388265",258,"r iii 45","x[NA]NA gigir[chariot]N","x gigir",0,"x[NA]NA_gigir[chariot]N"
"Q000039",503,"451","kašu[~plow]N apin[plow]N","{ŋeš}ka-šu₂ apin",0,"kašu[~plow]N_apin[plow]N"
"Q000039",292,"256","naŋa[mortar]N še[barley]N","{ŋeš}naŋa₃ še",0,"naŋa[mortar]N_še[barley]N"
"P347814",235,"c ii 41'","{ŋeš}x[NA]NA zamin[lyre]N","{ŋeš}x za₃-mi₂",0,"{ŋeš}x[NA]NA_zamin[lyre]N"
"P459217",54,"iii 4","šennur[plum]N","{ŋeš}šennur",0,"šennur[plum]N"
"P459218",100,"o iv 21","al[hoe]N zu[tooth]N min[two]NU","{ŋeš}al zu₂ min",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"P273880",705,"d ii 49'","{ŋeš}nin₉-x[NA]NA","{ŋeš}nin₉-x",0,"{ŋeš}nin₉-x[NA]NA"
"P271301",262,"o v 35'","guza[chair]N anše[equid]N","{ŋeš}gu-za anše",0,"guza[chair]N_anše[equid]N"
"P247864",204,"o iv 15","{ŋeš}zi-x[NA]NA","{ŋeš}zi-x",0,"{ŋeš}zi-x[NA]NA"
"Q000039",615,"552a","illar[weapon]N šu[hand]N lugal[king]N","{ŋeš}illar šu lugal",0,"illar[weapon]N_šu[hand]N_lugal[king]N"
"P271549",12,"7'","x[NA]NA","x",0,"x[NA]NA"
"P250364",4,"o i 1","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P447996",9,"o iii 5'","x[NA]NA BAD[NA]NA","x BAD",0,"x[NA]NA_BAD[NA]NA"
"P273880",420,"c i 23","dur[board]N bisaŋ[basket]N","{ŋeš}dur₂ bisaŋ",0,"dur[board]N_bisaŋ[basket]N"
"P459216",5,"i 3","ŋešnu[tree]N","ŋeš-nu₁₁",0,"ŋešnu[tree]N"
"P271911",445,"r ii 47","gumur[spine]N gud.si.AŠ[ram]N","gu₂-murgu gud-si-AŠ",0,"gumur[spine]N_gud.si.AŠ[ram]N"
"P271301",69,"o ii 17","ildag[poplar]N dan-na[NA]NA","{ŋeš}ildag₂ dan-na",0,"ildag[poplar]N_dan-na[NA]NA"
"Q000039",511,"458","gag[nail]N nig[~plow]N apin[plow]N","{ŋeš}gag nig apin",0,"gag[nail]N_nig[~plow]N_apin[plow]N"
"P347814",106,"b i 36'","x[NA]NA x-ra-kam[NA]NA","x x-ra-kam",0,"x[NA]NA_x-ra-kam[NA]NA"
"P247864",176,"o iii 50","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"P271911",90,"unknown","unknown","unknown",1,"unknown"
"P273880",117,"a iv 5'","saŋkul[bolt]N","{ŋeš}saŋ-kul",0,"saŋkul[bolt]N"
"P388265",146,"r i 24","damga[~plow]N apin[plow]N","{ŋeš}da-gan apin",0,"damga[~plow]N_apin[plow]N"
"Q000001",422,"421","uzu[flesh]N zag[side]N udu[sheep]N","uzu zag udu",0,"uzu[flesh]N_zag[side]N_udu[sheep]N"
"P271911",81,"unknown","unknown","unknown",1,"unknown"
"Q000001",136,"136","maš[goat]N zu[tooth]N","maš₂ zu₂",0,"maš[goat]N_zu[tooth]N"
"Q000039",704,"635","zu[tooth]N gud.si.AŠ[ram]N","{ŋeš}zu₂ gud-si-AŠ",0,"zu[tooth]N_gud.si.AŠ[ram]N"
"P273880",134,"a iv 31'","guza[chair]N malah[sailor]N","{ŋeš}gu-za ma₂-lah₅",0,"guza[chair]N_malah[sailor]N"
"P271301",466,"r iv 47","{ŋeš}BIR[NA]NA margida[cart]N","{ŋeš}BIR mar-gid₂-da",0,"{ŋeš}BIR[NA]NA_margida[cart]N"
"P251649",7,"o 6","harmušen[snare]N","{ŋeš}har-mušen",0,"harmušen[snare]N"
"Q000039",420,"375","ig[door]N gal[big]V/i","{ŋeš}ig gal",0,"ig[door]N_gal[big]V/i"
"Q000039",304,"267","ma[ship]N x-ga[NA]NA","{ŋeš}ma₂ x-ga",0,"ma[ship]N_x-ga[NA]NA"
"P447996",55,"o iv 24","ŋeštinguruma[~vine]N","{ŋeš}ŋeštin-gurum-ma",0,"ŋeštinguruma[~vine]N"
"Q000039",406,"361","saŋkul[bolt]N margida[cart]N","{ŋeš}saŋ-kul mar-gid₂-da",0,"saŋkul[bolt]N_margida[cart]N"
"Q000039",37,"30a","šennur[plum]N kur[mountain]N","{ŋeš}šennur kur",0,"šennur[plum]N_kur[mountain]N"
"P459216",103,"r i 8'","guza[chair]N al-x[NA]NA","{ŋeš}gu-za al-x",0,"guza[chair]N_al-x[NA]NA"
"P273880",365,"b iv 32","uluh[sapling]N","{ŋeš}u₃-luh-ha",0,"uluh[sapling]N"
"P273880",409,"c i 12","tukul[weapon]N Damu[1]DN","{ŋeš}tukul {d}da-mu",0,"tukul[weapon]N_Damu[1]DN"
"P332934",184,"o iii 20","ŋešnimbar[palm]N uhin[date]N dug[good]V/i","{ŋeš}ŋešnimbar u₄-hi-in dug₃",0,"ŋešnimbar[palm]N_uhin[date]N_dug[good]V/i"
"P273880",698,"d ii 41'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P388265",189,"r ii 16","nukirik[gardener]N ŋušur[harrow]N","{ŋeš}nu-kiri₆ gana₂-ur₃",0,"nukirik[gardener]N_ŋušur[harrow]N"
"P253233",53,"r ii 3'","allanum[oak]N","{ŋeš}al-la-nu-um",0,"allanum[oak]N"
"P272243",9,"unknown","unknown","unknown",2,"unknown"
"P247864",435,"o vii 54'","guza[chair]N mušlah[charmer]N","{ŋeš}gu-za muš-lahₓ(DU)",0,"guza[chair]N_mušlah[charmer]N"
"P332934",23,"o i 19","ŋeštin[vine]N garan[bunch]N","{ŋeš}ŋeštin ga-ra-an",0,"ŋeštin[vine]N_garan[bunch]N"
"P272243",20,"r i 1","ŋešnimbar[palm]N gaz[kill]V/t","{ŋeš}ŋešnimbar gaz",0,"ŋešnimbar[palm]N_gaz[kill]V/t"
"P271911",545,"unknown","unknown","unknown",1,"unknown"
"P347814",276,"unknown","unknown","unknown",1,"unknown"
"P459226",15,"o i 12'","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P332934",284,"r iii 11","ma[ship]N Uri[Akkad]GN","{ŋeš}ma₂ uri-a{ki}",0,"ma[ship]N_Uri[Akkad]GN"
"P459216",106,"r i 11'","ŋešdi[rung]N guza[chair]N","ŋeš-di₅ gu-za",0,"ŋešdi[rung]N_guza[chair]N"
"P250736",302,"r iv 20","arha[half-brick]N","SIG₄-AB₂",0,"arha[half-brick]N"
"P253245",6,"o 2a","x-x-x[NA]NA","x-x-x",0,"x-x-x[NA]NA"
"P271911",50,"o i 33'","aškud[~door]N","aškudₓ(|A₂.ZA.AN.MUŠ₃|)",0,"aškud[~door]N"
"Q000039",648,"582","mar[shovel]N ninda[bread]N","{ŋeš}mar ninda",0,"mar[shovel]N_ninda[bread]N"
"P271911",244,"o iv 15","dur[board]N ab[window]N","dur₂ a-ab",0,"dur[board]N_ab[window]N"
"P271301",64,"o ii 12","lamhal[nut]N","{ŋeš}lam-hal",0,"lamhal[nut]N"
"P253238",8,"o 5'","mes[tree]N šaršabid[tree]N","{ŋeš}mes šarₓ(NE)-ša₄-bid₃",0,"mes[tree]N_šaršabid[tree]N"
"P370399",143,"o iv 40'","x[NA]NA ig[door]N","x ig",0,"x[NA]NA_ig[door]N"
"P247864",20,"o i 17","ŋešgana[tree]N su[red]V/i","ŋeš-kin₂ su₁₃",0,"ŋešgana[tree]N_su[red]V/i"
"P346714",2,"unknown","unknown","unknown",999,"unknown"
"P250364",169,"unknown","unknown","unknown",999,"unknown"
"P388265",47,"ii 30","ŋeštinkira[berry]N","ŋeštin-kur",0,"ŋeštinkira[berry]N"
