"id_text","id_line","label","lemma","base","skip","entry"
"P271320",9,"o i 4'","guza[chair]N nimala[~chair]N","{ŋeš}gu-za ni₂-ma-la₂",0,"guza[chair]N_nimala[~chair]N"
"P459218",117,"r i 3","gu[neck]N zirigum[irrigation-device]N","{ŋeš}gu₂ zi-ri₂-gum",0,"gu[neck]N_zirigum[irrigation-device]N"
"P229426",16,"o 15","henbur[stalk]N he-en-bur[NA]NA DU₃[NA]NA","henbur he-en-bur DU₃",0,"henbur[stalk]N_he-en-bur[NA]NA_DU₃[NA]NA"
"P388265",167,"r i 45","SUD[post-or-stake?]N","{ŋeš}SUD",0,"SUD[post-or-stake?]N"
"P247864",391,"o vii 10'","šuʾa[stool]N tibira[sculptor]N","{ŋeš}šu₂-a tibira(|DUB.NAGAR|)",0,"šuʾa[stool]N_tibira[sculptor]N"
"P459216",39,"ii 7","manu[wood]N gibil[firewood]N ak[do]V/t","{ŋeš}ma-nu gibil₂ ak",0,"manu[wood]N_gibil[firewood]N_ak[do]V/t"
"P253233",67,"r ii 17'","peš[fig]N kur[mountain]N","{ŋeš}peš₃ kur",0,"peš[fig]N_kur[mountain]N"
"Q000039",599,"540","ellaŋdu[trap]N tur[small]V/i","{ŋeš}ellaŋ₂-du tur",0,"ellaŋdu[trap]N_tur[small]V/i"
"P332934",233,"o iv 4'","zarsi[plant]N","{ŋeš}zar",0,"zarsi[plant]N"
"P250736",301,"r iv 19","šeganše[pile-of-bricks]N","šeg₁₂-anše",0,"šeganše[pile-of-bricks]N"
"P247864",140,"o iii 14","guza[chair]N margida[cart]N","{ŋeš}gu-za mar-gid₂-da",0,"guza[chair]N_margida[cart]N"
"P492330",16,"unknown","unknown","unknown",999,"unknown"
"P459217",172,"r iv 6","x-IB[NA]NA","x-IB",0,"x-IB[NA]NA"
"P459218",122,"r i 8","tukul[weapon]N ur[root]N","{ŋeš}tukul ur₂",0,"tukul[weapon]N_ur[root]N"
"P271301",388,"r iii 21","ti[rib]N ma[ship]N","{ŋeš}ti ma₂",0,"ti[rib]N_ma[ship]N"
"P447996",139,"r i 21","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P271911",583,"unknown","unknown","unknown",1,"unknown"
"P388265",147,"r i 25","al[hoe]N apin[plow]N","{ŋeš}al apin",0,"al[hoe]N_apin[plow]N"
"P370399",149,"o v 3'","ŋešdubdim[tool]N","ŋeš-dub-dim₂",0,"ŋešdubdim[tool]N"
"P388265",248,"r iii 27","izzi[wall]N ŋešnud[bed]N","{ŋeš}i-zi nud",0,"izzi[wall]N_ŋešnud[bed]N"
"Q000001",446,"445","uzu[flesh]N mehi[tissue]N","uzu me-hi",0,"uzu[flesh]N_mehi[tissue]N"
"P346869",2,"o 1","ur[root]N guza[chair]N","{ŋeš}ur₂ gu-za",0,"ur[root]N_guza[chair]N"
"P250363",5,"o 4'","ig[door]N eren[cedar]N","{ŋeš}ig {ŋeš}eren",0,"ig[door]N_eren[cedar]N"
"P271911",287,"o iv 50","sa[net]N ŋeš[tree]N","sa ŋeš",0,"sa[net]N_ŋeš[tree]N"
"P271911",95,"o ii 21","kul[handle]N balak[spindle]N","kul balak",0,"kul[handle]N_balak[spindle]N"
"P271911",92,"o ii 18","balak[spindle]N gal[big]V/i","balak gal",0,"balak[spindle]N_gal[big]V/i"
"P271301",409,"r iii 42","mete[appropriate-thing]N ma[ship]N","{ŋeš}me-te ma₂",0,"mete[appropriate-thing]N_ma[ship]N"
"P247864",438,"o vii 57'","umbin[base]N guza[chair]N","{ŋeš}umbin gu-za",0,"umbin[base]N_guza[chair]N"
"P370399",202,"unknown","unknown","unknown",1,"unknown"
"P250364",6,"o i 3","e[house]N usan[whip]N gigir[chariot]N","{ŋeš}e₂ {kuš}usan₃ gigir",0,"e[house]N_usan[whip]N_gigir[chariot]N"
"P447996",95,"o v 20","ŋipar[tree]N","{ŋeš}ŋi₆-par₄",0,"ŋipar[tree]N"
"P409465",1,"1","ma[ship]N {d}ti-il[NA]NA Enlil[1]DN","{ŋeš}ma₂ {d}ti-il {d}en-lil₂",0,"ma[ship]N_{d}ti-il[NA]NA_Enlil[1]DN"
"P273880",4,"unknown","unknown","unknown",999,"unknown"
"P249383",3,"o 1","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"P250736",60,"o ii 34","dur[bond]N mušendu[bird-catcher]N","{gi}dur mušen-du₃",0,"dur[bond]N_mušendu[bird-catcher]N"
"P332934",351,"r iv 8","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"P459216",71,"iii 10","{ŋeš}x[NA]NA ŋešnimbar[palm]N","{ŋeš}x ŋešnimbar",0,"{ŋeš}x[NA]NA_ŋešnimbar[palm]N"
"Q000039",339,"299","si[horn]N ma[ship]N","{ŋeš}si ma₂",0,"si[horn]N_ma[ship]N"
"P429503",85,"o iii 24","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P459216",49,"ii 17","mes[tree]N Kiengir[1]GN","{ŋeš}mes ki-en-gi",0,"mes[tree]N_Kiengir[1]GN"
"P271911",115,"unknown","unknown","unknown",1,"unknown"
"P247864",452,"r i 12","ŋešnud[bed]N umbin[nail]N gud[ox]N","ŋeš-nud umbin gud",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N"
"Q000001",427,"426","uzu[flesh]N ti[rib]N","uzu ti",0,"uzu[flesh]N_ti[rib]N"
"P273880",193,"b i 43'","ŋešnud[bed]N kuš[hide]N du[build]V/t","ŋeš-nud kuš du₃",0,"ŋešnud[bed]N_kuš[hide]N_du[build]V/t"
"P271911",303,"unknown","unknown","unknown",1,"unknown"
"Q000039",255,"219","ŋešnud[bed]N umbin[nail]N gud[ox]N","ŋeš-nud umbin gud",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N"
"Q000001",137,"137","maš[goat]N zu[tooth]N rah[beat]V/t","maš₂ zu₂ ra-ah",0,"maš[goat]N_zu[tooth]N_rah[beat]V/t"
"P347814",135,"b ii 19'","negipum[tool]N","{ŋeš}ne-gi-pu-um",0,"negipum[tool]N"
"P437074",122,"b iii 8''","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"P247864",203,"o iv 14","{ŋeš}nir-du₃[NA]NA","{ŋeš}nir-du₃",0,"{ŋeš}nir-du₃[NA]NA"
"P250736",187,"r i 41","amam[jar]N","{gi}am-ma-am",0,"amam[jar]N"
"P253866",76,"o iii 9'","u[sleep]N ku[place]V/t","{ŋeš}u₃ ku",0,"u[sleep]N_ku[place]V/t"
"P447996",33,"o iv 2","x-bu[NA]NA","x-bu",0,"x-bu[NA]NA"
"P296528",2,"o 1","{ŋeš}IGI-TUR[NA]NA","{ŋeš}IGI-TUR",0,"{ŋeš}IGI-TUR[NA]NA"
"P250364",169,"unknown","unknown","unknown",999,"unknown"
"P271911",66,"o i 45'","nura[~loom]N","nir-ra",0,"nura[~loom]N"
"P459216",144,"r iii 11'","adus[plank]N ma[ship]N","{ŋeš}ad-us₂ ma₂",0,"adus[plank]N_ma[ship]N"
"P251778",4,"o 3","al[hoe]N","{ŋeš}al",0,"al[hoe]N"
"P250736",165,"r i 19","{gi}UD-X[NA]NA IG[NA]NA","{gi}UD-X IG",0,"{gi}UD-X[NA]NA_IG[NA]NA"
"P247864",279,"o v 27","naŋa[mortar]N","{ŋeš}naŋa₃(|GUM×ŠE|)",0,"naŋa[mortar]N"
"P271911",450,"r ii 51","ŋisal[rudder]N","{+ne₂-eš-šal}ŋisal",0,"ŋisal[rudder]N"
"P253233",15,"o i 9","dilim[spoon]N banšur[table]N","{ŋeš}dilim₂ banšur",0,"dilim[spoon]N_banšur[table]N"
"P253866",5,"unknown","unknown","unknown",999,"unknown"
"P332934",236,"o iv 7'","zarlamtum[plant]N","{ŋeš}zar-lam-tum",0,"zarlamtum[plant]N"
"Q000039",726,"654","tir[forest]N ug[die]V/t","{ŋeš}tir ug₅-ga",0,"tir[forest]N_ug[die]V/t"
"P271301",176,"o iv 10","mud[stump]N su[fibers]N ŋešnimbar[palm]N","{ŋeš}mud su₁₁ ŋešnimbar",0,"mud[stump]N_su[fibers]N_ŋešnimbar[palm]N"
"P447996",39,"o iv 8","šinig[tamarisk]N ki[place]N","{ŋeš}šinig ki",0,"šinig[tamarisk]N_ki[place]N"
"P271301",410,"r iii 43","antibal[sign]N","{ŋeš}an-ti-bal",0,"antibal[sign]N"
"P332934",70,"o i 14'","allanum[oak]N","{ŋeš}al-la-an",0,"allanum[oak]N"
"P370399",133,"o iv 30'","ig[door]N zena[midrib]N","{ŋeš}ig ze₂-na",0,"ig[door]N_zena[midrib]N"
"P235262",70,"d i 13'","ma[ship]N ninnu[fifty]NU gur[unit]N","{ŋeš}ma₂ ninnu gur",0,"ma[ship]N_ninnu[fifty]NU_gur[unit]N"
"P271320",10,"o i 5'","guza[chair]N ki[place]N us[follow]V/t","{ŋeš}gu-za ki us₂",0,"guza[chair]N_ki[place]N_us[follow]V/t"
"P332934",250,"o iv 21'","arina[madder]N","{ŋeš}i-ri-na",0,"arina[madder]N"
"P332934",370,"r iv 4'","usan[whip]N gud[ox]N","{ŋeš}usan₃ gud",0,"usan[whip]N_gud[ox]N"
"P388265",152,"r i 30","al[hoe]N zu[tooth]N limmu[four]NU","{ŋeš}al zu₂ limmu₅",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P273880",437,"c i 42","emarru[quiver]N","{ŋeš}e₂-mar-ur₅",0,"emarru[quiver]N"
"Q000039",440,"393","ir[peg]N ig[door]N","{ŋeš}ir ig",0,"ir[peg]N_ig[door]N"
"P253230",23,"o ii 1","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P271301",83,"o ii 31","manu[wood]N a[water]N lu[mix]V/t ŋeš[tree]N ak[do]V/t","{ŋeš}ma-nu a lu₃ ŋeš ak",0,"manu[wood]N_a[water]N_lu[mix]V/t_ŋeš[tree]N_ak[do]V/t"
"P228683",6,"r 3","hašhur[apple]N aʾabak[sea]N","{ŋeš}hašhur a-ab-ba",0,"hašhur[apple]N_aʾabak[sea]N"
"P250736",225,"r ii 29","tisa[unmng]N tur[small]V/i","{dug}ti-sa₂ tur-tur",0,"tisa[unmng]N_tur[small]V/i"
"Q000001",436,"435","uzu[flesh]N šag[heart]N","uzu šag₄",0,"uzu[flesh]N_šag[heart]N"
"P332934",329,"r iii 32'","madu[~boat]N","{ŋeš}ma₂-du-uš",0,"madu[~boat]N"
"P273880",178,"unknown","unknown","unknown",8,"unknown"
"Q000001",504,"500","uzu[flesh]N umbin[nail]N","uzu umbin",0,"uzu[flesh]N_umbin[nail]N"
"P370399",16,"o i 13'","{ŋeš}SU[NA]NA ŋešnimbar[palm]N","{ŋeš}SU ŋešnimbar",0,"{ŋeš}SU[NA]NA_ŋešnimbar[palm]N"
"P271301",172,"o iv 6","{ŋeš}zi-x[NA]NA","{ŋeš}zi-x",0,"{ŋeš}zi-x[NA]NA"
"P459217",70,"iii 20","uluh[sapling]N kiri[orchard]N","{ŋeš}u₃-luh {ŋeš}kiri₆",0,"uluh[sapling]N_kiri[orchard]N"
"P459217",104,"iv 26","{ŋeš}ki-x-x-x[NA]NA","{ŋeš}ki-x-x-x",0,"{ŋeš}ki-x-x-x[NA]NA"
"Q000039",56,"48","KID.da[twig]N sil[split]V/i","{ŋeš}KID-da zil",0,"KID.da[twig]N_sil[split]V/i"
"P332934",252,"o iv 23'","gilim[foliage]N ana[upper]AJ","{ŋeš}niŋ₂-gu₂-gilim an-na",0,"gilim[foliage]N_ana[upper]AJ"
"P273880",442,"c i 47","zena[weapon]N mah[great]V/i","{ŋeš}ze₂-na mah",0,"zena[weapon]N_mah[great]V/i"
"P247864",423,"o vii 42'","guza[chair]N gid[drag]V/t imin[seven]NU kuš[skin]N","{ŋeš}gu-za gid₂ imin kuš",0,"guza[chair]N_gid[drag]V/t_imin[seven]NU_kuš[skin]N"
"P247864",251,"o iv 62","x-x-a[NA]NA","x-x-a",0,"x-x-a[NA]NA"
"Q000039",358,"316","{ŋeš}sig[NA]NA zigan[rudder]N","{ŋeš}sig zi-gan",0,"{ŋeš}sig[NA]NA_zigan[rudder]N"
"P271911",424,"r ii 31","x[NA]NA zabar(|UD.KA.BAR|)-gub[NA]NA","x zabar(|UD.KA.BAR|)-gub",0,"x[NA]NA_zabar(|UD.KA.BAR|)-gub[NA]NA"
"P253228",104,"r iii 21'","{ŋeš}x-x-a-nu[NA]NA","{ŋeš}x-x-a-nu",0,"{ŋeš}x-x-a-nu[NA]NA"
"P272243",12,"o i' 8'","ŋešnimbar[palm]N Dilmun[1]GN","{ŋeš}ŋešnimbar dilmun",0,"ŋešnimbar[palm]N_Dilmun[1]GN"
"P250736",314,"r iv 32","sahar.HUB₂[dust-heap]N","sahar-HUB₂",0,"sahar.HUB₂[dust-heap]N"
"Q000039",697,"628","ebir[vessel-stand]N gub[stand]V/i","{ŋeš}ebir gub",0,"ebir[vessel-stand]N_gub[stand]V/i"
"P273244",12,"r 5","ig[door]N zena[midrib]N","{ŋeš}ig zi-na",0,"ig[door]N_zena[midrib]N"
"Q000001",274,"274","muš[snake]N kiʾuš[waste]N","muš ki-uš₂",0,"muš[snake]N_kiʾuš[waste]N"
"Q000039",239,"203","umbin[base]N guza[chair]N","{ŋeš}umbin gu-za",0,"umbin[base]N_guza[chair]N"
"P271911",298,"o iv 58","ŋidru[scepter]N harmušen[snare]N","ŋidru har-mušen-na",0,"ŋidru[scepter]N_harmušen[snare]N"
"P332934",132,"o ii 49","girim[flower]N","{ŋeš}gi-rin₅",0,"girim[flower]N"
"Q000001",230,"230","amar[young]N mu[year]N 3(aš)[NA]NA","amar mu 3(aš)",0,"amar[young]N_mu[year]N_3(aš)[NA]NA"
"P247864",309,"o v 57","si[horn]N ma[ship]N","{ŋeš}si ma₂",0,"si[horn]N_ma[ship]N"
"P332934",201,"o iii 37","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P271911",319,"r i 10'","imittu[spear]N","e-mi-it-tum",0,"imittu[spear]N"
"Q000039",354,"312","targul[pole]N","{ŋeš}targul",0,"targul[pole]N"
"P437074",62,"b ii 5'","{ŋeš}a-lum[NA]NA","{ŋeš}a-lum",0,"{ŋeš}a-lum[NA]NA"
"P250364",174,"r v 2'","aʾaŋa[assignment]N Enlil[1]DN","a₂-aŋ₂-ŋa₂ {d}en-lil₂-ka",0,"aʾaŋa[assignment]N_Enlil[1]DN"
"Q000001",55,"55","udu[sheep]N barsal[sheep]N","udu bar-sal",0,"udu[sheep]N_barsal[sheep]N"
"P459218",19,"o i 23'","nukušu[~door]N kita[lower]AJ","{ŋeš}nu-kuš₂ ki-ta",0,"nukušu[~door]N_kita[lower]AJ"
"P229426",37,"r ii 11","ma[ship]N kar[harbor]N nun[prince]N e[leave]V/i","{ŋeš}ma₂ kar nun e₃",0,"ma[ship]N_kar[harbor]N_nun[prince]N_e[leave]V/i"
"P254360",5,"o 3","saŋkul[bolt]N apin[plow]N","{ŋeš}saŋ-kul apin",0,"saŋkul[bolt]N_apin[plow]N"
"P447996",83,"o v 8","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur kur-di-lum",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"Q000039",11,"9","ŋeštinkira[berry]N","{ŋeš}ŋeštin-kir₄",0,"ŋeštinkira[berry]N"
"P437074",14,"a ii 7'","x[NA]NA","x",0,"x[NA]NA"
"P271301",169,"unknown","unknown","unknown",3,"unknown"
"P271301",429,"r iv 10","{ŋeš}x[NA]NA x[NA]NA gigir[chariot]N","{ŋeš}x x gigir",0,"{ŋeš}x[NA]NA_x[NA]NA_gigir[chariot]N"
"P228096",9,"o i 7","kirid[clasp]N","{ŋeš}kirid",0,"kirid[clasp]N"
"P332934",317,"r iii 20'","ki[place]N ma[ship]N","{ŋeš}ki ma₂",0,"ki[place]N_ma[ship]N"
"P429503",16,"o i 13","ŋeš[tree]N su[red]V/i","ŋeš sa₅",0,"ŋeš[tree]N_su[red]V/i"
"P250363",21,"r 8","gag[nail]N mud[tube]N","{ŋeš}gag mud",0,"gag[nail]N_mud[tube]N"
"P271771",12,"o ii 10","az[myrtle]N","{ŋeš}{šim}az",0,"az[myrtle]N"
"P273880",395,"b iv 63","šibir[staff]N","{ŋeš}šibirₓ(|EN×GAN₂|)",0,"šibir[staff]N"
"P235262",35,"c ii 8'","maltum[bowl]N","{ŋeš}ma-al-tum",0,"maltum[bowl]N"
"P271911",442,"r ii 44","ti[rib]N gud.si.AŠ[ram]N","ti gud-si-AŠ",0,"ti[rib]N_gud.si.AŠ[ram]N"
"P271301",442,"r iv 23","gag[nail]N zara[pivot]N gigir[chariot]N","{ŋeš}gag za-ra gigir",0,"gag[nail]N_zara[pivot]N_gigir[chariot]N"
"P459217",118,"r i 4'","x-x-x[NA]NA","x-x-x",0,"x-x-x[NA]NA"
"P271301",273,"r i 1","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"X100003",19,"r 3","ŋeštin[vine]N garan[bunch]N","{ŋeš}ŋeštin ga-ra-na",0,"ŋeštin[vine]N_garan[bunch]N"
"P447996",192,"r ii 29","magurgur[large-boat]N","{ŋeš}ma₂-gur-gur",0,"magurgur[large-boat]N"
"P253228",104,"r iii 21'","{ŋeš}x-x-a-nu[NA]NA","{ŋeš}x-x-a-nu",0,"{ŋeš}x-x-a-nu[NA]NA"
"P253866",62,"o ii 26'","ŋešdi[rung]N guza[chair]N","ŋeš-di₅ gu-za",0,"ŋešdi[rung]N_guza[chair]N"
"P250364",72,"o iv 12","alšub[tool]N","{ŋeš}al-u₃-šub",0,"alšub[tool]N"
"P250736",312,"r iv 30","sahar[dust]N hi[mix]V/t","sahar hi",0,"sahar[dust]N_hi[mix]V/t"
"P271301",86,"o ii 34","manu[wood]N x[NA]NA","{ŋeš}ma-nu x",0,"manu[wood]N_x[NA]NA"
"P250736",104,"o iii 38","bisaŋ[basket]N šu[hand]N","{gi}bisaŋ šu",0,"bisaŋ[basket]N_šu[hand]N"
"P253228",32,"o ii 13","al[hoe]N zu[tooth]N eš[three]NU","{ŋeš}al zu₂ eš₅",0,"al[hoe]N_zu[tooth]N_eš[three]NU"
"P253238",28,"r 5","ŋešaʾabak[tree]N","ŋeš-a-ab-ba",0,"ŋešaʾabak[tree]N"
"P271301",400,"r iii 33","ma[ship]N 70[NA]NA gur[unit]N","{ŋeš}ma₂ 70 gur",0,"ma[ship]N_70[NA]NA_gur[unit]N"
"P332934",118,"o ii 35","mes[tree]N Meluhha[1]GN","{ŋeš}mes me-luh-ha",0,"mes[tree]N_Meluhha[1]GN"
"P250736",300,"r iv 18","šeg[brick]N","šeg₁₂",0,"šeg[brick]N"
"P447996",229,"unknown","unknown","unknown",2,"unknown"
"P459216",53,"ii 21","šurmen[cypress]N","{ŋeš}šu-ur₂-min₃",0,"šurmen[cypress]N"
"Q000001",455,"454","uzu[flesh]N saŋ[head]N tuhul[hip]N","uzu saŋ tugul(|NAGAR.ZA@t|)",0,"uzu[flesh]N_saŋ[head]N_tuhul[hip]N"
"P437074",148,"c i 13'","ŋešnud[bed]N šatuku[mattress]N","ŋeš-nud ša₃-an-tuku",0,"ŋešnud[bed]N_šatuku[mattress]N"
"P332934",200,"o iii 36","suhur[tuft]N ŋešnimbar[palm]N","{ŋeš}suhur ŋešnimbar",0,"suhur[tuft]N_ŋešnimbar[palm]N"
"P272243",29,"r i 10","ŋešnimbar[palm]N šeŋ[cook]V/t","{ŋeš}ŋešnimbar šeŋ₆",0,"ŋešnimbar[palm]N_šeŋ[cook]V/t"
"P273880",255,"b ii 48","ŋeš[tree]N diš[one]NU giŋ[unit]N","ŋeš diš giŋ₄",0,"ŋeš[tree]N_diš[one]NU_giŋ[unit]N"
"P273880",649,"d i 32'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P273880",151,"a iv 48'","guza[chair]N šusar[string]N du[build]V/t","{ŋeš}gu-za šu-sar du₃",0,"guza[chair]N_šusar[string]N_du[build]V/t"
"P346714",11,"r i 07'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P271911",234,"o iv 7","zirigum[irrigation-device]N","zi-ri-kum",0,"zirigum[irrigation-device]N"
"P347814",278,"d ii 6'","alan[statue]N {d}x[NA]NA","{ŋeš}alam {d}x",0,"alan[statue]N_{d}x[NA]NA"
"P347814",159,"c i 14'","zigan[rudder]N","{ŋeš}zi-gan",0,"zigan[rudder]N"
"Q000039",392,"349","eme[tongue]N usan[whip]N","{ŋeš}eme usan₃",0,"eme[tongue]N_usan[whip]N"
"P346869",4,"o 3","ŋirigub[footstool]N","{ŋeš}ŋiri₃-gub",0,"ŋirigub[footstool]N"
"P271771",49,"o iv 5","andul[shade]N nud[lie]V/t ŋešnimbar[palm]N","{ŋeš}an-dul nud ŋešnimbar",0,"andul[shade]N_nud[lie]V/t_ŋešnimbar[palm]N"
"Q000039",480,"429","madal[pole]N","{ŋeš}mudla(BU)",0,"madal[pole]N"
"P347814",256,"d i 11'","ŋirigub[footstool]N","{ŋeš}ŋiri₃-gub",0,"ŋirigub[footstool]N"
"P388265",412,"r vi 56","gida[spear]N","{ŋeš}gid₂-da",0,"gida[spear]N"
"P271911",419,"unknown","unknown","unknown",1,"unknown"
"P250362",6,"6","niŋna[incense]N UD[NA]NA","{ŋeš}niŋ₂-na UD",0,"niŋna[incense]N_UD[NA]NA"
"Q000001",371,"371","ninka[mongoose]N","{d}nin-ka₆",0,"ninka[mongoose]N"
"Q000039",671,"605","urzababitum[instrument]N","{ŋeš}ur-za-ba-bi₂-tum",0,"urzababitum[instrument]N"
"P492330",31,"r i 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",176,"176","gud[ox]N ŋešdu[breeder]N","gud ŋeš-du₃-a",0,"gud[ox]N_ŋešdu[breeder]N"
"P253238",37,"r 14","nurma[pomegranate]N","{ŋeš}nu-ur₂-ma",0,"nurma[pomegranate]N"
"P332939",42,"r i' 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P370399",65,"o iii 4'","guza[chair]N anše[equid]N","{ŋeš}gu-za anše",0,"guza[chair]N_anše[equid]N"
"P429503",131,"r ii' 7'","{ŋeš}PAD[NA]NA ma[ship]N","{ŋeš}PAD ma₂",0,"{ŋeš}PAD[NA]NA_ma[ship]N"
"P347814",52,"a ii 23'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P273880",501,"c ii 46","emesig[plank]N ma[ship]N","{ŋeš}eme-sig ma₂",0,"emesig[plank]N_ma[ship]N"
"P447996",200,"r ii 37","madala[bundle]N","{ŋeš}ma₂-da-la₂",0,"madala[bundle]N"
"P273880",512,"c ii 57","ŋešnimbar[palm]N suhuš[offshoot]N","{ŋeš}ŋešnimbar suhušₓ(TUR)",0,"ŋešnimbar[palm]N_suhuš[offshoot]N"
"P253863",3,"o 1","ŋušur[harrow]N","{ŋeš}gana₂-ur₃",0,"ŋušur[harrow]N"
"P437074",159,"c i 24'","umbin[nail]N ŋešnud[bed]N","{ŋeš}umbin nud",0,"umbin[nail]N_ŋešnud[bed]N"
"P224980",4,"o i 1","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P271911",203,"unknown","unknown","unknown",1,"unknown"
"Q000039",280,"244","emerah[jug]N TI[NA]NA","{ŋeš}emerah TI",0,"emerah[jug]N_TI[NA]NA"
"Q000001",378,"377","šah[pig]N","šah₂",0,"šah[pig]N"
"P247864",351,"o vi 35","mar[shovel]N x[NA]NA x[NA]NA","{ŋeš}mar x x",0,"mar[shovel]N_x[NA]NA_x[NA]NA"
"P272243",12,"o i' 8'","ŋešnimbar[palm]N Dilmun[1]GN","{ŋeš}ŋešnimbar dilmun",0,"ŋešnimbar[palm]N_Dilmun[1]GN"
"P247864",188,"o iii 62","{ŋeš}x-x[NA]NA gigir[chariot]N","{ŋeš}x-x gigir",0,"{ŋeš}x-x[NA]NA_gigir[chariot]N"
"Q000039",220,"186","guza[chair]N lukur[priestess]N","{ŋeš}gu-za lukur",0,"guza[chair]N_lukur[priestess]N"
"P346714",84,"r iii 06'","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P332934",166,"o iii 2","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"Q000039",669,"603","sabitum[instrument]N","{ŋeš}sa-bi₂-tum",0,"sabitum[instrument]N"
"P388330",7,"o 6","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur kur-di-lum",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"Q000001",324,"324","umamu[beasts]N","u₂-ma-am",0,"umamu[beasts]N"
"P332934",226,"unknown","unknown","unknown",999,"unknown"
"P347814",286,"unknown","unknown","unknown",9,"unknown"
"P271911",146,"o ii 64","apin[plow]N šu[hand]N","apin šu",0,"apin[plow]N_šu[hand]N"
"Q000001",154,"154","sila[lamb]N kiŋgia[~animal]N","sila₄ kiŋ₂-gi₄-a",0,"sila[lamb]N_kiŋgia[~animal]N"
"Q000039",743,"unknown","unknown","unknown",1,"unknown"
"P459218",108,"o iv 29","{ŋeš}MA-dim[NA]NA tur[small]V/i","{ŋeš}MA-dim tur",0,"{ŋeš}MA-dim[NA]NA_tur[small]V/i"
"P273880",427,"c i 32","{ŋeš}saŋ-x-x[NA]NA","{ŋeš}saŋ-x-x",0,"{ŋeš}saŋ-x-x[NA]NA"
"P347814",13,"a i 11'","ig[door]N ul[fruit]N","{ŋeš}ig ul-li₂",0,"ig[door]N_ul[fruit]N"
"P247864",103,"o ii 40","ba[tool]N sim[sieve]V/t","{ŋeš}ba sim",0,"ba[tool]N_sim[sieve]V/t"
"Q000039",336,"296","ma[ship]N Dilmun[1]GN","{ŋeš}ma₂ dilmun-na",0,"ma[ship]N_Dilmun[1]GN"
"P272243",24,"r i 5","ŋešnimbar[palm]N nita[male]N","{ŋeš}ŋešnimbar nita₂",0,"ŋešnimbar[palm]N_nita[male]N"
"P225086",6,"o i 3","kišig[acacia]N","{ŋeš}kišig",0,"kišig[acacia]N"
"P271320",54,"r ii' 3'","guza[chair]N margida[cart]N","{ŋeš}gu-za mar-gid₂-da",0,"guza[chair]N_margida[cart]N"
"P429503",139,"r ii' 15'","ti[rib]N ma[ship]N","{ŋeš}ti ma₂",0,"ti[rib]N_ma[ship]N"
"Q000039",502,"450","eme[tongue]N apin[plow]N","{ŋeš}eme apin",0,"eme[tongue]N_apin[plow]N"
"P388265",109,"iv 26","aʾan[spadix]N ŋešnimbar[palm]N","{ŋeš}a₂-an ŋešnimbar",0,"aʾan[spadix]N_ŋešnimbar[palm]N"
"P429503",5,"o i 2","esi[tree]N","{ŋeš}esi",0,"esi[tree]N"
"P273880",39,"a ii 6'","leʾum[board]N apin[plow]N","{ŋeš}le apin",0,"leʾum[board]N_apin[plow]N"
"P271771",81,"o v 11","arina[madder]N","{ŋeš}i-ri₉-na",0,"arina[madder]N"
"P459216",5,"i 3","ŋešnu[tree]N","ŋeš-nu₁₁",0,"ŋešnu[tree]N"
"P459218",7,"o i 11'","ig[door]N sah[mat]N","{ŋeš}ig sah",0,"ig[door]N_sah[mat]N"
