"id_text","id_line","label","lemma","base","skip","entry"
"P459216",123,"r ii 8'","umbin[base]N banšur[table]N","{ŋeš}umbin banšur",0,"umbin[base]N_banšur[table]N"
"P273880",183,"b i 33'","ŋešnud[bed]N umbin[nail]N gud[ox]N tur[small]V/i","ŋeš-nud umbin gud tur",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N_tur[small]V/i"
"P459218",102,"o iv 23","al[hoe]N zu[tooth]N limmu[four]NU","{ŋeš}al zu₂ limmu",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P273880",585,"c iv 18","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P332934",110,"o ii 27","šedug[tree]N","{ŋeš}še-du₃-a",0,"šedug[tree]N"
"Q000039",617,"554","illar[weapon]N eban[pair]N","{ŋeš}illar e-ba-an",0,"illar[weapon]N_eban[pair]N"
"Q000001",418,"417","uzu[flesh]N gu[neck]N","uzu gu₂",0,"uzu[flesh]N_gu[neck]N"
"P273880",600,"c iv 34","suhub[tread]V/t","{ŋeš}suhub",0,"suhub[tread]V/t"
"P271301",349,"r ii 33","naŋa[mortar]N esir[bitumen]N ea[~bitumen]N","{ŋeš}naŋa₃ esir e₃-a",0,"naŋa[mortar]N_esir[bitumen]N_ea[~bitumen]N"
"P271549",4,"2'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P273880",314,"b iii 42","ušub[brick-mold]N šeg[brick]N","{ŋeš}u₃-šub šeg₁₂",0,"ušub[brick-mold]N_šeg[brick]N"
"Q000001",150,"150","maš[goat]N giggi[black]V/i","maš₂ giggi",0,"maš[goat]N_giggi[black]V/i"
"P271301",58,"o ii 6","šimgig[tree]N","{ŋeš}šim-gig",0,"šimgig[tree]N"
"Q000039",439,"392","dula[depth]N ig[door]N","{ŋeš}dun₃-la₂ ig",0,"dula[depth]N_ig[door]N"
"P370399",117,"o iv 14'","gaba[chest]N gigir[chariot]N","{ŋeš}gaba gigir",0,"gaba[chest]N_gigir[chariot]N"
"P253245",16,"o 12","šibir[staff]N","{ŋeš}šibir",0,"šibir[staff]N"
"P459218",10,"o i 14'","ig[door]N zena[midrib]N","{ŋeš}ig ze₂-na",0,"ig[door]N_zena[midrib]N"
"P332934",116,"o ii 33","mes[tree]N","{ŋeš}mes",0,"mes[tree]N"
"Q000039",353,"311","{ŋeš}uš₂[NA]NA madu[~boat]N","{ŋeš}uš₂ ma₂-du₃",0,"{ŋeš}uš₂[NA]NA_madu[~boat]N"
"P271911",46,"unknown","unknown","unknown",1,"unknown"
"Q000001",58,"58","udu[sheep]N gaba[chest]N","udu gaba",0,"udu[sheep]N_gaba[chest]N"
"P271301",264,"o v 37'","guza[chair]N gar[knob]N","{ŋeš}gu-za gar₃",0,"guza[chair]N_gar[knob]N"
"P459218",125,"unknown","unknown","unknown",5,"unknown"
"P273880",82,"a iii 13'","gabaŋal[guard]N gigir[chariot]N","{ŋeš}gaba-ŋal₂ gigir",0,"gabaŋal[guard]N_gigir[chariot]N"
"P273880",511,"c ii 56","ŋešnimbar[palm]N kur[mountain]N","{ŋeš}ŋešnimbar kur",0,"ŋešnimbar[palm]N_kur[mountain]N"
"P429503",152,"r ii' 28'","umbin[wheel]N","{ŋeš}umbin",0,"umbin[wheel]N"
"P250364",48,"unknown","unknown","unknown",999,"unknown"
"P459216",195,"r iv 27'","{ŋeš}KAM-DAR[NA]NA margida[cart]N","{ŋeš}KAM-DAR mar-gid₂-da",0,"{ŋeš}KAM-DAR[NA]NA_margida[cart]N"
"P271911",510,"r iii 42","x[NA]NA limmu[four]NU","x limmu₂",0,"x[NA]NA_limmu[four]NU"
"P349171",10,"o ii 5'","ŋešnud[bed]N x[NA]NA","ŋeš-nud x",0,"ŋešnud[bed]N_x[NA]NA"
"P332934",103,"o ii 20","tir[forest]N eren[cedar]N","{ŋeš}tir {ŋeš}eren",0,"tir[forest]N_eren[cedar]N"
"P250364",27,"o ii 2","gag[nail]N umbin[wheel]N margida[cart]N","{ŋeš}gag umbin mar-gid₂-da",0,"gag[nail]N_umbin[wheel]N_margida[cart]N"
"P271320",38,"r i' 5'","gabaŋal[guard]N gigir[chariot]N","{ŋeš}gaba-gal gigir",0,"gabaŋal[guard]N_gigir[chariot]N"
"P332934",235,"o iv 6'","zaraštum[plant]N","{ŋeš}zar-aš₂-tum",0,"zaraštum[plant]N"
"P459216",12,"i 10","ŋeštin[vine]N","{ŋeš}ŋeštin",0,"ŋeštin[vine]N"
"P271911",177,"o iii 23'","anzam[vessel]N apin[plow]N","an-za-ma-tum apin",0,"anzam[vessel]N_apin[plow]N"
"Q000039",401,"357","margida[cart]N","{ŋeš}mar-gid₂-da",0,"margida[cart]N"
"P253866",108,"r i 11","ma[ship]N x[NA]NA","{ŋeš}ma₂ x",0,"ma[ship]N_x[NA]NA"
"P347814",48,"a ii 19'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250736",108,"o iv 1","bisaŋ[basket]N x[NA]NA","{gi}bisaŋ x",0,"bisaŋ[basket]N_x[NA]NA"
"P273880",519,"c iii 4","{ŋeš}ki-|LAGAB×U|[NA]NA ŋešnimbar[palm]N","{ŋeš}ki-|LAGAB×U| ŋešnimbar",0,"{ŋeš}ki-|LAGAB×U|[NA]NA_ŋešnimbar[palm]N"
"P247864",108,"o ii 45","{ŋeš}ša-wi-lum[NA]NA","{ŋeš}ša-wi-lum",0,"{ŋeš}ša-wi-lum[NA]NA"
"P346867",2,"2","{ŋeš}KAL[NA]NA","{ŋeš}KAL",0,"{ŋeš}KAL[NA]NA"
"P271519",14,"o ii' 6","šuʾa[stool]N x[NA]NA","{ŋeš}šu₂-a x",0,"šuʾa[stool]N_x[NA]NA"
"P247864",411,"o vii 30'","{ŋeš}x-za-ab[NA]NA MI[NA]NA","{ŋeš}x-za-ab MI",0,"{ŋeš}x-za-ab[NA]NA_MI[NA]NA"
"P271911",86,"o ii 14","x[NA]NA","x",0,"x[NA]NA"
"Q000039",348,"307a","ma[ship]N lugal[king]N","{ŋeš}ma₂ lugal",0,"ma[ship]N_lugal[king]N"
"P459217",32,"ii 8'","ildag[poplar]N kur[mountain]N","{ŋeš}ildag₂ kur",0,"ildag[poplar]N_kur[mountain]N"
"P429503",13,"o i 10","{ŋeš}bar-ŋeš[NA]NA gunu[speckled]V/i","{ŋeš}bar-ŋeš gun₃",0,"{ŋeš}bar-ŋeš[NA]NA_gunu[speckled]V/i"
"P447996",185,"r ii 22","Maʾidnirŋal[1]ON","{ŋeš}ma₂-id₂-da-nir-ŋal₂",0,"Maʾidnirŋal[1]ON"
"P228096",8,"o i 6","igiŋal[sign]N","{ŋeš}igi-ŋal₂",0,"igiŋal[sign]N"
"Q000001",122,"122","u[ewe]N gangig[miscarriage]N dug[speak]V/t","u₈ gan₂-gig dug₄-dug₄",0,"u[ewe]N_gangig[miscarriage]N_dug[speak]V/t"
"P250736",241,"r iii 2","utul[tureen]N","{dug}utul₂",0,"utul[tureen]N"
"P332934",308,"r iii 11'","ma[ship]N Luʾunug[1]DN","{ŋeš}ma₂ {d}lu₂-unug{ki}",0,"ma[ship]N_Luʾunug[1]DN"
"P253230",37,"o ii 15","apin[plow]N zir[break]V/t","{ŋeš}apin zi",0,"apin[plow]N_zir[break]V/t"
"P388265",346,"r v 31","sabitum[instrument]N","sa-pi-tum",0,"sabitum[instrument]N"
"Q000039",108,"86","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P459225",14,"r ii 1'","ŋisal[rudder]N šu[hand]N","{ŋeš}ŋisal šu",0,"ŋisal[rudder]N_šu[hand]N"
"P332934",62,"o i 6'","az[myrtle]N","{ŋeš}{šim}az",0,"az[myrtle]N"
"Q000039",80,"63","mirišŋara[tree]N","{ŋeš}mi-ri₂-iš-ŋar-ra",0,"mirišŋara[tree]N"
"P370399",105,"o iv 2'","ŋešdal[crossbar]N x[NA]NA","ŋeš-dal-dal x",0,"ŋešdal[crossbar]N_x[NA]NA"
"P429503",134,"r ii' 10'","ki[place]N ma[ship]N","{ŋeš}ki ma₂",0,"ki[place]N_ma[ship]N"
"P271911",448,"r ii 50","mete[appropriate-thing]N gud.si.AŠ[ram]N","me-te gud-si-AŠ",0,"mete[appropriate-thing]N_gud.si.AŠ[ram]N"
"P437074",38,"b i 6'","x[NA]NA ŋešnimbar[palm]N","x ŋešnimbar",0,"x[NA]NA_ŋešnimbar[palm]N"
"P253228",44,"r i 8","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"P271771",11,"o ii 9","šimgig[tree]N","{ŋeš}šim-gig",0,"šimgig[tree]N"
"P253228",74,"r ii 13'","peš[fig]N","{ŋeš}peš₃",0,"peš[fig]N"
"P273880",642,"d i 22'","gag[nail]N papah[cella]N","{ŋeš}gag pa-pah",0,"gag[nail]N_papah[cella]N"
"P332934",49,"o i 45","hašhur[apple]N še[barley]N kud[cut]V/t","{ŋeš}hašhur še kud",0,"hašhur[apple]N_še[barley]N_kud[cut]V/t"
"Q000039",698,"629","zabar[bronze]N gub[stand]V/i","{ŋeš}zabar gub",0,"zabar[bronze]N_gub[stand]V/i"
"P332934",317,"r iii 20'","ki[place]N ma[ship]N","{ŋeš}ki ma₂",0,"ki[place]N_ma[ship]N"
"P388265",298,"r iv 38","dur[balk]N peš[thick]V/i","{ŋeš}dur peš",0,"dur[balk]N_peš[thick]V/i"
"P370399",68,"o iii 7'","guza[chair]N kimah[grave]N","{ŋeš}gu-za ki-mah",0,"guza[chair]N_kimah[grave]N"
"P229426",16,"o 15","henbur[stalk]N he-en-bur[NA]NA DU₃[NA]NA","henbur he-en-bur DU₃",0,"henbur[stalk]N_he-en-bur[NA]NA_DU₃[NA]NA"
"P271911",90,"unknown","unknown","unknown",1,"unknown"
"P271301",296,"r i 24","ŋirigub[footstool]N","{ŋeš}ŋiri₃-gub",0,"ŋirigub[footstool]N"
"Q000039",771,"700","ur[dog]N","{ŋeš}ur",0,"ur[dog]N"
"P370399",145,"unknown","unknown","unknown",1,"unknown"
"P388265",398,"r vi 39","{ŋeš}la-ma[NA]NA","{ŋeš}la-ma",0,"{ŋeš}la-ma[NA]NA"
"Q000039",649,"583","mar[shovel]N ninda[bread]N sag[rare]V/i","{ŋeš}mar ninda sag₁₀",0,"mar[shovel]N_ninda[bread]N_sag[rare]V/i"
"P250364",19,"o i 16","zara[pivot]N gigir[chariot]N","{ŋeš}za-ra gigir",0,"zara[pivot]N_gigir[chariot]N"
"P271911",543,"r iv 13","gibil[firewood]N","gibil₂",0,"gibil[firewood]N"
"P235262",64,"d i 7'","{ŋeš}u₅-zi-pa-ah[NA]NA ma[ship]N","{ŋeš}u₅-zi-pa-ah ma₂",0,"{ŋeš}u₅-zi-pa-ah[NA]NA_ma[ship]N"
"P247864",12,"o i 9","šagkal[tree]N","{ŋeš}šag₄-kal",0,"šagkal[tree]N"
"P347814",65,"a ii 36'","gur[rim]N bandudu[basket]N","{ŋeš}gur₂ ba-an-du₈",0,"gur[rim]N_bandudu[basket]N"
"P437074",127,"b iii 13''","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P388265",115,"iv 32","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P271911",76,"unknown","unknown","unknown",5,"unknown"
"P273880",565,"c iii 50","ŋešnimbar[palm]N gun[load]N","{ŋeš}ŋešnimbar gun₂",0,"ŋešnimbar[palm]N_gun[load]N"
"P271911",192,"o iii 36'","gag[nail]N sala[~plow]N apin[plow]N","gag sal-la apin",0,"gag[nail]N_sala[~plow]N_apin[plow]N"
"P271301",312,"r i 40","ŋešdi[rung]N ŋešnud[bed]N","ŋeš-di₅ nud",0,"ŋešdi[rung]N_ŋešnud[bed]N"
"P271301",121,"o iii 9","girim[flower]N","{ŋeš}gi-rim",0,"girim[flower]N"
"P247864",409,"o vii 28'","{ŋeš}sukud[NA]NA x[NA]NA RU[NA]NA","{ŋeš}sukud x RU",0,"{ŋeš}sukud[NA]NA_x[NA]NA_RU[NA]NA"
"P459216",16,"i 14","peš[fig]N","{ŋeš}peš₃",0,"peš[fig]N"
"P388265",3,"i 5","mes[tree]N babbar[white]V/i","{ŋeš}mes babbar",0,"mes[tree]N_babbar[white]V/i"
"Q000039",74,"57","girim[flower]N","{ŋeš}gi-rim",0,"girim[flower]N"
"Q000001",454,"453","uzu[flesh]N tuhul[hip]N kud[cut]V/t","uzu tugul(|NAGAR.ZA@t|) kud",0,"uzu[flesh]N_tuhul[hip]N_kud[cut]V/t"
"P447996",206,"unknown","unknown","unknown",7,"unknown"
"P447996",191,"r ii 28","ma[ship]N til[live]V/i","{ŋeš}ma₂ til",0,"ma[ship]N_til[live]V/i"
"P437074",109,"b iii 13'","guza[chair]N gar[knob]N","{ŋeš}gu-za gar₃",0,"guza[chair]N_gar[knob]N"
"P429503",55,"o ii 24","manu[wood]N šu[hand]N ak[do]V/t","{ŋeš}ma-nu šu ak",0,"manu[wood]N_šu[hand]N_ak[do]V/t"
"P388265",253,"unknown","unknown","unknown",9,"unknown"
"P370399",27,"o i 24'","x[NA]NA ŋešnimbar[palm]N","x ŋešnimbar",0,"x[NA]NA_ŋešnimbar[palm]N"
"P250364",126,"r ii 11'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271911",105,"o ii 30","garig[comb]N eban[pair]N","ga-rig₂ e₂-pa-na",0,"garig[comb]N_eban[pair]N"
"P235262",61,"d i 4'","anše[equid]N ma[ship]N","{ŋeš}anše ma₂",0,"anše[equid]N_ma[ship]N"
"P332934",32,"o i 28","peš[fig]N Subir[1]GN","{ŋeš}peš₃ su-bir₄{ki}",0,"peš[fig]N_Subir[1]GN"
"P332934",255,"o iv 26'","{ŋeš}luh-x[NA]NA","{ŋeš}luh-x",0,"{ŋeš}luh-x[NA]NA"
"P432448",4,"unknown","unknown","unknown",2,"unknown"
"P332934",345,"r iv 2","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P247864",44,"o i 41","manu[wood]N kur[mountain]N","{ŋeš}ma-nu kur",0,"manu[wood]N_kur[mountain]N"
"P247864",18,"o i 15","ŋešgana[tree]N giggi[black]V/i","ŋeš-kin₂ giggi",0,"ŋešgana[tree]N_giggi[black]V/i"
"P388265",203,"r ii 30","ban[unit]N ya[five]NU sila[unit]N","{ŋeš}ba-an ia₂ sila₃",0,"ban[unit]N_ya[five]NU_sila[unit]N"
"P346714",108,"r iii 30'","al[hoe]N saŋ[head]N","{ŋeš}al saŋ",0,"al[hoe]N_saŋ[head]N"
"P346714",167,"r v 03'","mar[shovel]N ninda[bread]N gur[unit]N","{ŋeš}mar ninda gur",0,"mar[shovel]N_ninda[bread]N_gur[unit]N"
"P271301",4,"o i 1","taškarin[boxwood]N","{ŋeš}taškarin",0,"taškarin[boxwood]N"
"P271301",85,"o ii 33","manu[wood]N du[build]V/t","{ŋeš}ma-nu du₃-du₃",0,"manu[wood]N_du[build]V/t"
"P273880",187,"b i 37'","ŋešnud[bed]N {ŋeš}x[NA]NA","ŋeš-nud {ŋeš}x",0,"ŋešnud[bed]N_{ŋeš}x[NA]NA"
"P235262",74,"d i 17'","ma[ship]N 15[NA]NA gur[unit]N","{ŋeš}ma₂ 15 gur",0,"ma[ship]N_15[NA]NA_gur[unit]N"
"P459217",131,"r i 18'","{ŋeš}saŋ-keš₂[NA]NA","{ŋeš}saŋ-keš₂",0,"{ŋeš}saŋ-keš₂[NA]NA"
"P332934",149,"o ii 65","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P247864",305,"o v 53","anše[equid]N ma[ship]N","{ŋeš}anše ma₂",0,"anše[equid]N_ma[ship]N"
"P459217",71,"iii 21","{ŋeš}nunuz[NA]NA kiri[orchard]N","{ŋeš}nunuz {ŋeš}kiri₆",0,"{ŋeš}nunuz[NA]NA_kiri[orchard]N"
"P273880",38,"a ii 5'","dubla[tower]N apin[plow]N","{ŋeš}dub-la₂ apin",0,"dubla[tower]N_apin[plow]N"
"P459217",83,"iv 5","šag[heart]N ŋešnimbar[palm]N","{ŋeš}šag₄ ŋešnimbar",0,"šag[heart]N_ŋešnimbar[palm]N"
"Q000039",33,"27a","an[sky]N usuh[tree]N","{ŋeš}an u₃-suh₅",0,"an[sky]N_usuh[tree]N"
"P253866",29,"o i 24'","ig[door]N šunir[emblem]N","{ŋeš}ig šu-nir",0,"ig[door]N_šunir[emblem]N"
"P447996",5,"o iii 1'","x-tu[NA]NA","x-tu",0,"x-tu[NA]NA"
"P459216",166,"r iii 33'","eškiri[rope]N","{ŋeš}eškiri₂",0,"eškiri[rope]N"
"P225126",4,"unknown","unknown","unknown",2,"unknown"
"P271911",569,"r iv 32","dih[weed]N","{+ti-hi}dih₃",0,"dih[weed]N"
"Q000001",380,"379","šah[pig]N udšuš[daily]AJ","šah₂ ud-šu₂-uš",0,"šah[pig]N_udšuš[daily]AJ"
"P271301",230,"o v 3'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P228596",3,"3","ganum[stand]N a[water]N","{ŋeš}gan-nu-um a",0,"ganum[stand]N_a[water]N"
"P247864",82,"o ii 19","{ŋeš}x[NA]NA ŋešnimbar[palm]N","{ŋeš}x ŋešnimbar",0,"{ŋeš}x[NA]NA_ŋešnimbar[palm]N"
"P437074",155,"c i 20'","saŋ[head]N ŋešnud[bed]N","{ŋeš}saŋ nud",0,"saŋ[head]N_ŋešnud[bed]N"
"P271911",374,"r i 56'","šu[hand]N šerah[shovel]N","šu še-ra-ah",0,"šu[hand]N_šerah[shovel]N"
"Q000039",518,"462","{ŋeš}gan[NA]NA apin[plow]N","{ŋeš}gan apin",0,"{ŋeš}gan[NA]NA_apin[plow]N"
"P370399",30,"o ii 2'","x[NA]NA suhuš[foundation]N","x suhuš",0,"x[NA]NA_suhuš[foundation]N"
"P370399",132,"o iv 29'","ig[door]N KAK-ra[NA]NA","{ŋeš}ig KAK-ra",0,"ig[door]N_KAK-ra[NA]NA"
"P247864",87,"o ii 24","kišig[acacia]N","{ŋeš}kišig",0,"kišig[acacia]N"
"P388265",317,"r v 2","{ŋeš}x[NA]NA ma[ship]N","{ŋeš}x ma₂",0,"{ŋeš}x[NA]NA_ma[ship]N"
"P271911",68,"unknown","unknown","unknown",1,"unknown"
"P447996",152,"r i 34","hara[shoot]N ŋešnimbar[palm]N","{ŋeš}ha-ra ŋešnimbar",0,"hara[shoot]N_ŋešnimbar[palm]N"
"Q000039",38,"31","lamgal[nut]N","{ŋeš}lam-gal",0,"lamgal[nut]N"
"Q000039",486,"435","ŋešpu[rim]N mansim[sieve]N","ŋeš-bu {gi}ma-an-sim",0,"ŋešpu[rim]N_mansim[sieve]N"
"P271911",135,"o ii 55","ŋešrin[scales]N manala[weighmaster]N","rin₂ ma-ŋa₂-la₂",0,"ŋešrin[scales]N_manala[weighmaster]N"
"Q000001",13,"13","udu[sheep]N gukkal[sheep]N niga[fattened]V/i","udu gukkal niga",0,"udu[sheep]N_gukkal[sheep]N_niga[fattened]V/i"
"P253866",65,"o ii 29'","{ŋeš}x[NA]NA guza[chair]N","{ŋeš}x gu-za",0,"{ŋeš}x[NA]NA_guza[chair]N"
"P247864",332,"o vi 16","gagsisa[arrow]N","{ŋeš}gag-si-sa₂",0,"gagsisa[arrow]N"
"P492330",31,"r i 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P388265",344,"r v 29","kul[handle]N zamin[lyre]N","{ŋeš}kul za₃-mi₂",0,"kul[handle]N_zamin[lyre]N"
"P253233",65,"r ii 15'","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P271911",295,"o iv 56","gur[rim]N ellaŋdu[trap]N","gur₂ ellaŋ₂-du₃",0,"gur[rim]N_ellaŋdu[trap]N"
"P492330",39,"r i 9'","{ŋeš}KA-x-x[NA]NA","{ŋeš}KA-x-x",0,"{ŋeš}KA-x-x[NA]NA"
"Q000039",635,"569","agasilig[ax]N","{ŋeš}aga-silig",0,"agasilig[ax]N"
"P388265",327,"r v 12","ŋešŋiri[fetters]N","ŋeš-ŋiri₃",0,"ŋešŋiri[fetters]N"
"P459218",122,"r i 8","tukul[weapon]N ur[root]N","{ŋeš}tukul ur₂",0,"tukul[weapon]N_ur[root]N"
"P273880",322,"b iii 50","illar[weapon]N eban[pair]N","{ŋeš}illar e₂-pa-an",0,"illar[weapon]N_eban[pair]N"
"P332934",256,"o iv 27'","{ŋeš}luh-x[NA]NA","{ŋeš}luh-x",0,"{ŋeš}luh-x[NA]NA"
"P346714",94,"r iii 16'","malalum[container]N","{ŋeš}malla",0,"malalum[container]N"
"Q000001",491,"487a","uzu[flesh]N sa[sinew]N hal[thigh]N","uzu sa hal",0,"uzu[flesh]N_sa[sinew]N_hal[thigh]N"
"P271911",46,"unknown","unknown","unknown",1,"unknown"
"Q000039",312,"274","ma[ship]N Mari[1]SN","{ŋeš}ma₂ ma₂-ri",0,"ma[ship]N_Mari[1]SN"
"P273880",60,"a ii 34'","apin[plow]N kešed[bind]V/t","{ŋeš}apin keš₂-d·a",0,"apin[plow]N_kešed[bind]V/t"
"P347814",231,"c ii 37'","sabitum[instrument]N","{ŋeš}sa-bi₂-tum",0,"sabitum[instrument]N"
"P273880",51,"a ii 25'","bandudu[basket]N apin[plow]N","{ŋeš}ba-an-du₈-du₈ apin",0,"bandudu[basket]N_apin[plow]N"
"Q000039",317,"279","ma[ship]N ŋeš[sixty]NU gur[unit]N","{ŋeš}ma₂ ŋeš₂ gur",0,"ma[ship]N_ŋeš[sixty]NU_gur[unit]N"
"P388265",92,"iv 9","ŋešnimbar[palm]N","{ŋeš}ŋešnimbar",0,"ŋešnimbar[palm]N"
"P247864",106,"o ii 43","girah[tool]N gal[big]V/i","{ŋeš}|ŠU.DIM₂| gal",0,"girah[tool]N_gal[big]V/i"
"P388265",127,"r i 5","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P388265",289,"r iv 29","nukušu[~door]N","{ŋeš}nu-kuš₂",0,"nukušu[~door]N"
"P235262",57,"unknown","unknown","unknown",15,"unknown"
"Q000039",145,"122","šiqdum[almond]N","{ŋeš}ši-iq-dum",0,"šiqdum[almond]N"
"P332934",91,"o ii 8","manu[wood]N gibil[firewood]N ak[do]V/t","{ŋeš}ma-nu gibil ak",0,"manu[wood]N_gibil[firewood]N_ak[do]V/t"
"P250736",120,"o iv 13","bisaŋ[basket]N zatum[flour]N","{gi}bisaŋ za-tum",0,"bisaŋ[basket]N_zatum[flour]N"
"Q000001",412,"411","uzu[flesh]N |KA×GAR|[NA]NA gud[ox]N","uzu |KA×GAR| gud",0,"uzu[flesh]N_|KA×GAR|[NA]NA_gud[ox]N"
"P273880",361,"b iv 24","gur[rim]N harmušen[snare]N","{ŋeš}gur₂ har-mušen-na",0,"gur[rim]N_harmušen[snare]N"
"Q000039",454,"405","mud[tube]N","{ŋeš}mud",0,"mud[tube]N"
"P250736",307,"r iv 25","dalbana[space]N","dal-ba-na",0,"dalbana[space]N"
"Q000039",556,"500","mitum[weapon]N","{ŋeš}mitum",0,"mitum[weapon]N"
"P271301",424,"r iv 5","gigir[chariot]N x[NA]NA sa₂-ab[NA]NA","{ŋeš}gigir x sa₂-ab",0,"gigir[chariot]N_x[NA]NA_sa₂-ab[NA]NA"
"P271301",450,"r iv 31","gagsila[harness]N","{ŋeš}gag-sila₃",0,"gagsila[harness]N"
"P459216",106,"r i 11'","ŋešdi[rung]N guza[chair]N","ŋeš-di₅ gu-za",0,"ŋešdi[rung]N_guza[chair]N"
"P388265",309,"r iv 50","{ŋeš}NE-x[NA]NA","{ŋeš}NE-x",0,"{ŋeš}NE-x[NA]NA"
"P230849",9,"r 5","illur[tree]N","{ŋeš}il-lu-ur",0,"illur[tree]N"
"P273880",546,"c iii 31","ŋešnimbar[palm]N šab[cut]V/t","{ŋeš}ŋešnimbar šu-ub",0,"ŋešnimbar[palm]N_šab[cut]V/t"
"Q000039",536,"480","al[hoe]N zu[tooth]N min[two]NU","{ŋeš}al zu₂ min",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"P253866",7,"o i 2'","saŋdu[beam]N","{ŋeš}saŋ-du",0,"saŋdu[beam]N"
"P429503",97,"r i' 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P272532",5,"o 3","guza[chair]N mes[tree]N","{ŋeš}gu-za {ŋeš}mes",0,"guza[chair]N_mes[tree]N"
"P228196",8,"8","ganum[stand]N tur[small]V/i","{ŋeš}gan-nu tur",0,"ganum[stand]N_tur[small]V/i"
"Q000001",258,"258","eme[donkey]N utud[bear]V/t","eme₅ tud",0,"eme[donkey]N_utud[bear]V/t"
"P271792",11,"r 1'","x[NA]NA","x",0,"x[NA]NA"
"P250364",167,"unknown","unknown","unknown",999,"unknown"
"P429503",45,"o ii 14","ildag[poplar]N tur[small]V/i","{ŋeš}ildag₂ tur",0,"ildag[poplar]N_tur[small]V/i"
"P347516",4,"o 3","ŋešnud[bed]N kinud[bedroom]N","ŋeš-nud ki-nud",0,"ŋešnud[bed]N_kinud[bedroom]N"
"P459226",29,"o ii 9'","manu[wood]N","{ŋeš}ma-nu",0,"manu[wood]N"
"P332934",169,"o iii 5","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P253233",36,"r i 4'","ŋipar[tree]N","{ŋeš}ŋi₆-par₄",0,"ŋipar[tree]N"
"Q000001",344,"344","nim[fly]N","nim",0,"nim[fly]N"
"P271301",33,"o i 30","peš[fig]N","{ŋeš}peš₃",0,"peš[fig]N"
"P347814",48,"a ii 19'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",87,"87","udu[sheep]N šakanka[market]N","udu šakanka(|KI.LAM|)",0,"udu[sheep]N_šakanka[market]N"
"P271301",46,"o i 43","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur kur-di-lum",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"P370399",75,"o iii 14'","banšur[table]N lu₂-du₇[NA]NA","{ŋeš}banšur lu₂-du₇",0,"banšur[table]N_lu₂-du₇[NA]NA"
"Q000039",544,"488","gag[nail]N šum[garlic]N bal[dig]V/t","{ŋeš}gag šum₂ ba-al",0,"gag[nail]N_šum[garlic]N_bal[dig]V/t"
"P347814",167,"c i 22'","namra[booty]N","{ŋeš}nam-ri",0,"namra[booty]N"
"P388265",91,"iv 8","gilim[foliage]N abzu[water]N","{ŋeš}gilim abzu",0,"gilim[foliage]N_abzu[water]N"
"Q000039",469,"420","garig[comb]N saŋdu[head]N","{ŋeš}ga-rig₂ saŋ-du",0,"garig[comb]N_saŋdu[head]N"
"Q000039",643,"577","gag[nail]N usakar[moon]N","{ŋeš}gag u₄-sakar",0,"gag[nail]N_usakar[moon]N"
"P273880",563,"c iii 48","ŋešnimbar[palm]N sag[good]V/i","{ŋeš}ŋešnimbar sag₉",0,"ŋešnimbar[palm]N_sag[good]V/i"
"P230849",6,"r 2","NE[~tree]N asal[poplar]N","{ŋeš}NE asal₂",0,"NE[~tree]N_asal[poplar]N"
"P332934",168,"o iii 4","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
