"id_text","id_line","label","lemma","base","skip","entry"
"P271301",439,"r iv 20","sudin[~chariot]N gigir[chariot]N","{ŋeš}su-din gigir",0,"sudin[~chariot]N_gigir[chariot]N"
"P247864",65,"o ii 2","asal[poplar]N kur[mountain]N","{ŋeš}asal₂ kur",0,"asal[poplar]N_kur[mountain]N"
"P271911",574,"r iv 35","gag[nail]N raba[clamp]N","gag rab₃",0,"gag[nail]N_raba[clamp]N"
"P229426",38,"r ii 12","ma[ship]N durah[goat]N abzu[water]N","{ŋeš}ma₂ durah abzu",0,"ma[ship]N_durah[goat]N_abzu[water]N"
"P250736",209,"r ii 13","gir[jar]N","{dug}gir₉",0,"gir[jar]N"
"P332934",328,"r iii 31'","gag[nail]N ma[ship]N","{ŋeš}gag ma₂",0,"gag[nail]N_ma[ship]N"
"P273712",4,"o 3'","ŋešrin[scales]N manala[weighmaster]N","ŋeš-rin₂ ma-na-la₂",0,"ŋešrin[scales]N_manala[weighmaster]N"
"P332934",307,"r iii 10'","ma[ship]N Ninurta[1]DN","{ŋeš}ma₂ {d}nin-urta",0,"ma[ship]N_Ninurta[1]DN"
"P459227",17,"o ii 7'","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"Q000039",445,"396","nukušu[~door]N ana[upper]AJ","{ŋeš}nu-kuš₂-u₃ an-na",0,"nukušu[~door]N_ana[upper]AJ"
"P347814",64,"a ii 35'","gur[rim]N mansim[sieve]N","{ŋeš}gur₂ {gi}ma-an-sim",0,"gur[rim]N_mansim[sieve]N"
"P273880",73,"a iii 4'","kadu[cover]N margida[cart]N","{ŋeš}ka-du₃ mar-gid₂-da",0,"kadu[cover]N_margida[cart]N"
"P332934",140,"o ii 57","kamisarru[pear-tree]N","{ŋeš}ka-ma-ša-ru",0,"kamisarru[pear-tree]N"
"P271301",126,"o iii 14","tiʾarum[tree]N","{ŋeš}ti-a-lum",0,"tiʾarum[tree]N"
"P459217",94,"iv 16","{ŋeš}LAGAB[NA]NA ŋešnimbar[palm]N","{ŋeš}LAGAB ŋešnimbar",0,"{ŋeš}LAGAB[NA]NA_ŋešnimbar[palm]N"
"P250364",18,"o i 15","gag[nail]N x[NA]NA gigir[chariot]N","{ŋeš}gag x gigir",0,"gag[nail]N_x[NA]NA_gigir[chariot]N"
"Q000039",342,"302","dib[board]N ma[ship]N","{ŋeš}dib ma₂",0,"dib[board]N_ma[ship]N"
"P271911",57,"o i 38'","suhur[tool]N gud[ox]N","suhur gud",0,"suhur[tool]N_gud[ox]N"
"P459217",108,"iv 30","ŋešnimbar[palm]N al-dar-x[NA]NA","{ŋeš}ŋešnimbar al-dar-x",0,"ŋešnimbar[palm]N_al-dar-x[NA]NA"
"P271911",203,"unknown","unknown","unknown",1,"unknown"
"P247864",172,"o iii 46","{ŋeš}ŋiri₃-gub[NA]NA ŋušur[harrow]N","{ŋeš}ŋiri₃-gub gana₂-ur₃",0,"{ŋeš}ŋiri₃-gub[NA]NA_ŋušur[harrow]N"
"P370399",119,"o iv 16'","kun[tail]N gigir[chariot]N","{ŋeš}kun gigir",0,"kun[tail]N_gigir[chariot]N"
"P247864",337,"o vi 21","pana[bow]N x-x[NA]NA tab[burn]V/t","{ŋeš}pana x-x tab",0,"pana[bow]N_x-x[NA]NA_tab[burn]V/t"
"P250736",111,"o iv 4","bisaŋ[basket]N gid[long]V/i","{gi}bisaŋ gid₂",0,"bisaŋ[basket]N_gid[long]V/i"
"P429503",48,"o ii 17","ŋeš[tree]N kur[mountain]N","ŋeš kur",0,"ŋeš[tree]N_kur[mountain]N"
"P437074",42,"b i 3''","samhazum[tree]N","{ŋeš}sa-am-ha-zum",0,"samhazum[tree]N"
"P271301",256,"o v 29'","guza[chair]N malah[sailor]N","{ŋeš}gu-za ma₂-lah₅",0,"guza[chair]N_malah[sailor]N"
"Q000039",51,"44","manu[wood]N gibil[firewood]N ak[do]V/t","{ŋeš}ma-nu gibil₂ ak",0,"manu[wood]N_gibil[firewood]N_ak[do]V/t"
"P247864",109,"o ii 46","{ŋeš}x-zi[NA]NA BAD-x[NA]NA","{ŋeš}x-zi BAD-x",0,"{ŋeš}x-zi[NA]NA_BAD-x[NA]NA"
"P250736",155,"r i 9","ig[door]N sal[thin]V/i","{gi}ig sal",0,"ig[door]N_sal[thin]V/i"
"P247864",146,"o iii 20","endur[navel?]N margida[cart]N","{ŋeš}en₃-dur mar-gid₂-da",0,"endur[navel?]N_margida[cart]N"
"P247864",56,"o i 53","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P346714",34,"r ii 02'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P228196",7,"7","ganum[stand]N kaš[beer]N","{ŋeš}gan-nu kaš",0,"ganum[stand]N_kaš[beer]N"
"P271301",221,"o iv 55","guruʾuš[tree-trunk]N","{ŋeš}guru₅-uš",0,"guruʾuš[tree-trunk]N"
"P271301",439,"r iv 20","sudin[~chariot]N gigir[chariot]N","{ŋeš}su-din gigir",0,"sudin[~chariot]N_gigir[chariot]N"
"Q000039",110,"88","dala[thorn]N ŋešnimbar[palm]N","{ŋeš}dala₂ ŋešnimbar",0,"dala[thorn]N_ŋešnimbar[palm]N"
"P253233",77,"r iii 16'","hašhur[apple]N kur[mountain]N","{ŋeš}hašhur kur",0,"hašhur[apple]N_kur[mountain]N"
"P447996",20,"o iii 16","dih[weed]N","{ŋeš}dih₃",0,"dih[weed]N"
"Q000039",85,"67","ŋešnimbar[palm]N kur[mountain]N","{ŋeš}ŋešnimbar kur",0,"ŋešnimbar[palm]N_kur[mountain]N"
"P271911",546,"r iv 14","ŋušur[beam]N","gu-šu-ur",0,"ŋušur[beam]N"
"Q000039",578,"521","ŋeš[tree]N 1/2(diš)[NA]NA sila[unit]N","ŋeš 1/2(diš) sila₃",0,"ŋeš[tree]N_1/2(diš)[NA]NA_sila[unit]N"
"P271301",26,"o i 23","ŋeštin[vine]N MA₂[NA]NA","{ŋeš}ŋeštin MA₂",0,"ŋeštin[vine]N_MA₂[NA]NA"
"P347814",268,"unknown","unknown","unknown",9,"unknown"
"P447996",185,"r ii 22","Maʾidnirŋal[1]ON","{ŋeš}ma₂-id₂-da-nir-ŋal₂",0,"Maʾidnirŋal[1]ON"
"P250736",284,"r iv 2","x-x-NE[NA]NA","x-x-NE",0,"x-x-NE[NA]NA"
"P332934",33,"o i 29","peš[fig]N Elam[1]GN","{ŋeš}peš₃ elam-ma{ki}",0,"peš[fig]N_Elam[1]GN"
"P332934",339,"r iii 42'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P459218",68,"o iii 19","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P347814",265,"d i 20'","dur[balk]N","{ŋeš}dur",0,"dur[balk]N"
"P273880",160,"b i 3'","guza[chair]N gidim[ghost]N","{ŋeš}gu-za gidim",0,"guza[chair]N_gidim[ghost]N"
"P273880",15,"a i 11'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P271771",136,"r iii 6'","Uri[Akkad]GN","{ŋeš}uri-ma{ki}",0,"Uri[Akkad]GN"
"P459218",102,"o iv 23","al[hoe]N zu[tooth]N limmu[four]NU","{ŋeš}al zu₂ limmu",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P253238",35,"r 12","manu[wood]N muran[tree]N","{ŋeš}ma-nu mur-ra-an",0,"manu[wood]N_muran[tree]N"
"P253228",28,"o ii 9","al[hoe]N","{ŋeš}al",0,"al[hoe]N"
"P273880",108,"a iii 47'","ig[door]N li-LUL-da[NA]NA","{ŋeš}ig li-LUL-da",0,"ig[door]N_li-LUL-da[NA]NA"
"P250364",64,"o iv 4","ŋešrin[scales]N manala[weighmaster]N","ŋeš-rin₂ ma-na-la₂",0,"ŋešrin[scales]N_manala[weighmaster]N"
"P388265",87,"iv 4","KID.da[twig]N","{ŋeš}KID-da",0,"KID.da[twig]N"
"P332934",252,"o iv 23'","gilim[foliage]N ana[upper]AJ","{ŋeš}niŋ₂-gu₂-gilim an-na",0,"gilim[foliage]N_ana[upper]AJ"
"P229426",33,"r ii 7","ma[ship]N An[1]DN","{ŋeš}ma₂ an-na",0,"ma[ship]N_An[1]DN"
"P332939",68,"r ii' 12'","te[~boat]N margida[cart]N","{ŋeš}te mar-gid₂-da",0,"te[~boat]N_margida[cart]N"
"P247864",267,"o v 15","niŋ[thing]N ya[five]NU giŋ[unit]N","{ŋeš}niŋ₂ ia₂ giŋ₄",0,"niŋ[thing]N_ya[five]NU_giŋ[unit]N"
"P251686",5,"o 2","guza[chair]N šuniŋin[total]N","{ŋeš}gu-za šu-niŋin₂",0,"guza[chair]N_šuniŋin[total]N"
"P247864",39,"o i 36","{ŋeš}ŠID-da[NA]NA","{ŋeš}ŠID-da",0,"{ŋeš}ŠID-da[NA]NA"
"P370399",62,"o iii 1'","guza[chair]N taškarin[boxwood]N","{ŋeš}gu-za {ŋeš}taškarin",0,"guza[chair]N_taškarin[boxwood]N"
"P253228",57,"r i 21","maš[plant]N","{ŋeš}maš",0,"maš[plant]N"
"P247864",131,"o iii 5","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P247864",187,"o iii 61","{ŋeš}x-x[NA]NA gigir[chariot]N","{ŋeš}x-x gigir",0,"{ŋeš}x-x[NA]NA_gigir[chariot]N"
"P459217",72,"iii 22","ŋešnimbar[palm]N","{ŋeš}ŋešnimbar",0,"ŋešnimbar[palm]N"
"P346714",131,"r iv 11'","sa[net]N","{ŋeš}sa",0,"sa[net]N"
"P235262",10,"a i 6'","peš[fig]N Mari[1]SN","{ŋeš}peš₃ ma₂-ri₂{ki}",0,"peš[fig]N_Mari[1]SN"
"P346714",130,"r iv 10'","niŋ[thing]N diš[one]NU giŋ[unit]N","{ŋeš}niŋ₂ diš giŋ₄",0,"niŋ[thing]N_diš[one]NU_giŋ[unit]N"
"Q000039",762,"691","ŋešgu[stock]N","ŋeš-gu₂",0,"ŋešgu[stock]N"
"Q000039",209,"175","guza[chair]N šag[heart]N hul[rejoice]V/i","{ŋeš}gu-za šag₄ hul₂",0,"guza[chair]N_šag[heart]N_hul[rejoice]V/i"
"P271911",140,"o ii 59","dilim[spoon]N ŋešrin[scales]N","dilim₂ rin₂",0,"dilim[spoon]N_ŋešrin[scales]N"
"P271911",615,"r v 12","lammar[deity]N","{d}lamma",0,"lammar[deity]N"
"P250736",273,"r iii 34","šurin[oven]N","{im}šu-rin",0,"šurin[oven]N"
"P247864",331,"o vi 15","epana[quiver]N","{ŋeš}e₂-pana",0,"epana[quiver]N"
"P429503",32,"o ii 1","šennur[plum]N kur[mountain]N","{ŋeš}šennur kur",0,"šennur[plum]N_kur[mountain]N"
"P332934",112,"o ii 29","KID.da[twig]N","{ŋeš}šed-du",0,"KID.da[twig]N"
"P247864",82,"o ii 19","{ŋeš}x[NA]NA ŋešnimbar[palm]N","{ŋeš}x ŋešnimbar",0,"{ŋeš}x[NA]NA_ŋešnimbar[palm]N"
"P247864",208,"o iv 19","ilila[lever]N","{ŋeš}il₂-il₂",0,"ilila[lever]N"
"P346714",42,"r ii 10'","šu[hand]N ninda[seed-funnel]N apin[plow]N","{ŋeš}šu ninda₂ apin",0,"šu[hand]N_ninda[seed-funnel]N_apin[plow]N"
"P332934",308,"r iii 11'","ma[ship]N Luʾunug[1]DN","{ŋeš}ma₂ {d}lu₂-unug{ki}",0,"ma[ship]N_Luʾunug[1]DN"
"P250364",70,"o iv 10","al[hoe]N saŋ[head]N ŋal[be]V/i","{ŋeš}al saŋ ŋal₂",0,"al[hoe]N_saŋ[head]N_ŋal[be]V/i"
"P271911",349,"r i 35'","mud[blood]N niŋgul[hatchet]N","mud niŋ₂-gul",0,"mud[blood]N_niŋgul[hatchet]N"
"P230849",9,"r 5","illur[tree]N","{ŋeš}il-lu-ur",0,"illur[tree]N"
"P273880",73,"a iii 4'","kadu[cover]N margida[cart]N","{ŋeš}ka-du₃ mar-gid₂-da",0,"kadu[cover]N_margida[cart]N"
"P332934",289,"r iii 16","ma[ship]N kud[cut]V/t","{ŋeš}ma₂ kud",0,"ma[ship]N_kud[cut]V/t"
"P346867",3,"3","{ŋeš}KAL[NA]NA","{ŋeš}KAL",0,"{ŋeš}KAL[NA]NA"
"Q000001",204,"204","gud[ox]N ab[cow]N hi[mix]V/t","gud ab₂ hi",0,"gud[ox]N_ab[cow]N_hi[mix]V/t"
"P273880",65,"a ii 47'","margida[cart]N","{ŋeš}mar-gid₂-da",0,"margida[cart]N"
"P273880",336,"b iii 64","dagsi[hook]N pa[branch]N mušen[bird]N","{ŋeš}dag-si pa mušen",0,"dagsi[hook]N_pa[branch]N_mušen[bird]N"
"P388563",3,"o 2","anzam[vessel]N apin[plow]N","{ŋeš}an-za-am apin",0,"anzam[vessel]N_apin[plow]N"
"P447996",95,"o v 20","ŋipar[tree]N","{ŋeš}ŋi₆-par₄",0,"ŋipar[tree]N"
"P228105",24,"r ii 4","sumungi[tool]N","{ŋeš}šu-me-gin₇",0,"sumungi[tool]N"
"P273880",330,"b iii 58","sigsig[musical-instrument]N","{ŋeš}sig₃-sig₃",0,"sigsig[musical-instrument]N"
"P459217",87,"iv 9","pakud[~tree]N ŋešnimbar[palm]N","{ŋeš}pa-kud ŋešnimbar",0,"pakud[~tree]N_ŋešnimbar[palm]N"
"P437074",79,"b ii 3''","ba[tool]N šu[hand]N bar[cvve]V/t","{ŋeš}ba šu bar",0,"ba[tool]N_šu[hand]N_bar[cvve]V/t"
"Q000001",316,"316","ban₂.HU[animal]N","ban₂-HU",0,"ban₂.HU[animal]N"
"P253238",13,"o 10'","še[cone]N usuh[tree]N","{ŋeš}še u₃-suh₅",0,"še[cone]N_usuh[tree]N"
"P459784",7,"r 1","šeše[tree]N","{ŋeš}še₃-še₃",0,"šeše[tree]N"
"P459216",169,"unknown","unknown","unknown",1,"unknown"
"P271911",81,"unknown","unknown","unknown",1,"unknown"
"Q000039",150,"126","buzunuma[plant]N","{ŋeš}bu-zu₂-num₂-ma",0,"buzunuma[plant]N"
"P247864",83,"o ii 20","su[fibers]N gal[big]V/i ŋešnimbar[palm]N","{ŋeš}su₁₁ gu-la ŋešnimbar",0,"su[fibers]N_gal[big]V/i_ŋešnimbar[palm]N"
"P347814",157,"c i 12'","gimuš[pole]N","{ŋeš}gi-muš",0,"gimuš[pole]N"
"P388265",80,"iii 30","li[juniper]N","{ŋeš}li",0,"li[juniper]N"
"P250736",294,"r iv 12","im[clay]N sissig[green]V/i","im sig₇",0,"im[clay]N_sissig[green]V/i"
"P332934",201,"o iii 37","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P332934",302,"r iii 5'","Madurahabzu[1]ON","{ŋeš}ma₂-{d}dar₃-ra-na-ab-zu",0,"Madurahabzu[1]ON"
"P271301",339,"r ii 23","suku[pole]N kuŋ[stair]N","{ŋeš}suku₆ kun₄",0,"suku[pole]N_kuŋ[stair]N"
"P459216",41,"ii 9","nurma[pomegranate]N","{ŋeš}nu-ur₂-ma",0,"nurma[pomegranate]N"
"Q000039",635,"569","agasilig[ax]N","{ŋeš}aga-silig",0,"agasilig[ax]N"
"P370399",29,"unknown","unknown","unknown",1,"unknown"
"P370399",162,"o v 16'","{ŋeš}KAL[NA]NA","{ŋeš}KAL",0,"{ŋeš}KAL[NA]NA"
"Q000039",45,"38","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P459216",196,"r iv 28'","saŋkul[bolt]N margida[cart]N","{ŋeš}saŋ-kul mar-gid₂-da",0,"saŋkul[bolt]N_margida[cart]N"
"P347814",261,"d i 16'","{ŋeš}x-giŋ₄-x-si[NA]NA","{ŋeš}x-giŋ₄-x-si",0,"{ŋeš}x-giŋ₄-x-si[NA]NA"
"Q000039",231,"196","guza[chair]N gar[knob]N kugbabbar[silver]N ŋar[place]V/t","{ŋeš}gu-za gar₃ kug-babbar ŋar",0,"guza[chair]N_gar[knob]N_kugbabbar[silver]N_ŋar[place]V/t"
"P271771",89,"o v 19","suhur[tuft]N x[NA]NA","{ŋeš}suhur x",0,"suhur[tuft]N_x[NA]NA"
"P250368",5,"o 3","ama[mother]N ŋešnimbar[palm]N","{ŋeš}ama ŋešnimbar",0,"ama[mother]N_ŋešnimbar[palm]N"
"P459217",74,"iii 24","ŋešnimbar[palm]N suhuš[offshoot]N","{ŋeš}ŋešnimbar suhušₓ(TUR)",0,"ŋešnimbar[palm]N_suhuš[offshoot]N"
"P229426",11,"o 10","par[canal]N pa-a[NA]NA |PAP.E|[NA]NA","pa₅ pa-a |PAP.E|",0,"par[canal]N_pa-a[NA]NA_|PAP.E|[NA]NA"
"P459216",171,"r iv 3'","kag[mouth]N umbin[wheel]N gigir[chariot]N","{ŋeš}ka umbin gigir",0,"kag[mouth]N_umbin[wheel]N_gigir[chariot]N"
"P388265",190,"r ii 17","zu[tooth]N ŋušur[harrow]N","{ŋeš}zu₂ gana₂-ur₃",0,"zu[tooth]N_ŋušur[harrow]N"
"P273880",350,"b iv 13","{ŋeš}balaŋ[NA]NA","{ŋeš}balaŋ",0,"{ŋeš}balaŋ[NA]NA"
"P117395",2,"o 1","ŋešed[key]N","{ŋeš}e₃-a",0,"ŋešed[key]N"
"P228196",6,"6","ganum[stand]N ga[milk]N","{ŋeš}gan-nu ga",0,"ganum[stand]N_ga[milk]N"
"P370399",13,"o i 10'","da[side-board]N ŋešnimbar[palm]N","{ŋeš}da ŋešnimbar",0,"da[side-board]N_ŋešnimbar[palm]N"
"P346714",97,"r iii 19'","kim[willow]N","{ŋeš}{+gi}kim₃",0,"kim[willow]N"
"P271301",110,"o ii 58","mes[tree]N dubran[juniper]N","{ŋeš}mes dub-ra-an",0,"mes[tree]N_dubran[juniper]N"
"P388265",247,"r iii 26","{ŋeš}zag-ZI[NA]NA ŋešnud[bed]N","{ŋeš}zag-ZI nud",0,"{ŋeš}zag-ZI[NA]NA_ŋešnud[bed]N"
"Q000001",223,"223","amar[young]N ga[milk]N","amar ga",0,"amar[young]N_ga[milk]N"
"P388265",144,"r i 22","šudul[yoke]N apin[plow]N","{ŋeš}šu₂-dul₄ apin",0,"šudul[yoke]N_apin[plow]N"
"P459218",24,"o ii 3'","barbar[shuttle]N","{ŋeš}bar-bar",0,"barbar[shuttle]N"
"P437074",99,"b iii 3'","guza[chair]N gidim[ghost]N","{ŋeš}gu-za gidim",0,"guza[chair]N_gidim[ghost]N"
"P459217",144,"r ii 13'","ŋešdubdim[tool]N","ŋeš-dub-dim₂",0,"ŋešdubdim[tool]N"
"Q000001",152,"152","maš[goat]N kiŋgia[~animal]N","maš₂ kiŋ₂-gi₄-a",0,"maš[goat]N_kiŋgia[~animal]N"
"Q000039",45,"38","kur[wood]N","{ŋeš}kur",0,"kur[wood]N"
"P271911",595,"unknown","unknown","unknown",1,"unknown"
"P250736",165,"r i 19","{gi}UD-X[NA]NA IG[NA]NA","{gi}UD-X IG",0,"{gi}UD-X[NA]NA_IG[NA]NA"
"P347814",234,"c ii 40'","zamiritum[instrument]N","{ŋeš}za-am₃-ri₂-tum",0,"zamiritum[instrument]N"
"P250736",205,"r ii 9","sab[jar]N gal[big]V/i","{dug}sab gal",0,"sab[jar]N_gal[big]V/i"
"Q000001",298,"298","piriŋ[lion]N kag[mouth]N duh[loosen]V/t","piriŋ ka duh",0,"piriŋ[lion]N_kag[mouth]N_duh[loosen]V/t"
"P370399",84,"o iii 23'","kaŋeškarak[table]N x[NA]NA","{ŋeš}ka-ŋeš-kara₄ x",0,"kaŋeškarak[table]N_x[NA]NA"
"P247864",70,"o ii 7","{ŋeš}x-x-a[NA]NA","{ŋeš}x-x-a",0,"{ŋeš}x-x-a[NA]NA"
"P253233",39,"r i 7'","šenu[tree]N","{ŋeš}še-nu",0,"šenu[tree]N"
"Q000039",127,"104","pešbandazi[offshoot]N ŋešnimbar[palm]N","{ŋeš}peš-banda₃-zi ŋešnimbar",0,"pešbandazi[offshoot]N_ŋešnimbar[palm]N"
"P347814",172,"unknown","unknown","unknown",2,"unknown"
"P247864",232,"o iv 43","ig[door]N i[oil]N","{ŋeš}ig i₃",0,"ig[door]N_i[oil]N"
"P271301",205,"o iv 39","kišighar[tree]N kur[mountain]N","{ŋeš}kišig-ah-ha kur",0,"kišighar[tree]N_kur[mountain]N"
"P271771",105,"r i 11'","na[box]N A-TE{ki}[NA]NA","{ŋeš}na A-TE{ki}",0,"na[box]N_A-TE{ki}[NA]NA"
"P271911",468,"r iii 5","bisaŋ[basket]N","bisaŋ",0,"bisaŋ[basket]N"
"P250736",36,"o ii 8","ubzal[reeds]N","{gi}ub-zal",0,"ubzal[reeds]N"
"P459226",34,"o ii 14'","manu[wood]N šu[hand]N ak[do]V/t","{ŋeš}ma-nu šu ak",0,"manu[wood]N_šu[hand]N_ak[do]V/t"
"P296528",19,"r v 6'","{ŋeš}IGI-TUR[NA]NA","{ŋeš}IGI-TUR",0,"{ŋeš}IGI-TUR[NA]NA"
"P347814",276,"unknown","unknown","unknown",1,"unknown"
"P271911",110,"unknown","unknown","unknown",1,"unknown"
"P271301",35,"o i 32","peš[fig]N Subir[1]GN","{ŋeš}peš₃ su-bir₄{ki}",0,"peš[fig]N_Subir[1]GN"
"Q000001",150,"150","maš[goat]N giggi[black]V/i","maš₂ giggi",0,"maš[goat]N_giggi[black]V/i"
"P332934",353,"r iv 10","{ŋeš}šu-mar[NA]NA gigir[chariot]N","{ŋeš}šu-mar gigir",0,"{ŋeš}šu-mar[NA]NA_gigir[chariot]N"
"P388265",159,"r i 37","{ŋeš}KAL[NA]NA","{ŋeš}KAL",0,"{ŋeš}KAL[NA]NA"
"P247864",160,"o iii 34","gag[nail]N šudul[yoke]N margida[cart]N","{ŋeš}gag šu₂-dul₄ mar-gid₂-da",0,"gag[nail]N_šudul[yoke]N_margida[cart]N"
"P271911",503,"r iii 37","zena[weapon]N x[NA]NA","ze₂-na x",0,"zena[weapon]N_x[NA]NA"
"P346714",94,"r iii 16'","malalum[container]N","{ŋeš}malla",0,"malalum[container]N"
"Q000039",750,"679","dih[weed]N kur[mountain]N","{ŋeš}dih₃ kur",0,"dih[weed]N_kur[mountain]N"
"P271911",106,"unknown","unknown","unknown",1,"unknown"
"P271911",312,"r i 4'","dala[thorn]N","dala₂",0,"dala[thorn]N"
"P271911",310,"unknown","unknown","unknown",1,"unknown"
"P347814",146,"b ii 33'","x[NA]NA gin₂-x[NA]NA","x gin₂-x",0,"x[NA]NA_gin₂-x[NA]NA"
"Q000001",397,"396","bizaza[frog]N","bil₂-za-za",0,"bizaza[frog]N"
"P272243",13,"o i' 9'","ŋešnimbar[palm]N dar[split]V/t","{ŋeš}ŋešnimbar da-r·a",0,"ŋešnimbar[palm]N_dar[split]V/t"
"P459217",65,"iii 15","urnum[cedar]N","{ŋeš}ur-nu-um",0,"urnum[cedar]N"
"P370399",102,"unknown","unknown","unknown",1,"unknown"
"P388265",324,"r v 9","naŋa[mortar]N šumgaz[vegetable]N","{ŋeš}naŋa₄ šum₂-gaz",0,"naŋa[mortar]N_šumgaz[vegetable]N"
"P253233",41,"r i 9'","dada[tree]N","{ŋeš}da-da",0,"dada[tree]N"
"P388265",9,"i 11","šagkal[tree]N","{ŋeš}šag₄-kal",0,"šagkal[tree]N"
"P332934",287,"r iii 14","magizum[type-of-boat]N","{ŋeš}ma₂-gi-zum",0,"magizum[type-of-boat]N"
"P253866",45,"o ii 9'","guza[chair]N sirda[cnne]N","{ŋeš}gu-za sir₃-da",0,"guza[chair]N_sirda[cnne]N"
"P347814",67,"a ii 38'","gur[rim]N balaŋdi[instrument]N","{ŋeš}gur₂ balaŋ-balaŋ-di",0,"gur[rim]N_balaŋdi[instrument]N"
"P273880",365,"b iv 32","uluh[sapling]N","{ŋeš}u₃-luh-ha",0,"uluh[sapling]N"
"P437074",126,"b iii 12''","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P370399",42,"o ii 15'","ŋirigub[footstool]N","{ŋeš}ŋiri₃-gub",0,"ŋirigub[footstool]N"
"P271911",452,"r ii 53","ŋisal[rudder]N mud[tube]N","ŋisal mud",0,"ŋisal[rudder]N_mud[tube]N"
"P271911",564,"r iv 28","maš[~wheel]N umbin[wheel]N","maš₂ umbin",0,"maš[~wheel]N_umbin[wheel]N"
"P432448",5,"unknown","unknown","unknown",999,"unknown"
"P253230",13,"o i 8","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-nu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P247864",161,"o iii 35","ti[rib]N margida[cart]N","{ŋeš}ti mar-gid₂-da",0,"ti[rib]N_margida[cart]N"
"P250736",73,"o iii 7","kid[mat]N zulum[date]N","{gi}kid zu₂-lum",0,"kid[mat]N_zulum[date]N"
"P388265",336,"r v 21","gimuš[pole]N","{ŋeš}gi-muš",0,"gimuš[pole]N"
"Q000001",171,"171","ašgar[kid]N","{munus}aš₂-gar₃",0,"ašgar[kid]N"
"P235262",66,"d i 9'","madu[~boat]N","{ŋeš}ma₂-du₃",0,"madu[~boat]N"
"P271771",60,"o iv 16","mud[tube]N su[fibers]N ŋešnimbar[palm]N","{ŋeš}mud su₁₁ ŋešnimbar",0,"mud[tube]N_su[fibers]N_ŋešnimbar[palm]N"
"P271301",360,"r ii 44","ma[ship]N x[NA]NA","{ŋeš}ma₂ x",0,"ma[ship]N_x[NA]NA"
"P332934",252,"o iv 23'","gilim[foliage]N ana[upper]AJ","{ŋeš}niŋ₂-gu₂-gilim an-na",0,"gilim[foliage]N_ana[upper]AJ"
"Q000039",33,"27a","an[sky]N usuh[tree]N","{ŋeš}an u₃-suh₅",0,"an[sky]N_usuh[tree]N"
"P273880",302,"unknown","unknown","unknown",5,"unknown"
"P253228",73,"r ii 12'","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P253230",28,"o ii 6","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P271911",472,"r iii 11","tukul[weapon]N x[NA]NA","tukul x",0,"tukul[weapon]N_x[NA]NA"
"P332934",74,"o i 18'","ildag[poplar]N bur[spread]V/t","{ŋeš}ildag₂ bur-ra",0,"ildag[poplar]N_bur[spread]V/t"
"P388265",303,"r iv 44","SAL.UŠ[sheath]N x[NA]NA","{ŋeš}|SAL.UŠ| x",0,"SAL.UŠ[sheath]N_x[NA]NA"
"Q000001",216,"216","ab[cow]N šag[heart]N sur[press]V/t","ab₂ šag₄ sur",0,"ab[cow]N_šag[heart]N_sur[press]V/t"
"P459217",7,"i 6'","ŋeštinguruma[~vine]N","{ŋeš}ŋeštin-gurum-ma",0,"ŋeštinguruma[~vine]N"
"P370399",186,"o vi 33'","ŋidru[scepter]N harmušen[snare]N","{ŋeš}ŋidru har-mušen-na",0,"ŋidru[scepter]N_harmušen[snare]N"
"Q000039",406,"361","saŋkul[bolt]N margida[cart]N","{ŋeš}saŋ-kul mar-gid₂-da",0,"saŋkul[bolt]N_margida[cart]N"
"Q000001",139,"139","maš[goat]N gabaria[offering]N","maš₂ gaba-ri-a",0,"maš[goat]N_gabaria[offering]N"
"P250736",79,"o iii 13","gigur[container]N še[barley]N amuš[unmng]N","gi-gur še a-muš",0,"gigur[container]N_še[barley]N_amuš[unmng]N"
"P347814",143,"b ii 27'","dimmaršu[instrument]N","{ŋeš}dim₃-mar-šu",0,"dimmaršu[instrument]N"
