"id_text","id_line","label","lemma","base","skip","entry"
"Q000001",153,"153","sila[lamb]N","sila₄",0,"sila[lamb]N"
"P409466",3,"o 2","Magurnubzu[1]ON","{ŋeš}ma₂-{d}gur₈-nu-ub-zu",0,"Magurnubzu[1]ON"
"P253230",24,"o ii 2","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P229426",3,"o 2","usur[suspend]V/t su-ru[NA]NA LA₂[NA]NA","sur₅ su-ru LA₂",0,"usur[suspend]V/t_su-ru[NA]NA_LA₂[NA]NA"
"P250736",162,"r i 16","gihan[basket]N siki[hair]N","gi-ha-an siki",0,"gihan[basket]N_siki[hair]N"
"P297195",2,"o 1","{ŋeš}ad-x[NA]NA","{ŋeš}ad-x",0,"{ŋeš}ad-x[NA]NA"
"P271911",418,"r ii 27","sa[sinew]N eš[three]NU tigidlu[instrument]N","sa uš tigidla",0,"sa[sinew]N_eš[three]NU_tigidlu[instrument]N"
"Q000039",626,"560","esad[trap]N","{ŋeš}es₂-ad",0,"esad[trap]N"
"P271301",399,"r iii 32","{ŋeš}ŋiri₃[NA]NA e[house]N madu[~boat]N","{ŋeš}ŋiri₃ e₂ ma₂-du₃",0,"{ŋeš}ŋiri₃[NA]NA_e[house]N_madu[~boat]N"
"P271911",512,"r iii 44","x[NA]NA limmu[four]NU","x limmu₂",0,"x[NA]NA_limmu[four]NU"
"P253233",68,"r ii 18'","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P332934",32,"o i 28","peš[fig]N Subir[1]GN","{ŋeš}peš₃ su-bir₄{ki}",0,"peš[fig]N_Subir[1]GN"
"Q000039",124,"101","{ŋeš}niŋ₂-x[NA]NA ŋešnimbar[palm]N","{ŋeš}niŋ₂-x ŋešnimbar",0,"{ŋeš}niŋ₂-x[NA]NA_ŋešnimbar[palm]N"
"P347814",6,"a i 4'","ig[door]N papah[cella]N","{ŋeš}ig pa-pah",0,"ig[door]N_papah[cella]N"
"Q000001",373,"373","niŋbuna[turtle]N","niŋ₂-bun₂-na",0,"niŋbuna[turtle]N"
"P332934",265,"unknown","unknown","unknown",999,"unknown"
"P271771",99,"r i 5'","umbin[base]N guza[chair]N","{ŋeš}niŋ₂-umbin gu-za",0,"umbin[base]N_guza[chair]N"
"P235262",117,"d ii 22'","gag[nail]N x[NA]NA x[NA]NA margida[cart]N","{ŋeš}gag x x mar-gid₂-da",0,"gag[nail]N_x[NA]NA_x[NA]NA_margida[cart]N"
"P429503",151,"r ii' 27'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P271301",186,"o iv 20","pešbandazi[offshoot]N ŋešnimbar[palm]N","{ŋeš}peš-banda₃-zi ŋešnimbar",0,"pešbandazi[offshoot]N_ŋešnimbar[palm]N"
"P271911",334,"unknown","unknown","unknown",1,"unknown"
"Q000001",195,"195","gud[ox]N x[NA]NA","gud x",0,"gud[ox]N_x[NA]NA"
"P273880",678,"d ii 13'","gam[crook]N","{ŋeš}kab",0,"gam[crook]N"
"Q000039",530,"474","damga[~plow]N","{ŋeš}da-an-ga",0,"damga[~plow]N"
"P273880",376,"b iv 43","arina[root]N","{ŋeš}i-ri₉-na",0,"arina[root]N"
"P346714",146,"unknown","unknown","unknown",4,"unknown"
"P235262",5,"a i 1'","ŋeštinkira[berry]N","{ŋeš}ŋeštin-kir₄",0,"ŋeštinkira[berry]N"
"P253863",8,"unknown","unknown","unknown",1,"unknown"
"Q000039",523,"467","gag[nail]N sa[sinew]N la[hang]V/t","{ŋeš}gag sa la₂",0,"gag[nail]N_sa[sinew]N_la[hang]V/t"
"Q000039",511,"458","gag[nail]N nig[~plow]N apin[plow]N","{ŋeš}gag nig apin",0,"gag[nail]N_nig[~plow]N_apin[plow]N"
"P409465",1,"1","ma[ship]N {d}ti-il[NA]NA Enlil[1]DN","{ŋeš}ma₂ {d}ti-il {d}en-lil₂",0,"ma[ship]N_{d}ti-il[NA]NA_Enlil[1]DN"
"P271911",619,"r v 15","az[bear]N","az",0,"az[bear]N"
"P273880",280,"b iii 4","sumur[roof]N banšur[table]N","{ŋeš}sumur₃ {ŋeš}banšurₓ(|URU×IGI.URUDA|)",0,"sumur[roof]N_banšur[table]N"
"P273880",463,"c ii 7","ad[log]N ma[ship]N","{ŋeš}ad ma₂",0,"ad[log]N_ma[ship]N"
"P250736",161,"r i 15","gihan[basket]N","gi-ha-an",0,"gihan[basket]N"
"Q000001",54,"54","udu[sheep]N barsuga[~sheep]AJ","udu bar-sug₄",0,"udu[sheep]N_barsuga[~sheep]AJ"
"P388265",41,"ii 24","arganum[conifer]N","{ŋeš}ar-ga-nu-um",0,"arganum[conifer]N"
"P347814",173,"c i 29'","zabar[bronze]N gub[stand]V/i","{ŋeš}zabar gub",0,"zabar[bronze]N_gub[stand]V/i"
"P346714",156,"r iv 39'","kakpana[arrow]N","{ŋeš}kak-pana",0,"kakpana[arrow]N"
"Q000001",284,"284","muš[snake]N gar[knob]N ŋeštin[vine]N","muš gar₃ ŋeštin",0,"muš[snake]N_gar[knob]N_ŋeštin[vine]N"
"P271301",382,"r iii 15","ma[ship]N Magan[1]GN","{ŋeš}ma₂ ma₂-gan-na",0,"ma[ship]N_Magan[1]GN"
"P459217",96,"iv 18","he₂.BAD[trimmings]N ŋešnimbar[palm]N","{ŋeš}he₂-BAD ŋešnimbar",0,"he₂.BAD[trimmings]N_ŋešnimbar[palm]N"
"P370399",49,"o ii 22'","{ŋeš}me-ta-DIM₂[NA]NA","{ŋeš}me-ta-DIM₂",0,"{ŋeš}me-ta-DIM₂[NA]NA"
"P271911",61,"o i 41'","saŋdu[beam]N","sag-du",0,"saŋdu[beam]N"
"P247864",46,"o i 43","manu[wood]N izi[fire]N","{ŋeš}ma-nu izi",0,"manu[wood]N_izi[fire]N"
"P271792",21,"r 16'","x[NA]NA","x",0,"x[NA]NA"
"P346714",17,"r i 21'","ŋešhum[bench]N margida[cart]N","ŋeš-hum mar-gid₂-da",0,"ŋešhum[bench]N_margida[cart]N"
"P437074",15,"a ii 8'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P273880",362,"b iv 25","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000039",475,"424a","{ŋeš}BAR[NA]NA balak[spindle]N","{ŋeš}BAR balak",0,"{ŋeš}BAR[NA]NA_balak[spindle]N"
"P347814",266,"d i 21'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P235262",15,"a i 11'","hašhur[apple]N baza[dwarf]N","{ŋeš}hašhur ba-za",0,"hašhur[apple]N_baza[dwarf]N"
"P229426",3,"o 2","usur[suspend]V/t su-ru[NA]NA LA₂[NA]NA","sur₅ su-ru LA₂",0,"usur[suspend]V/t_su-ru[NA]NA_LA₂[NA]NA"
"P332934",250,"o iv 21'","arina[madder]N","{ŋeš}i-ri-na",0,"arina[madder]N"
"P250736",52,"unknown","unknown","unknown",3,"unknown"
"P253228",16,"o i 12","al[hoe]N zu[tooth]N min[two]NU","{ŋeš}al zu₂ min",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"Q000039",153,"129","huš[plant]N","{ŋeš}huš",0,"huš[plant]N"
"Q000001",472,"469","uzu[flesh]N i[oil]N tab[double]V/t","uzu i₃ tab",0,"uzu[flesh]N_i[oil]N_tab[double]V/t"
"P250364",82,"o v 3","sa[net]N","{ŋeš}sa",0,"sa[net]N"
"P250736",156,"r i 10","ig[door]N guruš[cut]V/t","{gi}ig guru₅",0,"ig[door]N_guruš[cut]V/t"
"P437074",159,"c i 24'","umbin[nail]N ŋešnud[bed]N","{ŋeš}umbin nud",0,"umbin[nail]N_ŋešnud[bed]N"
"P271911",458,"r ii 58","gam[haft]N ŋiri[dagger]N muhaldim[cook]N","kin ŋiri₂ muhaldim",0,"gam[haft]N_ŋiri[dagger]N_muhaldim[cook]N"
"P346866",3,"o 2","gilim[foliage]N abzu[water]N","{ŋeš}gilim abzu",0,"gilim[foliage]N_abzu[water]N"
"P332934",233,"o iv 4'","zarsi[plant]N","{ŋeš}zar",0,"zarsi[plant]N"
"P437074",21,"a iii 3'","ŋešnimbar[palm]N gig[sick]V/i x[NA]NA","{ŋeš}ŋešnimbar gig x",0,"ŋešnimbar[palm]N_gig[sick]V/i_x[NA]NA"
"P247864",28,"o i 25","tiʾarum[tree]N","{ŋeš}ti-ia-rum",0,"tiʾarum[tree]N"
"P271911",52,"o i 35'","eš[rope]N aškud[~door]N","eš₂ aškudₓ(|A₂.ZA.AN.MUŠ₃|)",0,"eš[rope]N_aškud[~door]N"
"P235262",122,"d ii 27'","KI.KAL[bottom]N margida[cart]N","{ŋeš}|KI.KAL| mar-gid₂-da",0,"KI.KAL[bottom]N_margida[cart]N"
"P273880",643,"d i 23'","ŋešpaphalla[trap?]N","ŋeš-pap-hal-la",0,"ŋešpaphalla[trap?]N"
"P271301",169,"unknown","unknown","unknown",3,"unknown"
"P273880",704,"d ii 48'","suku[pole]N ig[door]N","{ŋeš}suku₅ ig",0,"suku[pole]N_ig[door]N"
"P271911",167,"o iii 15'","nig[~plow]N apin[plow]N","nig apin",0,"nig[~plow]N_apin[plow]N"
"P271301",171,"o iv 5","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P347814",180,"c i 36'","al[hoe]N zu[tooth]N eš[three]NU","{ŋeš}al zu₂ eš₅",0,"al[hoe]N_zu[tooth]N_eš[three]NU"
"P459221",4,"3","dilimbanda[bowl]N","{ŋeš}dilim₂-banda₃",0,"dilimbanda[bowl]N"
"P312012",7,"7","{ŋeš}LAGAB-x[NA]NA","{ŋeš}LAGAB-x",0,"{ŋeš}LAGAB-x[NA]NA"
"P273880",152,"a iv 49'","guza[chair]N kadu[cover]N du[build]V/t","{ŋeš}gu-za ka-du₃ du₃",0,"guza[chair]N_kadu[cover]N_du[build]V/t"
"P273880",715,"d iii 6'","zana[doll]N","{ŋeš}za-na",0,"zana[doll]N"
"P271911",357,"r i 41'","mar[shovel]N ninda[bread]N gur[thick]V/i","mar ninda gur₄",0,"mar[shovel]N_ninda[bread]N_gur[thick]V/i"
"P429503",71,"o iii 10","ligima[shoot]N","{ŋeš}ligima(|IGI.TUR.TUR|)",0,"ligima[shoot]N"
"P447996",80,"o v 5","hašhur[apple]N aʾabak[sea]N","{ŋeš}hašhur a-ab-ba",0,"hašhur[apple]N_aʾabak[sea]N"
"Q000039",679,"611","kul[handle]N zamin[lyre]N","{ŋeš}kul za₃-mi₂",0,"kul[handle]N_zamin[lyre]N"
"Q000039",726,"654","tir[forest]N ug[die]V/t","{ŋeš}tir ug₅-ga",0,"tir[forest]N_ug[die]V/t"
"P271301",150,"o iii 38","ŋešnimbar[palm]N šeŋ[cook]V/t","{ŋeš}ŋešnimbar šeŋ₆",0,"ŋešnimbar[palm]N_šeŋ[cook]V/t"
"Q000001",372,"372","{d}nin-kilim[NA]NA mašmaš[sorcerer]N","{d}nin-kilim maš-maš",0,"{d}nin-kilim[NA]NA_mašmaš[sorcerer]N"
"Q000039",542,"486","ušub[brick-mold]N šeg[brick]N alura[baked]AJ","{ŋeš}u₃-šub šeg₁₂ al-ur₅-ra",0,"ušub[brick-mold]N_šeg[brick]N_alura[baked]AJ"
"Q000039",413,"368","umbin[wheel]N margida[cart]N","{ŋeš}umbin mar-gid₂-da",0,"umbin[wheel]N_margida[cart]N"
"P447996",98,"o v 23","{ŋeš}du-ru-um[NA]NA","{ŋeš}du-ru-um",0,"{ŋeš}du-ru-um[NA]NA"
"P271301",69,"o ii 17","ildag[poplar]N dan-na[NA]NA","{ŋeš}ildag₂ dan-na",0,"ildag[poplar]N_dan-na[NA]NA"
"Q000001",393,"392","ŋirtab[scorpion]N","ŋir₂-tab",0,"ŋirtab[scorpion]N"
"P271771",96,"r i 2'","x[NA]NA guza[chair]N","x gu-za",0,"x[NA]NA_guza[chair]N"
"P459218",108,"o iv 29","{ŋeš}MA-dim[NA]NA tur[small]V/i","{ŋeš}MA-dim tur",0,"{ŋeš}MA-dim[NA]NA_tur[small]V/i"
"P332939",51,"r i' 10'","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"Q000001",232,"232","amar[young]N mu[year]N 1(aš)[NA]NA","amar mu 1(aš)",0,"amar[young]N_mu[year]N_1(aš)[NA]NA"
"P250736",211,"r ii 15","{dug}LAGAB-a[NA]NA","{dug}LAGAB-a",0,"{dug}LAGAB-a[NA]NA"
"P459218",51,"o iii 2","ŋešpu[rim]N","ŋeš-bu",0,"ŋešpu[rim]N"
"P345549",3,"o 2","gag[nail]N umbin[wheel]N margida[cart]N","{ŋeš}gag umbin mar-gid₂-da",0,"gag[nail]N_umbin[wheel]N_margida[cart]N"
"P271911",506,"r iii 39","x[NA]NA x-|URU×GU|-ga[NA]NA","x x-|URU×GU|-ga",0,"x[NA]NA_x-|URU×GU|-ga[NA]NA"
"P347814",156,"c i 11'","ninda[vessel]N","{ŋeš}ninda₂",0,"ninda[vessel]N"
"P346714",81,"r iii 03'","ellag[ball]N","{ŋeš}ellag",0,"ellag[ball]N"
"P388265",319,"r v 4","magaz[bench]N","{ŋeš}ma₂-gaz",0,"magaz[bench]N"
"P271771",90,"o v 20","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271301",374,"r iii 7","ma[ship]N sig[weak]V/i","{ŋeš}ma₂ sig",0,"ma[ship]N_sig[weak]V/i"
"P370399",18,"o i 15'","aʾan[spadix]N ŋešnimbar[palm]N","{ŋeš}an ŋešnimbar",0,"aʾan[spadix]N_ŋešnimbar[palm]N"
"P271911",169,"o iii 17'","gag[pock]N saŋ[head]N apin[plow]N","gag saŋ apin",0,"gag[pock]N_saŋ[head]N_apin[plow]N"
"P349893",5,"5","madal[pole]N","{ŋeš}madla(BU)",0,"madal[pole]N"
"Q000039",110,"88","dala[thorn]N ŋešnimbar[palm]N","{ŋeš}dala₂ ŋešnimbar",0,"dala[thorn]N_ŋešnimbar[palm]N"
"P271301",70,"o ii 18","ildag[poplar]N en-na[NA]NA","{ŋeš}ildag₂ en-na",0,"ildag[poplar]N_en-na[NA]NA"
"P273880",154,"a iv 51'","guza[chair]N nud[to-lie-down-(of-people)]V/i du[build]V/t","{ŋeš}gu-za nud du₃",0,"guza[chair]N_nud[to-lie-down-(of-people)]V/i_du[build]V/t"
"P247864",220,"o iv 31","saŋ[head]N balak[spindle]N","{ŋeš}saŋ balak",0,"saŋ[head]N_balak[spindle]N"
"P437074",67,"b ii 10'","kila[weight]N","{ŋeš}ki-la₂-bi",0,"kila[weight]N"
"P271301",122,"o iii 10","girim[flower]N","{ŋeš}gi-rin₅",0,"girim[flower]N"
"P247864",120,"o ii 57","muš[snake]N apin[plow]N","{ŋeš}muš apin",0,"muš[snake]N_apin[plow]N"
"Q000001",388,"387","kiši[ant]N dal[fly]V/t","kiši₈ dal-dal",0,"kiši[ant]N_dal[fly]V/t"
"P271911",397,"r ii 12","x[NA]NA","x",0,"x[NA]NA"
"P347814",39,"a ii 10'","{ŋeš}KUR[NA]NA x[NA]NA","{ŋeš}KUR x",0,"{ŋeš}KUR[NA]NA_x[NA]NA"
"P253233",56,"r ii 6'","{ŋeš}x-x[NA]NA x[NA]NA","{ŋeš}x-x x",0,"{ŋeš}x-x[NA]NA_x[NA]NA"
"Q000039",89,"71","ŋešnimbar[palm]N šab[cut]V/t","{ŋeš}ŋešnimbar šab",0,"ŋešnimbar[palm]N_šab[cut]V/t"
"P247864",66,"o ii 3","ilur[tree]N","{ŋeš}il-ur₂",0,"ilur[tree]N"
"P332934",53,"o i 49","x[NA]NA","x",0,"x[NA]NA"
"Q000001",55,"55","udu[sheep]N barsal[sheep]N","udu bar-sal",0,"udu[sheep]N_barsal[sheep]N"
"P388265",239,"r iii 18","ŋeš.nud.AŠ.nud[bed]N","ŋeš-nud-AŠ",0,"ŋeš.nud.AŠ.nud[bed]N"
"P253228",103,"r iii 20'","tiʾarum[tree]N","{ŋeš}ti-a-ru-um",0,"tiʾarum[tree]N"
"P225062",6,"o i 3","tiʾarum[tree]N","{ŋeš}ti-ia-lum",0,"tiʾarum[tree]N"
"P271301",155,"o iii 43","ŋešnimbar[palm]N uhin[date]N kud[sweet]V/i","{ŋeš}ŋešnimbar u₄-hi-in ku₇-ku₇",0,"ŋešnimbar[palm]N_uhin[date]N_kud[sweet]V/i"
"P346714",38,"r ii 06'","a[arm]N apin[plow]N","{ŋeš}a₂ apin",0,"a[arm]N_apin[plow]N"
"P225065",4,"unknown","unknown","unknown",1,"unknown"
"P271911",20,"o i 13'","ig[door]N gibil[new]V/i","ig gibil",0,"ig[door]N_gibil[new]V/i"
"P247864",450,"r i 10","{ŋeš}LAGAB[NA]NA ŋešnud[bed]N","{ŋeš}LAGAB nud",0,"{ŋeš}LAGAB[NA]NA_ŋešnud[bed]N"
"P247864",197,"o iv 8","gigir[chariot]N HUB-ba[NA]NA","{ŋeš}gigir HUB-ba",0,"gigir[chariot]N_HUB-ba[NA]NA"
"P429504",7,"o ii' 1","ŋešnimbar[palm]N uhin[date]N saŋ[choose]V/t","{ŋeš}ŋešnimbar u₄-hi-in zag",0,"ŋešnimbar[palm]N_uhin[date]N_saŋ[choose]V/t"
"P271771",109,"r i 15'","šuʾa[stool]N burgul[stone-cutter]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|) bur-gul",0,"šuʾa[stool]N_burgul[stone-cutter]N"
"P429503",174,"r iii' 17'","zara[pivot]N margida[cart]N","{ŋeš}za-ra mar-gid₂-da",0,"zara[pivot]N_margida[cart]N"
"P271771",101,"r i 7'","na[box]N gal[big]V/i","{ŋeš}na gal",0,"na[box]N_gal[big]V/i"
"P429503",80,"o iii 19","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P271301",258,"o v 31'","guza[chair]N gidim[ghost]N","{ŋeš}gu-za gidim",0,"guza[chair]N_gidim[ghost]N"
"P250364",104,"r i 4'","{ŋeš}niŋ₂-x[NA]NA","{ŋeš}niŋ₂-x",0,"{ŋeš}niŋ₂-x[NA]NA"
"P459216",46,"ii 14","mes[tree]N Magan[1]GN","{ŋeš}mes ma₂-gan-na",0,"mes[tree]N_Magan[1]GN"
"P271301",287,"r i 15","na[box]N šu[hand]N","{ŋeš}na šu",0,"na[box]N_šu[hand]N"
"P271792",23,"r 18'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P332934",219,"o iii 57","{ŋeš}peš-UŠ[NA]NA x[NA]NA ŋešnimbar[palm]N","{ŋeš}peš-UŠ x ŋešnimbar",0,"{ŋeš}peš-UŠ[NA]NA_x[NA]NA_ŋešnimbar[palm]N"
"P273880",408,"c i 11","tukul[weapon]N mitum[weapon]N","{ŋeš}tukul mi-tum",0,"tukul[weapon]N_mitum[weapon]N"
"Q000039",299,"262","emesig[plank]N","{ŋeš}eme-sig",0,"emesig[plank]N"
"P447996",66,"o iv 35","ŋeštin[vine]N duru[wet]V/i","{ŋeš}ŋeštin duru₅",0,"ŋeštin[vine]N_duru[wet]V/i"
"Q000039",185,"154","ba[tool]N še[barley]N","{ŋeš}ba še",0,"ba[tool]N_še[barley]N"
"P389511",10,"o 9","šaršabid[tree]N","{ŋeš}šarₓ(NE)-ša₄-bit",0,"šaršabid[tree]N"
"P346866",2,"o 1","gilim[foliage]N ana[upper]AJ","{ŋeš}gilim an-na",0,"gilim[foliage]N_ana[upper]AJ"
"P253927",3,"o 2","ŋešnu[tree]N","ŋeš-nu₁₁",0,"ŋešnu[tree]N"
"P429504",34,"unknown","unknown","unknown",999,"unknown"
"P332934",116,"o ii 33","mes[tree]N","{ŋeš}mes",0,"mes[tree]N"
"P332934",21,"o i 17","ŋeštinzug[grape]N","{ŋeš}ŋeštin-zug₂",0,"ŋeštinzug[grape]N"
"Q000039",68,"52c","{ŋeš}UDU-HI-A[NA]NA","{ŋeš}UDU-HI-A",0,"{ŋeš}UDU-HI-A[NA]NA"
"Q000039",639,"573","{ŋeš}KID[NA]NA tukul[weapon]N mah[great]V/i","{ŋeš}KID tukul mah",0,"{ŋeš}KID[NA]NA_tukul[weapon]N_mah[great]V/i"
"P388265",74,"iii 24","usuh[tree]N pa[branch]N kud[cut]V/t","{ŋeš}u₃-suh₅ pa kud",0,"usuh[tree]N_pa[branch]N_kud[cut]V/t"
"Q000001",497,"493","uzu[flesh]N asilaŋara[afterbirth]N","uzu a-sila₃-ŋar-ra",0,"uzu[flesh]N_asilaŋara[afterbirth]N"
"P459217",61,"iii 11","zirdum[olive]N","{ŋeš}zi₂-ir-du",0,"zirdum[olive]N"
"P273880",229,"b ii 18","maltum[bowl]N","{ŋeš}ma-al-tum",0,"maltum[bowl]N"
"P347814",15,"a i 13'","x[NA]NA barda[crossbar]N","x bar-da",0,"x[NA]NA_barda[crossbar]N"
"P271301",160,"o iii 48","ŋešnimbar[palm]N lipiš[innards]N bur[tear]V/t","{ŋeš}ŋešnimbar lipiš bur₁₂",0,"ŋešnimbar[palm]N_lipiš[innards]N_bur[tear]V/t"
"P347814",237,"c ii 43'","dub[tablet]N zamin[lyre]N","{ŋeš}dub za₃-mi₂",0,"dub[tablet]N_zamin[lyre]N"
"P271911",345,"r i 31'","niŋgul[hatchet]N šu[hand]N","niŋ₂-gul šu",0,"niŋgul[hatchet]N_šu[hand]N"
"Q000039",307,"270","madala[bundle]N","{ŋeš}ma₂-da-la₂",0,"madala[bundle]N"
"P459216",18,"i 16","hašhur[apple]N","{ŋeš}hašhur",0,"hašhur[apple]N"
"P271911",414,"r ii 24","tigidlu[instrument]N kaskal[way]N","tigidla kaskal",0,"tigidlu[instrument]N_kaskal[way]N"
"P271301",176,"o iv 10","mud[stump]N su[fibers]N ŋešnimbar[palm]N","{ŋeš}mud su₁₁ ŋešnimbar",0,"mud[stump]N_su[fibers]N_ŋešnimbar[palm]N"
"P346714",122,"r iv 02'","niŋ[thing]N banmin[vessel]N","{ŋeš}niŋ₂ banmin",0,"niŋ[thing]N_banmin[vessel]N"
"P332934",101,"o ii 18","tir[forest]N","{ŋeš}tir-tir",0,"tir[forest]N"
"P347814",47,"a ii 18'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000039",17,"15","šedug[tree]N","{ŋeš}še-dug₃",0,"šedug[tree]N"
"P459216",37,"ii 5","manu[wood]N duru[wet]V/i","{ŋeš}ma-nu duru₅",0,"manu[wood]N_duru[wet]V/i"
"P271320",58,"unknown","unknown","unknown",1,"unknown"
"P250736",126,"o iv 19","masab[basket]N guru[store]N","{gi}ma-sa₂-ab guru₇",0,"masab[basket]N_guru[store]N"
"P250736",254,"r iii 15","šakir[churn]N","{dug}šakir₃",0,"šakir[churn]N"
"P447996",157,"r i 39","mangaga[fibers]N ŋešnimbar[palm]N","{ŋeš}ma-ga-ga ŋešnimbar",0,"mangaga[fibers]N_ŋešnimbar[palm]N"
"P253228",87,"r iii 4'","ŋešnimbar[palm]N x-x[NA]NA","{ŋeš}ŋešnimbar x-x",0,"ŋešnimbar[palm]N_x-x[NA]NA"
"P459227",17,"o ii 7'","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"P346714",125,"r iv 05'","niŋ[thing]N diš[one]NU sila[unit]N","{ŋeš}niŋ₂ diš sila₃",0,"niŋ[thing]N_diš[one]NU_sila[unit]N"
"P437074",9,"a ii 2'","x[NA]NA","x",0,"x[NA]NA"
"P447996",204,"unknown","unknown","unknown",5,"unknown"
"P271301",69,"o ii 17","ildag[poplar]N dan-na[NA]NA","{ŋeš}ildag₂ dan-na",0,"ildag[poplar]N_dan-na[NA]NA"
"P459218",16,"o i 20'","šugi[bolt]N","{ŋeš}šu-ga",0,"šugi[bolt]N"
"P271301",102,"o ii 50","KID.da[twig]N","{ŋeš}šed-da",0,"KID.da[twig]N"
"P250364",40,"o ii 15","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P332934",363,"r iv 20","zara[pivot]N gigir[chariot]N","{ŋeš}za-ra gigir",0,"zara[pivot]N_gigir[chariot]N"
"P250363",23,"r 10","{ŋeš}nam-ba-x[NA]NA","{ŋeš}nam-ba-x",0,"{ŋeš}nam-ba-x[NA]NA"
"P271911",502,"r iii 36","zena[weapon]N","ze₂-na",0,"zena[weapon]N"
"P388265",329,"r v 14","ŋešgu[stock]N","ŋeš-gu₂",0,"ŋešgu[stock]N"
"P429503",55,"o ii 24","manu[wood]N šu[hand]N ak[do]V/t","{ŋeš}ma-nu šu ak",0,"manu[wood]N_šu[hand]N_ak[do]V/t"
"P346714",116,"r iii 38'","ušub[brick-mold]N šeg[brick]N","{ŋeš}u₃-šub šeg₁₂",0,"ušub[brick-mold]N_šeg[brick]N"
"P437074",20,"a iii 2'","ŋešnimbar[palm]N x-x-x[NA]NA","{ŋeš}ŋešnimbar x-x-x",0,"ŋešnimbar[palm]N_x-x-x[NA]NA"
"P388265",97,"iv 14","su[fibers]N ŋešnimbar[palm]N","{ŋeš}su₁₁ ŋešnimbar",0,"su[fibers]N_ŋešnimbar[palm]N"
"P388265",149,"r i 27","al[hoe]N zu[tooth]N","{ŋeš}al zu₂",0,"al[hoe]N_zu[tooth]N"
"P459216",144,"r iii 11'","adus[plank]N ma[ship]N","{ŋeš}ad-us₂ ma₂",0,"adus[plank]N_ma[ship]N"
"P253233",36,"r i 4'","ŋipar[tree]N","{ŋeš}ŋi₆-par₄",0,"ŋipar[tree]N"
"P271301",254,"o v 27'","guza[chair]N šah[pig]N šum[slaughter]V/t","{ŋeš}gu-za šah šum",0,"guza[chair]N_šah[pig]N_šum[slaughter]V/t"
"P253230",33,"o ii 11","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P332934",6,"o i 2","esi[tree]N","{ŋeš}esi",0,"esi[tree]N"
"P447996",2,"unknown","unknown","unknown",999,"unknown"
"P447996",153,"r i 35","aʾan[spadix]N ŋešnimbar[palm]N","{ŋeš}an-na ŋešnimbar",0,"aʾan[spadix]N_ŋešnimbar[palm]N"
"P273880",277,"b iii 1","banšur[table]N kamisarru[pear-tree]N umbin[base]N urzinum[tree]N","{ŋeš}banšurₓ(|URU×IGI.URUDA|) ka-mi-sar-ru umbin hur-zi-nu-um",0,"banšur[table]N_kamisarru[pear-tree]N_umbin[base]N_urzinum[tree]N"
"P332934",124,"o ii 41","mes[tree]N giggi[black]V/i","{ŋeš}mes giggi",0,"mes[tree]N_giggi[black]V/i"
"P437074",25,"a iii 7'","šag[heart]N ŋešnimbar[palm]N","{ŋeš}šag₄ ŋešnimbar",0,"šag[heart]N_ŋešnimbar[palm]N"
"P332934",190,"o iii 26","ŋešnimbar[palm]N uhin[date]N su[red]V/i","{ŋeš}ŋešnimbar u₄-hi-in su₄",0,"ŋešnimbar[palm]N_uhin[date]N_su[red]V/i"
"P271911",116,"o ii 38","gidim[device]N","gi-di₄",0,"gidim[device]N"
"P250736",60,"o ii 34","dur[bond]N mušendu[bird-catcher]N","{gi}dur mušen-du₃",0,"dur[bond]N_mušendu[bird-catcher]N"
"P273880",138,"a iv 35'","guza[chair]N šagkal[tree]N","{ŋeš}gu-za šag₄-kal",0,"guza[chair]N_šagkal[tree]N"
"P332939",26,"o ii 4","šennur[plum]N x[NA]NA","{ŋeš}šennur x",0,"šennur[plum]N_x[NA]NA"
"Q000039",371,"329","{ŋeš}SUM-KI-A[NA]NA gigir[chariot]N","{ŋeš}SUM-KI-A gigir",0,"{ŋeš}SUM-KI-A[NA]NA_gigir[chariot]N"
