"id_text","id_line","label","lemma","base","skip","entry"
"P388265",268,"r iv 8","šuʾa[stool]N kaskal[way]N","{ŋeš}šu₂-a kaskal",0,"šuʾa[stool]N_kaskal[way]N"
"P250364",4,"o i 1","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P235262",112,"d ii 17'","dub[knee]N bar[outside]V/t margida[cart]N","{ŋeš}dub₃ bar mar-gid₂-da",0,"dub[knee]N_bar[outside]V/t_margida[cart]N"
"P447996",157,"r i 39","mangaga[fibers]N ŋešnimbar[palm]N","{ŋeš}ma-ga-ga ŋešnimbar",0,"mangaga[fibers]N_ŋešnimbar[palm]N"
"Q000001",286,"286","urmah[lion]N","ur-mah",0,"urmah[lion]N"
"P273880",655,"d i 38'","{ŋeš}TU-TU[NA]NA","{ŋeš}TU-TU",0,"{ŋeš}TU-TU[NA]NA"
"P271911",70,"o i 48'","x[NA]NA","x",0,"x[NA]NA"
"P271911",154,"o iii 4'","apin[plow]N tugsaga[plow]N","apin šu-uš-saga₁₁",0,"apin[plow]N_tugsaga[plow]N"
"P370399",137,"o iv 34'","ig[door]N KAK-AD[NA]NA","{ŋeš}ig KAK-AD",0,"ig[door]N_KAK-AD[NA]NA"
"P253238",26,"r 3","ildag[poplar]N šitan[water-channel]N","{ŋeš}ildag₂ šita₃",0,"ildag[poplar]N_šitan[water-channel]N"
"P271549",14,"9'","x[NA]NA","x",0,"x[NA]NA"
"P271911",259,"o iv 26","eš[three]NU sila[unit]N","eš₅ sila₃",0,"eš[three]NU_sila[unit]N"
"P332934",305,"r iii 8'","ma[ship]N {d}gu₂-du₈[NA]NA","{ŋeš}ma₂ {d}gu₂-du₈",0,"ma[ship]N_{d}gu₂-du₈[NA]NA"
"P271301",92,"o ii 40","tir[forest]N","{ŋeš}tir-tir",0,"tir[forest]N"
"P250736",148,"o iv 41","gi[reed]N x-x[NA]NA","gi x-x",0,"gi[reed]N_x-x[NA]NA"
"P272243",14,"o i' 10'","ŋešnimbar[palm]N kud[cut]V/t","{ŋeš}ŋešnimbar kud",0,"ŋešnimbar[palm]N_kud[cut]V/t"
"P247864",200,"o iv 11","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",12,"12","udu[sheep]N gukkal[sheep]N","udu gukkal",0,"udu[sheep]N_gukkal[sheep]N"
"P235262",95,"unknown","unknown","unknown",8,"unknown"
"Q000039",757,"686","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P388265",282,"r iv 22","ig[door]N abula[gate]N","{ŋeš}ig abul",0,"ig[door]N_abula[gate]N"
"Q000001",299,"299","nig[dog]N","nig",0,"nig[dog]N"
"P273880",39,"a ii 6'","leʾum[board]N apin[plow]N","{ŋeš}le apin",0,"leʾum[board]N_apin[plow]N"
"P247864",50,"o i 47","pa[branch]N usuh[tree]N","{ŋeš}pa u₃-suh₅",0,"pa[branch]N_usuh[tree]N"
"P271911",568,"r iv 31","dih[weed]N","{+ti-hi}dih₃",0,"dih[weed]N"
"Q000039",12,"10","ŋeštinkaʾa[grape]N","{ŋeš}ŋeštin-ka₅-a",0,"ŋeštinkaʾa[grape]N"
"P247864",270,"o v 18","niŋ[thing]N diš[one]NU giŋ[unit]N","{ŋeš}niŋ₂ diš giŋ₄",0,"niŋ[thing]N_diš[one]NU_giŋ[unit]N"
"P235262",72,"d i 15'","ma[ship]N ušu[thirty]NU gur[unit]N","{ŋeš}ma₂ ušu₃ gur",0,"ma[ship]N_ušu[thirty]NU_gur[unit]N"
"P271301",407,"r iii 40","ma[ship]N u[ten]NU gur[unit]N","{ŋeš}ma₂ u gur",0,"ma[ship]N_u[ten]NU_gur[unit]N"
"P332939",23,"o ii 1","šim[aromatics]N li[juniper]N","{ŋeš}šim li",0,"šim[aromatics]N_li[juniper]N"
"P271301",46,"o i 43","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur kur-di-lum",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"P271771",97,"r i 3'","x[NA]NA guza[chair]N","x gu-za",0,"x[NA]NA_guza[chair]N"
"P332934",209,"o iii 45","su[fibers]N kiri[orchard]N ŋešnimbar[palm]N","{ŋeš}su₁₁ gir₂ ŋešnimbar",0,"su[fibers]N_kiri[orchard]N_ŋešnimbar[palm]N"
"P459216",43,"ii 11","KID.da[twig]N","{ŋeš}E₂-da",0,"KID.da[twig]N"
"P429504",29,"o iii' 10","peškal[tree]N","{ŋeš}peš-gal",0,"peškal[tree]N"
"P437074",34,"b i 2'","x[NA]NA","x",0,"x[NA]NA"
"P347814",23,"unknown","unknown","unknown",1,"unknown"
"P271771",109,"r i 15'","šuʾa[stool]N burgul[stone-cutter]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|) bur-gul",0,"šuʾa[stool]N_burgul[stone-cutter]N"
"P346897",3,"o 2","e[house]N gigir[chariot]N","{ŋeš}e₂ gigir",0,"e[house]N_gigir[chariot]N"
"P296528",22,"r v 9'","ŋešnimbar[palm]N suhuš[offshoot]N","{ŋeš}ŋešnimbar suhušₓ(TUR)",0,"ŋešnimbar[palm]N_suhuš[offshoot]N"
"P250364",119,"r ii 4'","magaz[bench]N","{ŋeš}ma-gaz",0,"magaz[bench]N"
"P346868",2,"o 1","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P250736",86,"o iii 20","gigur[container]N libir[old]V/i","gi-gur libir",0,"gigur[container]N_libir[old]V/i"
"P271301",326,"r ii 10","emerah[jug]N tur[small]V/i","{ŋeš}emerah tur",0,"emerah[jug]N_tur[small]V/i"
"P429503",104,"r i' 8'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P447996",8,"o iii 4'","lamtur[nut]N","{ŋeš}lam-tur",0,"lamtur[nut]N"
"P247864",308,"o v 56","e[house]N ma[ship]N","{ŋeš}e₂ ma₂",0,"e[house]N_ma[ship]N"
"P253230",5,"o i 1","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P273880",473,"c ii 17","ma[ship]N gal[big]V/i","{ŋeš}ma₂ gu-la",0,"ma[ship]N_gal[big]V/i"
"P271911",496,"r iii 31","x[NA]NA","x",0,"x[NA]NA"
"P273880",175,"b i 18'","umbin[base]N guza[chair]N","{ŋeš}umbin gu-za",0,"umbin[base]N_guza[chair]N"
"P247864",138,"o iii 12","egir[back]N margida[cart]N","{ŋeš}egir mar-gid₂-da",0,"egir[back]N_margida[cart]N"
"P332934",18,"o i 14","ŋeš[tree]N gunu[speckled]V/i","ŋeš gun₃",0,"ŋeš[tree]N_gunu[speckled]V/i"
"P432448",6,"unknown","unknown","unknown",2,"unknown"
"P247864",285,"o v 33","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271301",98,"o ii 46","tir[forest]N asal[poplar]N","{ŋeš}tir {ŋeš}asal₂",0,"tir[forest]N_asal[poplar]N"
"Q000039",682,"614","tigidlu[instrument]N kaskal[way]N","{ŋeš}tigidla kaskal",0,"tigidlu[instrument]N_kaskal[way]N"
"Q000001",140,"140","maš[goat]N igidu[gift]N","maš₂ igi-duh-a",0,"maš[goat]N_igidu[gift]N"
"P332934",340,"r iii 43'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P388265",72,"iii 22","numun[seed]N usuh[tree]N","{ŋeš}numun u₃-suh₅",0,"numun[seed]N_usuh[tree]N"
"P459218",78,"o iii 29","leʾum[board]N apin[plow]N","{ŋeš}le apin",0,"leʾum[board]N_apin[plow]N"
"P432448",11,"o 5'","šagkal[tree]N","{ŋeš}šag₄-kal",0,"šagkal[tree]N"
"P271911",492,"r iii 28","zirigum[irrigation-device]N","zi-ri-kum",0,"zirigum[irrigation-device]N"
"P388265",146,"r i 24","damga[~plow]N apin[plow]N","{ŋeš}da-gan apin",0,"damga[~plow]N_apin[plow]N"
"P247864",38,"o i 35","dih[weed]N hursaŋ[mountain]N","{ŋeš}dih₃ hur-saŋ",0,"dih[weed]N_hursaŋ[mountain]N"
"P250364",164,"r iv 1'","šuniŋin[total]N 6[NA]NA šuši[sixty]NU 28[NA]NA mu[name]N","šu-niŋin₂ 6 šu-ši 28 mu",0,"šuniŋin[total]N_6[NA]NA_šuši[sixty]NU_28[NA]NA_mu[name]N"
"P271301",422,"r iv 3","gigir[chariot]N Enlil[1]DN","{ŋeš}gigir {d}50",0,"gigir[chariot]N_Enlil[1]DN"
"P459216",179,"r iv 11'","DUB.du₃[~vehicle]N ŋar[place]V/t","{ŋeš}šid-du₁₀ ŋar",0,"DUB.du₃[~vehicle]N_ŋar[place]V/t"
"P429504",30,"o iii' 11","zutianum[tree]N","{ŋeš}zi-iʾ-ia-nu-um",0,"zutianum[tree]N"
"P253233",81,"r iii 20'","urnum[cedar]N","{ŋeš}ur-nu-um",0,"urnum[cedar]N"
"Q000001",22,"22","udu[sheep]N HI.gina[unmng]N","udu HI-gi-na",0,"udu[sheep]N_HI.gina[unmng]N"
"P492330",16,"unknown","unknown","unknown",999,"unknown"
"P253233",35,"r i 3'","mirišŋara[tree]N","{ŋeš}mi-ri₂-iš-ŋa₂-ra",0,"mirišŋara[tree]N"
"P247864",321,"o vi 5","tukul[weapon]N diŋir[deity]N","{ŋeš}tukul diŋir",0,"tukul[weapon]N_diŋir[deity]N"
"P459216",89,"iv 3'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250736",127,"o iv 20","masab[basket]N dima[object]N","{gi}ma-sa₂-ab dim₃-ma",0,"masab[basket]N_dima[object]N"
"P423759",4,"o 3","dubla[tower]N apin[plow]N","{ŋeš}dub-la₂ apin",0,"dubla[tower]N_apin[plow]N"
"P273880",15,"a i 11'","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P271911",174,"o iii 21'","gag[nail]N ninda[seed-funnel]N apin[plow]N","gag ninda₂ apin",0,"gag[nail]N_ninda[seed-funnel]N_apin[plow]N"
"P459216",169,"unknown","unknown","unknown",1,"unknown"
"Q000001",333,"333","saŋtasa[insect]N","saŋ-ta-sa₂",0,"saŋtasa[insect]N"
"P347814",196,"c ii 2'","ŋeš[tree]N 11[NA]NA x[NA]NA","ŋeš 11 x",0,"ŋeš[tree]N_11[NA]NA_x[NA]NA"
"P273880",103,"a iii 42'","x[NA]NA","x",0,"x[NA]NA"
"P271911",498,"r iii 33","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P271320",52,"r ii' 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P273880",265,"b ii 58","e[house]N epig[vessel]N","{ŋeš}e₂ epig",0,"e[house]N_epig[vessel]N"
"Q000039",20,"18","šinig[tamarisk]N","{ŋeš}šinig",0,"šinig[tamarisk]N"
"P247864",423,"o vii 42'","guza[chair]N gid[drag]V/t imin[seven]NU kuš[skin]N","{ŋeš}gu-za gid₂ imin kuš",0,"guza[chair]N_gid[drag]V/t_imin[seven]NU_kuš[skin]N"
"Q000001",65,"65","udu[sheep]N sig[pluck]V/t","udu si-si-ga",0,"udu[sheep]N_sig[pluck]V/t"
"P247864",354,"o vi 38","{ŋeš}x-x-ni[NA]NA","{ŋeš}x-x-ni",0,"{ŋeš}x-x-ni[NA]NA"
"P271301",307,"r i 35","ŋešnud[bed]N umbin[nail]N aški[rushes]N","ŋeš-nud umbin {+a}aški",0,"ŋešnud[bed]N_umbin[nail]N_aški[rushes]N"
"Q000039",733,"662","{ŋeš}ŋir₃-re[NA]NA","{ŋeš}ŋir₃-re",0,"{ŋeš}ŋir₃-re[NA]NA"
"P273880",592,"c iv 26","gam[crook]N x-x[NA]NA","{ŋeš}gam₃ x-x",0,"gam[crook]N_x-x[NA]NA"
"Q000039",341,"301","dim[post]N ma[ship]N","{ŋeš}dim ma₂",0,"dim[post]N_ma[ship]N"
"Q000001",476,"473","uzu[flesh]N nikid[~food]N","uzu ni₂-kid₂",0,"uzu[flesh]N_nikid[~food]N"
"P271320",57,"r ii' 6'","gag[nail]N sudin[bat]N margida[cart]N","{ŋeš}gag su-din mar-gid₂-da",0,"gag[nail]N_sudin[bat]N_margida[cart]N"
"P273880",36,"a ii 3'","gag[nail]N x-x[NA]NA apin[plow]N","{ŋeš}gag x-x apin",0,"gag[nail]N_x-x[NA]NA_apin[plow]N"
"P271911",214,"o iii 55'","al[hoe]N zu[tooth]N min[two]NU","al zu₂ min₅",0,"al[hoe]N_zu[tooth]N_min[two]NU"
"Q000039",184,"153","ba[tool]N amar[young]N","{ŋeš}ba amar",0,"ba[tool]N_amar[young]N"
"P253874",6,"o 3","zara[pivot]N gigir[chariot]N","{ŋeš}za-ra gigir",0,"zara[pivot]N_gigir[chariot]N"
"P250736",64,"o ii 38","muru[mat]N","{gi}muruₓ(|KID.MAH|)",0,"muru[mat]N"
"Q000001",83,"83","udu[sheep]N zilkum[~animal]N","udu zi-il-kum",0,"udu[sheep]N_zilkum[~animal]N"
"P228596",10,"10","ebir[vessel-stand]N","{ŋeš}e-bi-ir",0,"ebir[vessel-stand]N"
"P247543",4,"o 2","ma[ship]N x[NA]NA gur[unit]N","{ŋeš}ma₂ x gur",0,"ma[ship]N_x[NA]NA_gur[unit]N"
"P250736",238,"r ii 42","silim[vessel]N","{dug}{+silim}silim₂",0,"silim[vessel]N"
"P235262",85,"d i 28'","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P271911",623,"r v 2'","argibil[structure]N","{ŋeš}ar-ga-bi-nu",0,"argibil[structure]N"
"Q000001",495,"491","uzu[flesh]N uš[membrane]N","uzu |E₂×SAL|",0,"uzu[flesh]N_uš[membrane]N"
"P429503",81,"o iii 20","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"P247864",319,"o vi 3","tukul[weapon]N","{ŋeš}tukul",0,"tukul[weapon]N"
"P228096",4,"o i 2","namulum[wooden-object]N","{ŋeš}na-mu-ul-lum",0,"namulum[wooden-object]N"
"P437074",173,"c ii 6'","buniŋ[trough]N x[NA]NA","{ŋeš}buniŋ x",0,"buniŋ[trough]N_x[NA]NA"
"Q000039",685,"617","ŋešgudi[instrument]N","ŋeš-gu₃-di",0,"ŋešgudi[instrument]N"
"Q000039",348,"307a","ma[ship]N lugal[king]N","{ŋeš}ma₂ lugal",0,"ma[ship]N_lugal[king]N"
"P447996",38,"o iv 7","šinig[tamarisk]N tur[small]V/i","{ŋeš}šinig tur",0,"šinig[tamarisk]N_tur[small]V/i"
"P271301",242,"o v 15'","guza[chair]N","{ŋeš}gu-za",0,"guza[chair]N"
"P429503",184,"r iii' 27'","igi[eye]N margida[cart]N","{ŋeš}igi mar-gid₂-da",0,"igi[eye]N_margida[cart]N"
"P437074",83,"b ii 7''","{ŋeš}GIR₃[NA]NA šudu[equipped]AJ","{ŋeš}GIR₃ šu-du₇",0,"{ŋeš}GIR₃[NA]NA_šudu[equipped]AJ"
"P271301",188,"o iv 22","su[fibers]N kiri[orchard]N ŋešnimbar[palm]N","{ŋeš}zi {ŋeš}kiri₆ ŋešnimbar",0,"su[fibers]N_kiri[orchard]N_ŋešnimbar[palm]N"
"P459216",132,"r ii 24'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P250361",3,"o 1'","saŋ[head]N ŋešnud[bed]N","{ŋeš}saŋ nud",0,"saŋ[head]N_ŋešnud[bed]N"
"P271320",28,"unknown","unknown","unknown",999,"unknown"
"P370399",142,"o iv 39'","suku[pole]N ig[door]N","{ŋeš}suku₅ ig",0,"suku[pole]N_ig[door]N"
"P250364",34,"o ii 9","DUB.du₃[~vehicle]N RU-x[NA]NA","{ŋeš}kišib₃-du₁₀ RU-x",0,"DUB.du₃[~vehicle]N_RU-x[NA]NA"
"P459216",150,"r iii 17'","anše[equid]N ma[ship]N","{ŋeš}anše ma₂",0,"anše[equid]N_ma[ship]N"
"P253228",103,"r iii 20'","tiʾarum[tree]N","{ŋeš}ti-a-ru-um",0,"tiʾarum[tree]N"
"P250736",249,"r iii 10","epig[vessel]N x[NA]NA","{dug}epig x",0,"epig[vessel]N_x[NA]NA"
"P273880",164,"b i 7'","guza[chair]N x-x-x[NA]NA","{ŋeš}gu-za x-x-x",0,"guza[chair]N_x-x-x[NA]NA"
"P253874",10,"o 7","umbin[wheel]N gigir[chariot]N","{ŋeš}umbin gigir",0,"umbin[wheel]N_gigir[chariot]N"
"Q000001",165,"165","sila[lamb]N ga[milk]N naŋ[drink]V/t","sila₄ ga naŋ",0,"sila[lamb]N_ga[milk]N_naŋ[drink]V/t"
"P253233",9,"o i 4","bariga[unit]N","{ŋeš}ba-ri₂-ga",0,"bariga[unit]N"
"Q000039",159,"135","arina[madder]N","{ŋeš}i-ri₉-na",0,"arina[madder]N"
"P273880",633,"d i 6'","ŋešpu[rim]N","ŋeš-bu",0,"ŋešpu[rim]N"
"Q000039",174,"145c","{ŋeš}x-bi[NA]NA","{ŋeš}x-bi",0,"{ŋeš}x-bi[NA]NA"
"P253866",51,"o ii 15'","guza[chair]N nita[male]N","{ŋeš}gu-za nita",0,"guza[chair]N_nita[male]N"
"P297194",6,"o 5","pa[branch]N usuh[tree]N","{ŋeš}pa u₃-suh₅",0,"pa[branch]N_usuh[tree]N"
"P247864",142,"o iii 16","x[NA]NA","x",0,"x[NA]NA"
"P271301",50,"o i 47","hašhur[apple]N x[NA]NA","{ŋeš}hašhur x",0,"hašhur[apple]N_x[NA]NA"
"P346714",151,"r iv 34'","illar[weapon]N šu[hand]N lugal[king]N","{ŋeš}illar šu lugal",0,"illar[weapon]N_šu[hand]N_lugal[king]N"
"P429503",174,"r iii' 17'","zara[pivot]N margida[cart]N","{ŋeš}za-ra mar-gid₂-da",0,"zara[pivot]N_margida[cart]N"
"Q000039",139,"116","samazum[tree]N","{ŋeš}sa-ma-zum",0,"samazum[tree]N"
"P273880",213,"b ii 2","x[NA]NA balak[spindle]N","x balak",0,"x[NA]NA_balak[spindle]N"
"P271911",406,"r ii 18","dub[tablet]N zamin[lyre]N","dub za₃-mi₂",0,"dub[tablet]N_zamin[lyre]N"
"P459225",12,"r i 7'","maršu[spade]N","{ŋeš}mar-šu",0,"maršu[spade]N"
"P273880",232,"b ii 21","garig[comb]N siki[hair]N","{ŋeš}ga-rig₂ siki",0,"garig[comb]N_siki[hair]N"
"Q000001",374,"374","eme.ŠID[lizard]N","eme-ŠID",0,"eme.ŠID[lizard]N"
"P253866",109,"r i 12","maʾu[barge]N","{ŋeš}ma₂-u₅",0,"maʾu[barge]N"
"Q000001",509,"505","uzu[flesh]N dah-ma-sa[NA]NA","uzu dah-ma-sa",0,"uzu[flesh]N_dah-ma-sa[NA]NA"
"P447996",33,"o iv 2","x-bu[NA]NA","x-bu",0,"x-bu[NA]NA"
"P459217",119,"r i 5'","{ŋeš}pa-sikil-x[NA]NA","{ŋeš}pa-sikil-x",0,"{ŋeš}pa-sikil-x[NA]NA"
"P271911",325,"r i 15'","illar[weapon]N šub[fall]V/t","illar šub",0,"illar[weapon]N_šub[fall]V/t"
"Q000039",178,"148","sumungi[tool]N","{ŋeš}sumun-gi₄",0,"sumungi[tool]N"
"P253230",23,"o ii 1","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P271911",501,"unknown","unknown","unknown",1,"unknown"
"P271911",203,"unknown","unknown","unknown",1,"unknown"
"P271301",429,"r iv 10","{ŋeš}x[NA]NA x[NA]NA gigir[chariot]N","{ŋeš}x x gigir",0,"{ŋeš}x[NA]NA_x[NA]NA_gigir[chariot]N"
"P271911",307,"unknown","unknown","unknown",2,"unknown"
"P332939",31,"o ii 9","ildag[poplar]N","{ŋeš}ildag₂",0,"ildag[poplar]N"
"P271519",17,"unknown","unknown","unknown",999,"unknown"
"P347814",30,"unknown","unknown","unknown",1,"unknown"
"P271301",314,"r i 42","barda[crossbar]N ŋešnud[bed]N","{ŋeš}bar-da nud",0,"barda[crossbar]N_ŋešnud[bed]N"
"P429503",4,"o i 1","taškarin[boxwood]N","{ŋeš}taškarin",0,"taškarin[boxwood]N"
"P459218",28,"o ii 7'","niŋmenbulug[~loom]N","{ŋeš}niŋ₂-menbulug₂",0,"niŋmenbulug[~loom]N"
"P297195",3,"o 2","ŋeš[tree]N ki.SAR[~land]N","ŋeš ki-SAR",0,"ŋeš[tree]N_ki.SAR[~land]N"
"P271320",22,"unknown","unknown","unknown",1,"unknown"
"P370399",113,"o iv 10'","DUB.du₃[~vehicle]N šag[heart]N","{ŋeš}ŠID šag₄",0,"DUB.du₃[~vehicle]N_šag[heart]N"
"P271911",520,"r iii 50","šag[heart]N ninda[bull]N","šag₄ ninda₂",0,"šag[heart]N_ninda[bull]N"
"P332939",65,"r ii' 9'","gag[nail]N umbin[wheel]N margida[cart]N","{ŋeš}gag umbin mar-gid₂-da",0,"gag[nail]N_umbin[wheel]N_margida[cart]N"
"P273880",56,"a ii 30'","apin[plow]N tugsaga[plow]N","{ŋeš}apin šu-sag₈-ga",0,"apin[plow]N_tugsaga[plow]N"
"P388265",366,"r vi 6","x[NA]NA U[NA]NA","x U",0,"x[NA]NA_U[NA]NA"
"P388265",214,"r ii 42","ŋirigub[footstool]N","{ŋeš}ŋiri₃-gub",0,"ŋirigub[footstool]N"
"P273880",252,"b ii 45","ŋeš[tree]N šušana[fraction]N sila[unit]N","ŋeš šušana sila₃",0,"ŋeš[tree]N_šušana[fraction]N_sila[unit]N"
"P429503",98,"r i' 2'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250364",37,"o ii 12","apin[plow]N šu[hand]N","{ŋeš}apin šu",0,"apin[plow]N_šu[hand]N"
"P271301",214,"o iv 48","šušum[licorice]N","{ŋeš}šeš₂",0,"šušum[licorice]N"
"P247864",438,"o vii 57'","umbin[base]N guza[chair]N","{ŋeš}umbin gu-za",0,"umbin[base]N_guza[chair]N"
"P332939",63,"r ii' 7'","gag[nail]N ašte[chair]N margida[cart]N","{ŋeš}gag al-te mar-gid₂-da",0,"gag[nail]N_ašte[chair]N_margida[cart]N"
"P229426",31,"r ii 5","ma[ship]N ya[five]NU gur[unit]N","{ŋeš}ma₂ ia₂ gur",0,"ma[ship]N_ya[five]NU_gur[unit]N"
"P247864",138,"o iii 12","egir[back]N margida[cart]N","{ŋeš}egir mar-gid₂-da",0,"egir[back]N_margida[cart]N"
"P247864",138,"o iii 12","egir[back]N margida[cart]N","{ŋeš}egir mar-gid₂-da",0,"egir[back]N_margida[cart]N"
"P409466",9,"o 8","ma[ship]N Ninurta[1]DN","{ŋeš}ma₂ {d}nin-urta",0,"ma[ship]N_Ninurta[1]DN"
"Q000039",233,"197","guza[chair]N gar[knob]N zabar[bronze]N ŋar[place]V/t","{ŋeš}gu-za gar₃ zabar ŋar",0,"guza[chair]N_gar[knob]N_zabar[bronze]N_ŋar[place]V/t"
"P459218",57,"o iii 8","ŋešrin[scales]N lib-bi[NA]NA","ŋeš-rin₂ lib-bi",0,"ŋešrin[scales]N_lib-bi[NA]NA"
"P250736",118,"o iv 11","bisaŋ[basket]N X[NA]NA","{gi}bisaŋ X",0,"bisaŋ[basket]N_X[NA]NA"
"P437074",119,"b iii 5''","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P128345",3,"o 2","garig[comb]N siki-siki[NA]NA","{ŋeš}ga-rig₂ siki-siki",0,"garig[comb]N_siki-siki[NA]NA"
"P247864",46,"o i 43","manu[wood]N izi[fire]N","{ŋeš}ma-nu izi",0,"manu[wood]N_izi[fire]N"
"P332934",131,"o ii 48","girim[flower]N","{ŋeš}gi-rim",0,"girim[flower]N"
"P332934",148,"o ii 64","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"Q000039",770,"699","nemur[leopard]N","{ŋeš}nemur",0,"nemur[leopard]N"
"P271301",385,"r iii 18","ma[ship]N Mari[1]SN","{ŋeš}ma₂ ma₂-ri₂{ki}",0,"ma[ship]N_Mari[1]SN"
"P271301",37,"o i 34","peš[fig]N Uri[Akkad]GN","{ŋeš}peš₃ uri{ki}",0,"peš[fig]N_Uri[Akkad]GN"
"P247864",371,"o vi 55","{ŋeš}UŠ-la₂[NA]NA","{ŋeš}UŠ-la₂",0,"{ŋeš}UŠ-la₂[NA]NA"
"P459217",177,"r iv 11","guza[chair]N halub[tree]N","{ŋeš}gu-za {ŋeš}ha-lu-ub₂",0,"guza[chair]N_halub[tree]N"
"P271301",428,"r iv 9","{ŋeš}x[NA]NA x[NA]NA gigir[chariot]N","{ŋeš}x x gigir",0,"{ŋeš}x[NA]NA_x[NA]NA_gigir[chariot]N"
"P459216",22,"i 20","hašhur[apple]N baza[dwarf]N","{ŋeš}hašhur ba-za",0,"hašhur[apple]N_baza[dwarf]N"
"P229426",31,"r ii 5","ma[ship]N ya[five]NU gur[unit]N","{ŋeš}ma₂ ia₂ gur",0,"ma[ship]N_ya[five]NU_gur[unit]N"
"P273880",308,"b iii 36","al[hoe]N zu[tooth]N","{ŋeš}al zu₂",0,"al[hoe]N_zu[tooth]N"
"Q000039",116,"94","tubala[harness]N ŋešnimbar[palm]N","{ŋeš}tubaₓ(TUG₂) ŋešnimbar",0,"tubala[harness]N_ŋešnimbar[palm]N"
"Q000001",342,"342","uman[insect]N ŋušur[beam]N","umanₓ(|HI×AŠ₂|) {ŋeš}ŋušur",0,"uman[insect]N_ŋušur[beam]N"
"P459217",121,"unknown","unknown","unknown",2,"unknown"
"P271301",173,"o iv 7","gag[nail]N zi-x[NA]NA","{ŋeš}gag zi-x",0,"gag[nail]N_zi-x[NA]NA"
"P459217",180,"unknown","unknown","unknown",4,"unknown"
"P447996",156,"r i 38","barda[crossbar]N ŋešnimbar[palm]N","{ŋeš}bar-da ŋešnimbar",0,"barda[crossbar]N_ŋešnimbar[palm]N"
"P388265",157,"r i 35","esi[tree]N","{ŋeš}esi",0,"esi[tree]N"
"P271771",34,"o iii 11","girim[flower]N","{ŋeš}gi-ri₂-num₂",0,"girim[flower]N"
"X100003",25,"r 9","garan[bunch]N ŋeštin[vine]N","{ŋeš}ga-ra-na {ŋeš}ŋeštin",0,"garan[bunch]N_ŋeštin[vine]N"
"P429503",181,"r iii' 24'","gag[nail]N ašte[chair]N margida[cart]N","{ŋeš}gag al-te mar-gid₂-da",0,"gag[nail]N_ašte[chair]N_margida[cart]N"
"P388265",412,"r vi 56","gida[spear]N","{ŋeš}gid₂-da",0,"gida[spear]N"
"P273880",23,"a i 20'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",128,"128","uzud[goat]N utud[bear]V/t","uzud tud",0,"uzud[goat]N_utud[bear]V/t"
"P272243",26,"r i 7","ŋešnimbar[palm]N 1(AŠ)[NA]NA gun[load]N","{ŋeš}ŋešnimbar 1(AŠ) gu₂-un",0,"ŋešnimbar[palm]N_1(AŠ)[NA]NA_gun[load]N"
"P250736",227,"r ii 31","šaŋan[flask]N kešed[bind]V/t","{dug}šaŋan keš₂",0,"šaŋan[flask]N_kešed[bind]V/t"
"Q000039",485,"434","ŋešpu[rim]N","ŋeš-bu",0,"ŋešpu[rim]N"
"P247864",269,"o v 17","niŋ[thing]N min[two]NU giŋ[unit]N","{ŋeš}niŋ₂ min giŋ₄",0,"niŋ[thing]N_min[two]NU_giŋ[unit]N"
"P253228",7,"o i 4","saŋ[head]N al[hoe]N","{ŋeš}saŋ al",0,"saŋ[head]N_al[hoe]N"
